_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
3300,2013-01-22 00:10:00,To reauthorize the programs and activities of the Federal Emergency Management Agency.,False,False,113,FEMA Reauthorization Act of 2013,REPORTED,Emergency management,hr
3301,2013-01-22 00:10:00,"To require approval for the construction, connection, operation, or maintenance of oil or natural gas pipelines or electric transmission facilities at the national boundary of the United States for the import or export of oil, natural gas, or electricity to or from Canada or Mexico, and for other purposes.",True,False,113,North American Energy Infrastructure Act,PASS_OVER:HOUSE,Energy,hr
3302,2013-01-22 00:10:00,"To name the Department of Veterans Affairs medical center in Bay Pines, Florida, as the ""C.W. Bill Young Department of Veterans Affairs Medical Center"".",True,True,113,,ENACTED:SIGNED,Armed forces and national security,hr
3303,2013-01-22 00:10:00,"To amend the Federal Food, Drug, and Cosmetic Act to provide for regulating medical software, and for other purposes.",False,False,113,Sensible Oversight for Technology which Advances Regulatory Efficiency Act of 2013,REFERRED,Health,hr
3304,2013-01-22 00:10:00,An act to authorize the President to award the Medal of Honor to Bennie G. Adkins and Donald P. Sloat of the United States Army for acts of valor during the Vietnam Conflict and to authorize the award of the Medal of Honor to certain other veterans who were previously recommended for award of the Medal of Honor.,True,True,113,National Defense Authorization Act for Fiscal Year 2014,ENACTED:SIGNED,Armed forces and national security,hr
3305,2013-01-22 00:10:00,"To improve the circulation of $1 coins, to remove barriers to the circulation of such coins, and for other purposes.",False,False,113,"Currency Optimization, Innovation, and National Savings Act",REFERRED,Finance and financial sector,hr
3306,2013-01-22 00:10:00,"To promote and expand the application of telehealth under Medicare and other Federal health care programs, and for other purposes.",False,False,113,Telehealth Enhancement Act of 2013,REFERRED,Health,hr
3307,2013-01-22 00:10:00,To authorize microenterprise assistance for renewable energy projects in developing countries.,False,False,113,Solar Villages Initiative Act,REFERRED,International affairs,hr
3308,2013-01-22 00:10:00,To require a Federal agency to include language in certain educational and advertising materials indicating that such materials are produced and disseminated at taxpayer expense.,True,False,113,Taxpayer Transparency Act of 2014,PASS_OVER:HOUSE,Government operations and politics,hr
3309,2013-01-23 00:10:00,"To amend title 35, United States Code, and the Leahy-Smith America Invents Act to make improvements and technical corrections, and for other purposes.",True,False,113,Innovation Act,PASS_OVER:HOUSE,Commerce,hr
3310,2013-01-23 00:10:00,"To provide for additional protections and disclosures to consumers when financial products or services are related to the consumers' military or Federal pensions, and for other purposes.",False,False,113,Annuity Safety and Security Under Reasonable Enforcement Act of 2013,REFERRED,Finance and financial sector,hr
3311,2013-01-23 00:10:00,"To direct the Secretary of the Interior to enter into agreements with States to allow continued operation of facilities and programs that have been determined to have a direct economic impact on tourism, mining, timber, or general transportation in the State and which would otherwise cease operating, in whole or in part, during a Federal Government shutdown that is the result of a lapse in appropriations, and for other purposes.",False,False,113,PARC Act,REFERRED,Public lands and natural resources,hr
3312,2013-01-23 00:10:00,"To require the Administrator of the Federal Emergency Management Agency to allow for monthly installment payments for flood insurance under the National Flood Insurance Act of 1968, to cap the annual cost of flood insurance under that Act, to provide for a ten-year phase-in of premium increases resulting from the enactment of the Biggert-Waters Flood Insurance Reform Act of 2012, and for other purposes.",False,False,113,Homeowners Flood Insurance Relief Act of 2013,REFERRED,Emergency management,hr
3313,2013-01-23 00:10:00,"To authorize the Secretary of the Interior to take land into trust for the benefit of the Santa Ynez Band of Chumash Mission Indians, and for other purposes.",False,False,113,Santa Ynez Band of Chumash Mission Indians Land Transfer Act of 2013,REFERRED,Native Americans,hr
3314,2013-01-23 00:10:00,"To amend title 10, United States Code, to limit recoupments of separation pay, special separation benefits, and voluntary separation incentive from members of the Armed Forces subsequently receiving retired or retainer pay.",False,False,113,Military Retired Pay Fairness Act of 2013,REFERRED,Armed forces and national security,hr
3315,2013-01-23 00:10:00,"To amend the National Flood Insurance Act of 1968 to allow the repair, expansion, and construction, without elevation, of agricultural structures located in special flood hazard zones, and for other purposes.",False,False,113,Agricultural Structures Building Act of 2013,REFERRED,Finance and financial sector,hr
3316,2013-01-23 00:10:00,"To amend title 31, United States Code, to provide transparency and require certain standards in the award of Federal grants, and for other purposes.",False,False,113,GRANT Act,REPORTED,Government operations and politics,hr
3317,2013-01-23 00:10:00,"To strengthen the Federal statutes designed to deter money laundering and terrorism financing, and for other purposes.",False,False,113,Holding Individuals Accountable and Deterring Money Laundering Act,REFERRED,Crime and law enforcement,hr
3318,2013-01-23 00:10:00,To amend the Internal Revenue Code of 1986 to make permanent the above-the-line deduction for certain expenses of elementary and secondary school teachers.,False,False,113,Reimburse Educators who Pay for Academic Year Supplies Act of 2013,REFERRED,Taxation,hr
3319,2013-01-23 00:10:00,"To modernize the Federal Employees Health Benefits Program, and for other purposes.",False,False,113,Equal Healthcare Access Act,REFERRED,Health,hr
3320,2013-01-23 00:10:00,"To ensure appropriate coverage of ventricular assist devices under the Medicare program under title XVIII of the Social Security Act, and for other purposes.",False,False,113,Medicare Ventricular Assist Device Access Act of 2013,REFERRED,Health,hr
3321,2013-01-23 00:10:00,"To amend the National Voter Registration Act of 1993 to require each voter registration agency in a State which requires an individual to present a government-issued photo identification as a condition of voting in an election for Federal office to provide such an identification without charge upon request to any such individual who does not otherwise possess one, and for other purposes.",False,False,113,Voter ID Accessibility Act of 2013,REFERRED,Government operations and politics,hr
3322,2013-01-23 00:10:00,"To amend the Public Health Service Act to prevent and treat diabetes, to promote and improve the care of individuals with diabetes, and to reduce health disparities, relating to diabetes, within racial and ethnic minority groups, including the African-American, Hispanic American, Asian American, Native Hawaiian and Other Pacific Islander, and American Indian and Alaskan Native communities.",False,False,113,"Eliminating Disparities in Diabetes Prevention, Access, and Care Act of 2013",REFERRED,Health,hr
3323,2013-01-23 00:10:00,"To realign structures and reallocate resources in the Federal Government, in keeping with the core American belief that families are the best protection for children and the bedrock of any society, to bolster United States diplomacy and assistance targeted at ensuring that every child can grow up in a permanent, safe, nurturing, and loving family, and to strengthen intercountry adoption to the United States and around the world and ensure that it becomes a viable and fully developed option for providing families for children in need, and for other purposes.",False,False,113,Children in Families First Act of 2013,REFERRED,International affairs,hr
3324,2013-01-23 00:10:00,"To amend the Lacey Act Amendments of 1981 to reduce burdensome paperwork, and for other purposes.",False,False,113,Lacey Act Paperwork Reduction Act,REFERRED,Environmental protection,hr
3325,2013-01-23 00:10:00,"To award grants to improve equality of access to technology-enabled education innovations and understanding of how partnerships of educational agencies and research institutions design and implement such innovations in ways that improve student outcomes, and for other purposes.",False,False,113,Technology-Enabled Education Innovation Partnership Act,REFERRED,Education,hr
3326,2013-01-23 00:10:00,"To provide for an exchange of land between the United States and the Trinity Public Utilities District of Trinity County, California, involving a parcel of National Forest System land in Shasta-Trinity National Forest.",True,False,113,Trinity County Land Exchange Act of 2014,PASS_OVER:HOUSE,Public lands and natural resources,hr
3327,2013-01-23 00:10:00,To amend the Internal Revenue Code of 1986 to provide an extension of the work opportunity tax credit for veterans.,False,False,113,,REFERRED,Taxation,hr
3328,2013-01-23 00:10:00,To amend the Internal Revenue Code of 1986 to provide an extension of the work opportunity tax credit for certain targeted groups.,False,False,113,,REFERRED,Taxation,hr
3329,2013-01-23 00:10:00,"To enhance the ability of community financial institutions to foster economic growth and serve their communities, boost small businesses, increase individual savings, and for other purposes.",True,True,113,,ENACTED:SIGNED,Finance and financial sector,hr
3330,2013-01-23 00:10:00,"To amend title 38, United States Code, to repeal the limitation on the number of veterans authorized to be enrolled in programs of independent living services and assistance administered by the Secretary of Veterans Affairs.",False,False,113,Veterans' Independent Living Enhancement Act,REFERRED,Armed forces and national security,hr
3331,2013-01-23 00:10:00,"To amend title 31, United States Code, to ensure that persons who form corporations or limited liability companies in the United States disclose the beneficial owners of those corporations or limited liability companies, in order to prevent wrongdoers from exploiting United States corporations and limited liability companies for criminal gain, to assist law enforcement in detecting, preventing, and punishing terrorism, money laundering, and other misconduct involving United States corporations and limited liability companies, and for other purposes.",False,False,113,Incorporation Transparency and Law Enforcement Assistance Act,REFERRED,Crime and law enforcement,hr
3332,2013-01-23 00:10:00,"To provide safe, fair, and responsible procedures and standards for resolving claims of state secret privilege.",False,False,113,State Secrets Protection Act,REFERRED,Law,hr
3333,2013-01-23 00:10:00,To authorize the Federal Emergency Management Agency to award mitigation financial assistance in certain areas affected by wildfires.,False,False,113,Wildfire Prevention Act of 2013,REFERRED,Emergency management,hr
3334,2013-01-23 00:10:00,To amend title XVIII of the Social Security Act to provide for coverage of certified adult day services under the Medicare program.,False,False,113,Medicare Adult Day Services Act of 2013,REFERRED,Health,hr
3335,2013-01-23 00:10:00,"To amend chapter 44 of title 18, United States Code, to update certain procedures applicable to commerce in firearms and remove certain Federal restrictions on interstate firearms transactions.",False,False,113,Firearms Interstate Commerce Reform Act,REFERRED,Crime and law enforcement,hr
3336,2013-01-23 00:10:00,"Making supplemental appropriations for the National Institutes of Health for the fiscal year ending September 30, 2014, and for other purposes.",False,False,113,"Inspiring Scientific Research and Innovation Supplemental Appropriations Act, 2014",REFERRED,Economics and public finance,hr
3337,2013-01-23 00:10:00,"To amend title 10, United States Code, to authorize payment of expenses for a stopover of the remains of decedents covered by section 1481 of such title en route to the final destination.",False,False,113,LTC Todd J. Clark Hero Flight Act of 2013,REFERRED,Armed forces and national security,hr
3338,2013-01-24 00:10:00,"To amend the Patient Protection and Affordable Care Act to provide, because of problems relating to the operation of Exchanges, for a hardship exemption from the individual mandate for months of noncoverage, and for other purposes.",False,False,113,Fairness In Failed Federal Exchange Act of 2013,REFERRED,Health,hr
3339,2013-01-24 00:10:00,To prohibit the use of funds by the Department of Education relating to multistate academic content standards.,False,False,113,One Size Does Not Fit All in Education Act,REFERRED,Education,hr
3340,2013-01-24 00:10:00,To require use of amounts repaid to the Secretary of the Treasury by Fannie Mae and Freddie Mac to reduce the national debt.,False,False,113,Fannie-Freddie Debt Elimination Act of 2013,REFERRED,Housing and community development,hr
3341,2013-01-24 00:10:00,"To amend title 5, United States Code, to provide for the consideration of costs and benefits during rule making and for the review of existing rules.",False,False,113,VALUE Act of 2013,REFERRED,Government operations and politics,hr
3342,2013-01-24 00:10:00,To amend the Patient Protection and Affordable Care Act to provide for health insurance coverage for the President through an Exchange in the same manner as for Members of Congress.,False,False,113,Practice What You Preach Act of 2013,REFERRED,Health,hr
3343,2013-01-28 00:10:00,To amend the District of Columbia Home Rule Act to clarify the rules regarding the determination of the compensation of the Chief Financial Officer of the District of Columbia.,True,True,113,,ENACTED:SIGNED,Government operations and politics,hr
3344,2013-01-28 00:10:00,To ensure that the provision of foreign assistance does not contribute to human trafficking and to combat human trafficking by requiring greater transparency in the recruitment of foreign workers.,False,False,113,Fraudulent Overseas Recruitment and Trafficking Elimination Act of 2013,REFERRED,International affairs,hr
3345,2013-01-28 00:10:00,"To amend title 31, United States Code, to consolidate suspension and debarment offices, and for other purposes.",False,False,113,Stop Unworthy Spending Act,REPORTED,Government operations and politics,hr
3346,2013-01-28 00:10:00,"To amend chapter 83 of title 41, United States Code, to increase the requirement for American-made content, to strengthen the waiver provisions, and for other purposes.",False,False,113,Buy American Improvement Act of 2013,REFERRED,Government operations and politics,hr
3347,2013-01-28 00:10:00,"To require the Director of the Office of Management and Budget to report on the disaster assistance obligations of the Federal Government, and for other purposes.",False,False,113,DATA Act of 2013,REFERRED,Emergency management,hr
3348,2013-01-28 00:10:00,"To amend the Internal Revenue Code of 1986 to make the individual health insurance mandate voluntary in 2014, and for other purposes.",False,False,113,Obamacare Choice Act of 2013,REFERRED,Taxation,hr
3349,2013-01-28 00:10:00,"To provide for the permanent funding of the United States Patent and Trademark Office, and for other purposes.",False,False,113,Innovation Protection Act,REFERRED,Commerce,hr
3350,2013-01-28 00:10:00,"To authorize health insurance issuers to continue to offer for sale current individual health insurance coverage in satisfaction of the minimum essential health insurance coverage requirement, and for other purposes.",True,False,113,Keep Your Health Plan Act of 2013,PASS_OVER:HOUSE,Health,hr
3351,2013-01-28 00:10:00,To assist survivors of stroke and other debilitating health occurrences in returning to work.,False,False,113,Return to Work Awareness Act of 2013,REFERRED,Labor and employment,hr
3352,2013-01-28 00:10:00,To amend the Honoring the Families of Fallen Soldiers Act to provide a permanent appropriation of funds for the payment of death gratuities and related benefits for survivors of deceased military service members in event of any future period of lapsed appropriations.,False,False,113,,REFERRED,Armed forces and national security,hr
3353,2013-01-28 00:10:00,To amend the American Recovery and Reinvestment Act of 2009 to extend the period during which supplemental nutrition assistance program benefits are temporarily increased.,False,False,113,Extend Not Cut SNAP Benefits Act,REFERRED,Agriculture and food,hr
3354,2013-01-28 00:10:00,"To require that spent nuclear fuel be stored in certified dry cask storage, and for other purposes.",False,False,113,Dry Cask Storage Act,REFERRED,Energy,hr
3355,2013-01-28 00:10:00,"To increase the competitiveness of American manufacturing by reducing regulatory and other burdens, encouraging greater innovation and investment, and developing a stronger workforce for the twenty-first century, and for other purposes.",False,False,113,"Reducing Employer Burdens, Unleashing Innovation, and Labor Development Act of 2013",REFERRED,Economics and public finance,hr
3356,2013-01-28 00:10:00,"To amend the Federal Election Campaign Act of 1971 to apply the prohibition against the conversion of contributions to personal use to contributions to political committees, to clarify that contributions accepted by political committees may be used for authorized expenditures in connection with their political activities and for other lawful purposes, and for other purposes.",False,False,113,Clean Campaign Contributions Act of 2013,REFERRED,Government operations and politics,hr
3357,2013-01-28 00:10:00,"To authorize the Secretary of Education to make grants to States to improve the knowledge, credentials, compensation, and professional development of early childhood educators working with children in early childhood education programs.",False,False,113,Early Childhood Education Professional Improvement Act of 2013,REFERRED,Education,hr
3358,2013-01-28 00:10:00,"To provide for an exemption from the individual mandate under the Patient Protection and Affordable Care Act for individuals residing in States in which the Exchange Websites are not fully functional, and for other purposes.",False,False,113,Fairness for Individuals Using Exchange Websites Act of 2013,REFERRED,Health,hr
3359,2013-01-28 00:10:00,To provide for a delay of the individual mandate under the Patient Protection and Affordable Care Act until the American Health Benefit Exchanges are functioning properly.,False,False,113,Delay Until Fully Functional Act of 2013,REFERRED,Health,hr
3360,2013-01-28 00:10:00,"To reform Article 32 of the Uniform Code of Military Justice to specify the burden of proof applicable at the investigative hearing, the required qualifications for the investigating officer, the permitted scope of the investigation to assist the convening authority, and the protection of witnesses, and for other purposes.",False,False,113,,REFERRED,Armed forces and national security,hr
3361,2013-01-29 00:10:00,"To reform the authorities of the Federal Government to require the production of certain business records, conduct electronic surveillance, use pen registers and trap and trace devices, and use other forms of information gathering for foreign intelligence, counterterrorism, and criminal purposes, and for other purposes.",True,False,113,USA FREEDOM Act,PASS_OVER:HOUSE,Crime and law enforcement,hr
3362,2013-01-29 00:10:00,To amend the Patient Protection and Affordable Care Act to require transparency in the operation of American Health Benefit Exchanges.,True,False,113,Exchange Information Disclosure Act,PASS_OVER:HOUSE,Health,hr
3363,2013-01-29 00:10:00,"To ensure that the Federal Aviation Administration advances the safety of small airplanes and the continued development of the general aviation industry, and for other purposes.",False,False,113,Small Airplane Revitalization Act of 2013,REFERRED,Transportation and public works,hr
3364,2013-01-29 00:10:00,"To authorize and request the President to issue a posthumous commission in the regular Army to Milton Holland, who, while sergeant major of the 5th Regiment, United States Colored Infantry, was awarded the Medal of Honor for gallantry during the Civil War.",False,False,113,,REFERRED,Armed forces and national security,hr
3365,2013-01-29 00:10:00,"To exempt certain long-term care hospitals operating in a single-hospital MSA from the Medicare threshold payment adjustment policy for long-term care hospitals, and for other purposes.",False,False,113,Defending Rural Access to Long Term Acute Care Act of 2013,REFERRED,Health,hr
3366,2013-01-29 00:10:00,"To provide for the release of the property interests retained by the United States in certain land conveyed in 1954 by the United States, acting through the Director of the Bureau of Land Management, to the State of Oregon for the establishment of the Hermiston Agricultural Research and Extension Center of Oregon State University in Hermiston, Oregon.",True,False,113,Hermiston Reversionary Lands Act,PASS_OVER:HOUSE,Public lands and natural resources,hr
3367,2013-01-29 00:10:00,To amend section 9010 of the Patient Protection and Affordable Care Act to delay the application of the health insurance provider annual fee until 2016 and to provide a process to return to consumers any amounts attributable to the expected application of the annual fee to 2014 or 2015.,False,False,113,,REFERRED,Health,hr
3368,2013-01-29 00:10:00,To require employers to provide veterans with time off on Veterans Day.,False,False,113,Veterans Day Off Act,REFERRED,Armed forces and national security,hr
3369,2013-01-29 00:10:00,"To amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to inter in national cemeteries individuals who supported the United States in Laos during the Vietnam War era.",False,False,113,Hmong Veterans' Service Recognition Act,REFERRED,Armed forces and national security,hr
3370,2013-01-29 00:10:00,"To delay the implementation of certain provisions of the Biggert-Waters Flood Insurance Reform Act of 2012, and for other purposes.",True,True,113,Homeowner Flood Insurance Affordability Act of 2014,ENACTED:SIGNED,Emergency management,hr
3371,2013-01-29 00:10:00,To exempt certain education loans made by States from certain preferred lender requirements under the Higher Education Act of 1965.,False,False,113,State Loan Access and Student Protection Act,REFERRED,Education,hr
3372,2013-01-29 00:10:00,To provide a process for ensuring the United States does not default on its obligations.,False,False,113,Pay Our Bills Act,REFERRED,Economics and public finance,hr
3373,2013-01-29 00:10:00,To prohibit incurring further obligations with respect to the healthcare.gov website without offsetting savings.,False,False,113,Healthcare.gov Spending Accountability Act,REFERRED,Health,hr
3374,2013-01-29 00:10:00,"To provide for the use of savings promotion raffle products by financial institutions to encourage savings, and for other purposes.",True,True,113,American Savings Promotion Act,ENACTED:SIGNED,Finance and financial sector,hr
3375,2013-01-29 00:10:00,"To designate the community-based outpatient clinic of the Department of Veterans Affairs to be constructed at 3141 Centennial Boulevard, Colorado Springs, Colorado, as the ""PFC Floyd K. Lindstrom Department of Veterans Affairs Clinic"".",True,True,113,,ENACTED:SIGNED,Armed forces and national security,hr
3376,2013-01-29 00:10:00,"To provide a 12-month exemption from the health insurance mandate for individuals whose employer-sponsored health plan coverage or individual health insurance coverage is terminated for a plan year beginning during 2014, and for other purposes.",False,False,113,Fairness for Lost Coverage Act of 2013,REFERRED,Taxation,hr
3377,2013-01-29 00:10:00,"To clarify the definition of navigable waters, and for other purposes.",False,False,113,Defense of Environment and Property Act of 2013,REFERRED,Environmental protection,hr
3378,2013-01-29 00:10:00,To amend the Internal Revenue Code of 1986 to extend the nonbusiness energy property credit to include the insulation component of insulated siding.,False,False,113,,REFERRED,Taxation,hr
3379,2013-01-29 00:10:00,"To amend title 14, United States Code, to authorize the Commandant of the Coast Guard to lease tidelands and submerged lands under the control of the Coast Guard for periods longer than 5 years.",False,False,113,Federal Submerged Lands Transportation Development Act,REFERRED,Public lands and natural resources,hr
3380,2013-01-30 00:10:00,To delay any increases in premium rates for flood insurance coverage under the National Flood Insurance Program until the Federal Emergency Management Agency completes a comprehensive review and updating of all flood insurance rate maps and the Army Corps of Engineers reviews and certifies that such maps include all flood mitigation and flood control projects completed by the Corps.,False,False,113,,REFERRED,Emergency management,hr
3381,2013-01-30 00:10:00,"To authorize appropriations for fiscal year 2014 for intelligence and intelligence-related activities of the United States Government, the Community Management Account, and the Central Intelligence Agency Retirement and Disability System, and for other purposes.",False,False,113,Intelligence Authorization Act for Fiscal Year 2014,REPORTED,Armed forces and national security,hr
3382,2013-01-30 00:10:00,To focus limited Federal resources on the most serious offenders.,False,False,113,Smarter Sentencing Act of 2013,REFERRED,Crime and law enforcement,hr
3383,2013-01-30 00:10:00,"To amend title 38, United States Code, to extend to all veterans with a serious service-connected injury eligibility to participate in the family caregiver services program.",False,False,113,Caregivers Expansion and Improvement Act of 2013,REFERRED,Armed forces and national security,hr
3384,2013-01-30 00:10:00,"To amend title 38, United States Code, to ensure that veterans may attend pre-apprenticeship programs using certain educational assistance provided by the Secretary of Veterans Affairs, and for other purposes.",False,False,113,Veterans' Entry to Apprenticeship Act,REFERRED,Armed forces and national security,hr
3385,2013-01-30 00:10:00,"To amend title 31, United States Code, to require the Secretary of the Treasury to provide for the purchase of paper United States savings bonds with tax refunds.",False,False,113,Save Access to a Valuable Investment Needed to Generate Savings Act of 2013,REFERRED,Taxation,hr
3386,2013-01-30 00:10:00,To require Certificates of Citizenship and other Federal documents to reflect name and date of birth determinations made by a State court and for other purposes.,False,False,113,Accuracy for Adoptees Act,REFERRED,Immigration,hr
3387,2013-01-30 00:10:00,"To amend title 38, United States Code, to improve the mental health treatment provided by the Secretary of Veterans Affairs to veterans who served in classified missions.",False,False,113,Classified Veterans Access to Care Act,REFERRED,Armed forces and national security,hr
3388,2013-01-30 00:10:00,"To authorize the Attorney General to provide a grant to assist Federal, State, tribal, and local law enforcement agencies in the rapid recovery of missing individuals.",False,False,113,Child and Elderly Missing Alert Program Act of 2013,REFERRED,Crime and law enforcement,hr
3389,2013-01-30 00:10:00,"To repeal the Consumer Financial Civil Penalty Fund and to deposit existing amounts in such Fund into the Treasury, and for other purposes.",False,False,113,CFPB Slush Fund Elimination Act of 2013,REPORTED,Finance and financial sector,hr
3390,2013-01-30 00:10:00,"To provide for environmental restoration activities and forest management activities in the Lake Tahoe Basin, to amend title 18, United States Code, to prohibit the importation or shipment of quagga mussels, and for other purposes.",False,False,113,Lake Tahoe Restoration Act of 2013,REFERRED,Water resources development,hr
3391,2013-01-30 00:10:00,To amend the Internal Revenue Code of 1986 to exclude from gross income payments under the Indian Health Service Loan Repayment Program and certain amounts received under the Indian Health Professions Scholarships Program.,False,False,113,Indian Health Service Health Professions Tax Fairness Act of 2013,REFERRED,Taxation,hr
3392,2013-01-30 00:10:00,"To amend title XVIII of the Social Security Act to provide for a PDP safety program to prevent fraud and abuse in the dispensing of controlled substances under part D of the Medicare program, and for other purposes.",False,False,113,Medicare Part D Patient Safety and Drug Abuse Prevention Act of 2013,REFERRED,Health,hr
3393,2013-01-30 00:10:00,"To amend the Internal Revenue Code of 1986 to consolidate certain tax benefits for educational expenses, to amend the Internal Revenue Code of 1986 to make improvements to the child tax credit, and for other purposes.",True,False,113,Student and Family Tax Simplification Act,PASS_OVER:HOUSE,Taxation,hr
3394,2013-01-30 00:10:00,To amend the Internal Revenue Code of 1986 to make the work opportunity tax credit permanent.,False,False,113,American Job Opportunity Act,REFERRED,Taxation,hr
3395,2013-01-30 00:10:00,"To amend the Internal Revenue Code of 1986 to extend the work opportunity credit for hiring veterans, and for other purposes.",False,False,113,VOW to Hire Heroes Extension Act of 2013,REFERRED,Taxation,hr
3396,2013-01-30 00:10:00,To provide for the issuance of a Veterans Health Care Stamp.,False,False,113,Veterans Health Care Stamp Act,REFERRED,Government operations and politics,hr
3397,2013-01-30 00:10:00,"To require the Secretary of Defense, in consultation with the Secretary of Veterans Affairs, to develop guidelines regarding the use by the Secretaries of the military departments and the Secretary of Veterans Affairs of unofficial sources of information to determine the eligibility of a member or former member of the Armed Forces for benefits and decorations when the member's service records are incomplete because of damage to the records, including records damaged by a 1973 fire at the National Personnel Records Center in St. Louis, Missouri.",False,False,113,,REFERRED,Armed forces and national security,hr
3398,2013-01-30 00:10:00,"To authorize the Secretary of State and the Administrator of the United States Agency for International Development to provide assistance to support the rights of women and girls in developing countries, and for other purposes.",True,False,113,Girls Count Act of 2014,PASS_OVER:HOUSE,International affairs,hr
3399,2013-01-30 00:10:00,"To amend title 38, United States Code, to make certain clarifications and improvements in the academic and vocational counseling programs administered by the Secretary of Veterans Affairs.",False,False,113,Veterans Education Counseling Act,REFERRED,Armed forces and national security,hr
3400,2013-01-30 00:10:00,To adopt the North American bison as the national mammal of the United States.,False,False,113,National Bison Legacy Act,REFERRED,Government operations and politics,hr
3401,2013-01-30 00:10:00,To amend the Elementary and Secondary Education Act of 1965 to allow a local educational agency that receives a subgrant under section 2121 of such Act to use the funds to provide professional development activities that train school personnel about restorative justice and conflict resolution.,False,False,113,Restorative Justice in Schools Act of 2013,REFERRED,Education,hr
3402,2013-01-30 00:10:00,"To improve the Fair Debt Collection Practices Act by explicitly barring debt collectors from bringing legal action on a debt in which the statute of limitations has expired against any consumer, and for other purposes.",False,False,113,Fair Debt Collection Improvement Act,REFERRED,Finance and financial sector,hr
3403,2013-01-30 00:10:00,"To amend title 49, United States Code, to allow motor carriers to use hair testing as a method of detecting the use of controlled substances by operators of commercial motor vehicles, and for other purposes.",False,False,113,Drug Free Commercial Driver Act of 2013,REFERRED,Transportation and public works,hr
3404,2013-01-30 00:10:00,"To require that every mammography summary delivered to a patient after a mammography examination, as required by section 354 of the Public Health Service Act (commonly referred to as the ""Mammography Quality Standards Act of 1992""), contain information regarding the patient's breast density and language communicating that individuals with more dense breasts may benefit from supplemental screening tests, and for other purposes.",False,False,113,Breast Density and Mammography Reporting Act of 2013,REFERRED,Health,hr
3405,2013-01-30 00:10:00,"To better connect current and former members of the Armed Forces with employment opportunities by consolidating duplicative Federal Government Internet websites into a single portal, to conserve resources by merging redundant and competing programs, and for other purposes.",False,False,113,United We Stand to Hire Veterans Act,REFERRED,Armed forces and national security,hr
3406,2013-01-30 00:10:00,To amend the Patient Protection and Affordable Care Act to ensure that individuals can keep their health insurance coverage.,False,False,113,"If You Like Your Health Plan, You Can Keep it Act",REFERRED,Health,hr
3407,2013-01-30 00:10:00,To establish the National Center for the Right to Counsel.,False,False,113,National Center for the Right to Counsel Act,REFERRED,Law,hr
3408,2013-01-30 00:10:00,"To direct the Secretary of Veterans Affairs to educate certain staff of the Department of Veterans Affairs and to inform veterans about the Injured and Amputee Veterans Bill of Rights, and for other purposes.",False,False,113,Injured and Amputee Veterans Bill of Rights,REFERRED,Armed forces and national security,hr
3409,2013-01-30 00:10:00,To amend the National Wildlife Refuge System Administration Act of 1966 to require that any expansion of a national wildlife refuge must be expressly authorized by statute.,False,False,113,National Wildlife Refuge Expansion Limitation Act of 2013,REFERRED,Public lands and natural resources,hr
3410,2013-01-30 00:10:00,"To amend the Homeland Security Act of 2002 to secure critical infrastructure against electromagnetic pulses, and for other purposes.",True,False,113,CIPA,PASS_OVER:HOUSE,Emergency management,hr
3411,2013-01-30 00:10:00,To provide for an exchange of land between the United States Department of Agriculture and the Sabine River Authority of Texas.,False,False,113,Sabine National Forest Land Exchange Act of 2013,REFERRED,Public lands and natural resources,hr
3412,2013-01-30 00:10:00,"To establish the Higher Education Regulatory Reform Task Force, to expand the experimental sites initiative under the Higher Education Act of 1965 to reduce college costs for students, and for other purposes.",False,False,113,Flexibility to Innovate for College Affordability Act,REFERRED,Education,hr
3413,2013-01-30 00:10:00,"To require a study and report by the Comptroller General regarding the restart provision of the Hours of Service Rules for Commercial Truck Drivers, and for other purposes.",False,False,113,TRUE Safety Act,REFERRED,Transportation and public works,hr
3414,2013-01-30 00:10:00,To amend the Water Resources Development Act of 2000 with respect to ecosystem restoration in the lower Columbia River and Tillamook Bay estuaries.,False,False,113,FISH Act,REFERRED,Water resources development,hr
3415,2013-01-30 00:10:00,"To facilitate planning, permitting, administration, implementation, and monitoring of pinyon-juniper dominated landscape restoration projects within Lincoln County, Nevada, and for other purposes.",False,False,113,Pinyon-Juniper Related Projects Implementation Act,REFERRED,Public lands and natural resources,hr
3416,2013-01-30 00:10:00,"To amend titles 5, 10, and 32, United States Code, to require congressional approval before any change may be made to the oaths required for enlistment in the Armed Forces, appointment to an office in the civil service or uniformed services, or appointment as a cadet or midshipman at a military service academy, and for other purposes.",False,False,113,,REFERRED,Government operations and politics,hr
3417,2013-01-30 00:10:00,To prohibit the consideration of any bill by Congress unless a statement on tax transparency is provided in the bill.,False,False,113,Tax Transparency Act of 2013,REFERRED,Taxation,hr
3418,2013-01-30 00:10:00,To establish a demonstration program to provide rental assistance and supportive housing for homeless or at-risk Indian veterans.,False,False,113,Housing Native Heroes Act of 2013,REFERRED,Housing and community development,hr
3419,2013-01-30 00:10:00,To amend the Internal Revenue Code of 1986 to exempt certain small businesses from the employer health insurance mandate and to modify the definition of full-time employee for purposes of such mandate.,False,False,113,Small Business Fairness in Obamacare Act,REFERRED,Taxation,hr
