_bill,_district,_joined_at,_name,_state,_title,_type
s33,0,2013-01-22,"Boxer, Barbara",CA,Sen,cosponsor
s33,0,2013-01-22,"Cardin, Benjamin L.",MD,Sen,cosponsor
s33,0,2013-01-22,"Carper, Thomas R.",DE,Sen,cosponsor
s33,0,2013-05-07,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s33,0,2013-01-22,"Coons, Christopher A.",DE,Sen,cosponsor
s33,0,2013-02-12,"Cowan, William M.",MA,Sen,cosponsor
s33,0,2013-01-22,"Durbin, Richard",IL,Sen,cosponsor
s33,0,2013-01-22,"Feinstein, Dianne",CA,Sen,cosponsor
s33,0,2013-01-22,"Franken, Al",MN,Sen,cosponsor
s33,0,2013-01-22,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s33,0,2013-01-22,"Harkin, Tom",IA,Sen,cosponsor
s33,0,2013-03-05,"Hirono, Mazie K.",HI,Sen,cosponsor
s33,0,2013-01-24,"Klobuchar, Amy",MN,Sen,cosponsor
s33,0,2013-01-22,"Levin, Carl",MI,Sen,cosponsor
s33,0,2013-01-22,"Menendez, Robert",NJ,Sen,cosponsor
s33,0,2013-01-22,"Murphy, Christopher S.",CT,Sen,cosponsor
s33,0,2013-04-16,"Murray, Patty",WA,Sen,cosponsor
s33,0,2013-01-22,"Reed, Jack",RI,Sen,cosponsor
s33,0,2013-01-22,"Schumer, Charles E.",NY,Sen,cosponsor
s33,0,2013-01-31,"Warren, Elizabeth",MA,Sen,cosponsor
s33,0,2013-01-22,"Whitehouse, Sheldon",RI,Sen,cosponsor
s34,0,2013-01-22,"Lautenberg, Frank R.",NJ,Sen,sponsor
s34,0,2013-01-22,"Blumenthal, Richard",CT,Sen,cosponsor
s34,0,2013-01-22,"Boxer, Barbara",CA,Sen,cosponsor
s34,0,2013-02-12,"Cowan, William M.",MA,Sen,cosponsor
s34,0,2013-01-22,"Durbin, Richard",IL,Sen,cosponsor
s34,0,2013-01-22,"Feinstein, Dianne",CA,Sen,cosponsor
s34,0,2013-01-22,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s34,0,2013-03-05,"King, Angus S., Jr.",ME,Sen,cosponsor
s34,0,2013-01-22,"Levin, Carl",MI,Sen,cosponsor
s34,0,2013-01-22,"Menendez, Robert",NJ,Sen,cosponsor
s34,0,2013-01-22,"Reed, Jack",RI,Sen,cosponsor
s34,0,2013-01-22,"Schumer, Charles E.",NY,Sen,cosponsor
s34,0,2013-04-16,"Warren, Elizabeth",MA,Sen,cosponsor
s34,0,2013-01-22,"Whitehouse, Sheldon",RI,Sen,cosponsor
s35,0,2013-01-22,"Lautenberg, Frank R.",NJ,Sen,sponsor
s35,0,2013-01-22,"Blumenthal, Richard",CT,Sen,cosponsor
s35,0,2013-01-22,"Boxer, Barbara",CA,Sen,cosponsor
s35,0,2013-01-22,"Feinstein, Dianne",CA,Sen,cosponsor
s35,0,2013-01-22,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s35,0,2013-01-22,"Reed, Jack",RI,Sen,cosponsor
s35,0,2013-01-22,"Schumer, Charles E.",NY,Sen,cosponsor
s36,0,2013-01-22,"Schumer, Charles E.",NY,Sen,sponsor
s37,0,2013-01-22,"Tester, Jon",MT,Sen,sponsor
s37,0,2013-02-13,"Baucus, Max",MT,Sen,cosponsor
s37,0,2014-03-06,"Walsh, John E.",MT,Sen,cosponsor
s38,0,2013-01-22,"Shaheen, Jeanne",NH,Sen,sponsor
s38,0,2013-01-22,"Collins, Susan M.",ME,Sen,cosponsor
s38,0,2013-12-11,"Murray, Patty",WA,Sen,cosponsor
s38,0,2013-01-22,"Whitehouse, Sheldon",RI,Sen,cosponsor
s39,0,2013-01-22,"Harkin, Tom",IA,Sen,sponsor
s40,0,2013-01-22,"Hatch, Orrin G.",UT,Sen,sponsor
s40,0,2013-01-22,"Alexander, Lamar",TN,Sen,cosponsor
s40,0,2013-01-22,"Barrasso, John",WY,Sen,cosponsor
s40,0,2013-01-23,"Blunt, Roy",MO,Sen,cosponsor
s40,0,2013-01-22,"Burr, Richard",NC,Sen,cosponsor
s40,0,2013-01-22,"Chambliss, Saxby",GA,Sen,cosponsor
s40,0,2013-01-22,"Coats, Daniel",IN,Sen,cosponsor
s40,0,2013-01-22,"Coburn, Tom",OK,Sen,cosponsor
s40,0,2013-01-23,"Cochran, Thad",MS,Sen,cosponsor
s40,0,2013-01-22,"Collins, Susan M.",ME,Sen,cosponsor
s40,0,2013-07-18,"Corker, Bob",TN,Sen,cosponsor
s40,0,2013-01-22,"Cornyn, John",TX,Sen,cosponsor
s40,0,2013-01-23,"Enzi, Michael B.",WY,Sen,cosponsor
s40,0,2013-01-22,"Fischer, Deb",NE,Sen,cosponsor
s40,0,2013-01-24,"Flake, Jeff",AZ,Sen,cosponsor
s40,0,2013-02-07,"Graham, Lindsey",SC,Sen,cosponsor
s40,0,2013-01-24,"Hoeven, John",ND,Sen,cosponsor
s40,0,2013-01-22,"Inhofe, James M.",OK,Sen,cosponsor
s40,0,2013-01-22,"Isakson, Johnny",GA,Sen,cosponsor
s40,0,2013-01-22,"Johanns, Mike",NE,Sen,cosponsor
s40,0,2014-05-07,"Kirk, Mark Steven",IL,Sen,cosponsor
s40,0,2013-01-23,"Murkowski, Lisa",AK,Sen,cosponsor
s40,0,2013-01-22,"Portman, Rob",OH,Sen,cosponsor
s40,0,2013-01-22,"Risch, James E.",ID,Sen,cosponsor
s40,0,2013-01-22,"Roberts, Pat",KS,Sen,cosponsor
s40,0,2013-01-22,"Rubio, Marco",FL,Sen,cosponsor
s40,0,2013-01-31,"Thune, John",SD,Sen,cosponsor
s40,0,2013-01-22,"Wicker, Roger F.",MS,Sen,cosponsor
s41,0,2013-01-22,"Cantwell, Maria",WA,Sen,sponsor
s41,0,2014-02-04,"Alexander, Lamar",TN,Sen,cosponsor
s41,0,2014-01-08,"Cornyn, John",TX,Sen,cosponsor
s41,0,2013-01-22,"Enzi, Michael B.",WY,Sen,cosponsor
s41,0,2013-01-23,"Johnson, Tim",SD,Sen,cosponsor
s41,0,2014-01-30,"Murray, Patty",WA,Sen,cosponsor
s41,0,2013-01-22,"Nelson, Bill",FL,Sen,cosponsor
s41,0,2014-01-09,"Thune, John",SD,Sen,cosponsor
s42,0,2013-01-22,"Leahy, Patrick J.",VT,Sen,sponsor
s42,0,2013-01-22,"Grassley, Chuck",IA,Sen,cosponsor
s43,0,2013-01-22,"Portman, Rob",OH,Sen,sponsor
s43,0,2013-01-22,"Ayotte, Kelly",NH,Sen,cosponsor
s43,0,2013-01-30,"Barrasso, John",WY,Sen,cosponsor
s43,0,2013-02-04,"Boozman, John",AR,Sen,cosponsor
s43,0,2013-01-22,"Chambliss, Saxby",GA,Sen,cosponsor
s43,0,2013-01-31,"Coburn, Tom",OK,Sen,cosponsor
s43,0,2013-01-22,"Corker, Bob",TN,Sen,cosponsor
s43,0,2013-01-22,"Cornyn, John",TX,Sen,cosponsor
s43,0,2013-01-30,"Crapo, Mike",ID,Sen,cosponsor
s43,0,2013-01-22,"Enzi, Michael B.",WY,Sen,cosponsor
s43,0,2013-01-22,"Flake, Jeff",AZ,Sen,cosponsor
s43,0,2013-01-30,"Graham, Lindsey",SC,Sen,cosponsor
s43,0,2013-01-22,"Grassley, Chuck",IA,Sen,cosponsor
s43,0,2013-01-22,"Hoeven, John",ND,Sen,cosponsor
s43,0,2013-01-30,"Inhofe, James M.",OK,Sen,cosponsor
s43,0,2013-01-30,"Isakson, Johnny",GA,Sen,cosponsor
s43,0,2013-01-22,"Johanns, Mike",NE,Sen,cosponsor
s43,0,2013-01-22,"Johnson, Ron",WI,Sen,cosponsor
s43,0,2013-01-30,"Kirk, Mark Steven",IL,Sen,cosponsor
s43,0,2013-01-22,"Lee, Mike",UT,Sen,cosponsor
s43,0,2013-01-30,"McCain, John",AZ,Sen,cosponsor
s43,0,2013-01-30,"McConnell, Mitch",KY,Sen,cosponsor
s43,0,2013-01-30,"Risch, James E.",ID,Sen,cosponsor
s43,0,2013-01-30,"Roberts, Pat",KS,Sen,cosponsor
s43,0,2013-01-30,"Rubio, Marco",FL,Sen,cosponsor
s43,0,2013-01-30,"Sessions, Jeff",AL,Sen,cosponsor
s43,0,2013-01-22,"Thune, John",SD,Sen,cosponsor
s43,0,2013-01-23,"Toomey, Pat",PA,Sen,cosponsor
s43,0,2013-01-22,"Vitter, David",LA,Sen,cosponsor
s43,0,2013-01-24,"Wicker, Roger F.",MS,Sen,cosponsor
s44,0,2013-01-22,"Portman, Rob",OH,Sen,sponsor
s44,0,2013-01-22,"Inhofe, James M.",OK,Sen,cosponsor
s44,0,2013-03-05,"Vitter, David",LA,Sen,cosponsor
s45,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s45,0,2013-01-22,"Cantwell, Maria",WA,Sen,cosponsor
s45,0,2013-01-22,"Feinstein, Dianne",CA,Sen,cosponsor
s45,0,2013-01-22,"Merkley, Jeff",OR,Sen,cosponsor
s45,0,2013-01-22,"Murray, Patty",WA,Sen,cosponsor
s45,0,2013-01-22,"Wyden, Ron",OR,Sen,cosponsor
s46,0,2013-01-22,"Toomey, Pat",PA,Sen,sponsor
s46,0,2013-01-22,"Ayotte, Kelly",NH,Sen,cosponsor
s46,0,2013-01-22,"Barrasso, John",WY,Sen,cosponsor
s46,0,2013-01-22,"Blunt, Roy",MO,Sen,cosponsor
s46,0,2013-01-24,"Boozman, John",AR,Sen,cosponsor
s46,0,2013-01-28,"Burr, Richard",NC,Sen,cosponsor
s46,0,2013-01-22,"Chambliss, Saxby",GA,Sen,cosponsor
s46,0,2013-01-29,"Coburn, Tom",OK,Sen,cosponsor
s46,0,2013-01-24,"Cornyn, John",TX,Sen,cosponsor
s46,0,2013-01-29,"Crapo, Mike",ID,Sen,cosponsor
s46,0,2013-01-22,"Cruz, Ted",TX,Sen,cosponsor
s46,0,2013-01-22,"Enzi, Michael B.",WY,Sen,cosponsor
s46,0,2013-01-22,"Flake, Jeff",AZ,Sen,cosponsor
s46,0,2013-02-07,"Graham, Lindsey",SC,Sen,cosponsor
s46,0,2013-01-22,"Grassley, Chuck",IA,Sen,cosponsor
s46,0,2013-01-24,"Hatch, Orrin G.",UT,Sen,cosponsor
s46,0,2013-01-22,"Heller, Dean",NV,Sen,cosponsor
s46,0,2013-01-24,"Hoeven, John",ND,Sen,cosponsor
s46,0,2013-01-22,"Inhofe, James M.",OK,Sen,cosponsor
s46,0,2013-01-22,"Isakson, Johnny",GA,Sen,cosponsor
s46,0,2013-01-22,"Johnson, Ron",WI,Sen,cosponsor
s46,0,2013-01-22,"Lee, Mike",UT,Sen,cosponsor
s46,0,2013-01-22,"Risch, James E.",ID,Sen,cosponsor
s46,0,2013-01-24,"Roberts, Pat",KS,Sen,cosponsor
s46,0,2013-01-22,"Rubio, Marco",FL,Sen,cosponsor
s46,0,2013-01-30,"Scott, Tim",SC,Sen,cosponsor
s46,0,2013-01-24,"Thune, John",SD,Sen,cosponsor
s46,0,2013-01-22,"Vitter, David",LA,Sen,cosponsor
s46,0,2013-01-28,"Wicker, Roger F.",MS,Sen,cosponsor
s47,0,2013-01-22,"Leahy, Patrick J.",VT,Sen,sponsor
s47,0,2013-01-22,"Ayotte, Kelly",NH,Sen,cosponsor
s47,0,2013-01-28,"Baldwin, Tammy",WI,Sen,cosponsor
s47,0,2013-01-24,"Baucus, Max",MT,Sen,cosponsor
s47,0,2013-01-23,"Begich, Mark",AK,Sen,cosponsor
s47,0,2013-01-22,"Bennet, Michael F.",CO,Sen,cosponsor
s47,0,2013-01-28,"Blumenthal, Richard",CT,Sen,cosponsor
s47,0,2013-02-04,"Boxer, Barbara",CA,Sen,cosponsor
s47,0,2013-01-28,"Brown, Sherrod",OH,Sen,cosponsor
s47,0,2013-01-22,"Cantwell, Maria",WA,Sen,cosponsor
s47,0,2013-01-23,"Cardin, Benjamin L.",MD,Sen,cosponsor
s47,0,2013-01-31,"Carper, Thomas R.",DE,Sen,cosponsor
s47,0,2013-01-22,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s47,0,2013-01-22,"Collins, Susan M.",ME,Sen,cosponsor
s47,0,2013-01-22,"Coons, Christopher A.",DE,Sen,cosponsor
s47,0,2013-02-07,"Cowan, William M.",MA,Sen,cosponsor
s47,0,2013-01-22,"Crapo, Mike",ID,Sen,cosponsor
s47,0,2013-01-29,"Donnelly, Joe",IN,Sen,cosponsor
s47,0,2013-01-22,"Durbin, Richard",IL,Sen,cosponsor
s47,0,2013-01-23,"Feinstein, Dianne",CA,Sen,cosponsor
s47,0,2013-01-23,"Franken, Al",MN,Sen,cosponsor
s47,0,2013-01-28,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s47,0,2013-01-23,"Hagan, Kay R.",NC,Sen,cosponsor
s47,0,2013-01-28,"Harkin, Tom",IA,Sen,cosponsor
s47,0,2013-01-28,"Heinrich, Martin",NM,Sen,cosponsor
s47,0,2013-01-24,"Heitkamp, Heidi",ND,Sen,cosponsor
s47,0,2013-01-31,"Heller, Dean",NV,Sen,cosponsor
s47,0,2013-01-28,"Hirono, Mazie K.",HI,Sen,cosponsor
s47,0,2013-01-30,"Johnson, Tim",SD,Sen,cosponsor
s47,0,2013-01-29,"Kaine, Tim",VA,Sen,cosponsor
s47,0,2013-01-23,"King, Angus S., Jr.",ME,Sen,cosponsor
s47,0,2013-01-22,"Kirk, Mark Steven",IL,Sen,cosponsor
s47,0,2013-01-22,"Klobuchar, Amy",MN,Sen,cosponsor
s47,0,2013-01-28,"Landrieu, Mary L.",LA,Sen,cosponsor
s47,0,2013-01-28,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s47,0,2013-01-28,"Levin, Carl",MI,Sen,cosponsor
s47,0,2013-01-28,"Manchin, Joe, III",WV,Sen,cosponsor
s47,0,2013-01-22,"McCaskill, Claire",MO,Sen,cosponsor
s47,0,2013-01-28,"Menendez, Robert",NJ,Sen,cosponsor
s47,0,2013-01-28,"Merkley, Jeff",OR,Sen,cosponsor
s47,0,2013-01-22,"Mikulski, Barbara A.",MD,Sen,cosponsor
s47,0,2013-01-29,"Moran, Jerry",KS,Sen,cosponsor
s47,0,2013-01-22,"Murkowski, Lisa",AK,Sen,cosponsor
s47,0,2013-01-29,"Murphy, Christopher S.",CT,Sen,cosponsor
s47,0,2013-01-22,"Murray, Patty",WA,Sen,cosponsor
s47,0,2013-01-31,"Nelson, Bill",FL,Sen,cosponsor
s47,0,2013-01-24,"Pryor, Mark L.",AR,Sen,cosponsor
s47,0,2013-01-23,"Reed, Jack",RI,Sen,cosponsor
s47,0,2013-01-28,"Reid, Harry",NV,Sen,cosponsor
s47,0,2013-01-28,"Rockefeller, John D., IV",WV,Sen,cosponsor
s47,0,2013-01-28,"Sanders, Bernard",VT,Sen,cosponsor
s47,0,2013-01-31,"Schatz, Brian",HI,Sen,cosponsor
s47,0,2013-01-28,"Schumer, Charles E.",NY,Sen,cosponsor
s47,0,2013-01-22,"Shaheen, Jeanne",NH,Sen,cosponsor
s47,0,2013-01-24,"Stabenow, Debbie",MI,Sen,cosponsor
s47,0,2013-01-23,"Tester, Jon",MT,Sen,cosponsor
s47,0,2013-01-22,"Udall, Mark",CO,Sen,cosponsor
s47,0,2013-01-23,"Udall, Tom",NM,Sen,cosponsor
s47,0,2013-01-28,"Warner, Mark R.",VA,Sen,cosponsor
s47,0,2013-01-23,"Warren, Elizabeth",MA,Sen,cosponsor
s47,0,2013-01-23,"Whitehouse, Sheldon",RI,Sen,cosponsor
s47,0,2013-01-23,"Wyden, Ron",OR,Sen,cosponsor
s48,0,2013-01-22,"Kerry, John F.",MA,Sen,sponsor
s49,0,2013-01-22,"Shaheen, Jeanne",NH,Sen,sponsor
s49,0,2013-01-22,"Ayotte, Kelly",NH,Sen,cosponsor
s50,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s50,0,2013-01-22,"Crapo, Mike",ID,Sen,cosponsor
s51,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s51,0,2013-01-22,"Baucus, Max",MT,Sen,cosponsor
s51,0,2013-01-22,"Cardin, Benjamin L.",MD,Sen,cosponsor
s51,0,2013-01-23,"Cochran, Thad",MS,Sen,cosponsor
s51,0,2013-01-30,"Collins, Susan M.",ME,Sen,cosponsor
s51,0,2013-09-17,"Landrieu, Mary L.",LA,Sen,cosponsor
s51,0,2013-01-22,"Roberts, Pat",KS,Sen,cosponsor
s51,0,2013-01-29,"Stabenow, Debbie",MI,Sen,cosponsor
s51,0,2013-01-22,"Tester, Jon",MT,Sen,cosponsor
s51,0,2013-01-22,"Udall, Tom",NM,Sen,cosponsor
s51,0,2013-01-22,"Vitter, David",LA,Sen,cosponsor
s51,0,2013-01-22,"Whitehouse, Sheldon",RI,Sen,cosponsor
s52,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s53,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s53,0,2013-01-22,"Crapo, Mike",ID,Sen,cosponsor
s54,0,2013-01-22,"Leahy, Patrick J.",VT,Sen,sponsor
s54,0,2013-02-07,"Blumenthal, Richard",CT,Sen,cosponsor
s54,0,2013-03-11,"Collins, Susan M.",ME,Sen,cosponsor
s54,0,2013-01-22,"Durbin, Richard",IL,Sen,cosponsor
s54,0,2013-04-11,"Franken, Al",MN,Sen,cosponsor
s54,0,2013-03-12,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s54,0,2013-03-13,"King, Angus S., Jr.",ME,Sen,cosponsor
s54,0,2013-03-12,"Kirk, Mark Steven",IL,Sen,cosponsor
s54,0,2013-04-11,"Klobuchar, Amy",MN,Sen,cosponsor
s54,0,2013-09-09,"Markey, Edward J.",MA,Sen,cosponsor
s54,0,2013-03-13,"Shaheen, Jeanne",NH,Sen,cosponsor
s55,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s55,0,2013-09-30,"Begich, Mark",AK,Sen,cosponsor
s55,0,2013-01-22,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s55,0,2013-09-30,"Coons, Christopher A.",DE,Sen,cosponsor
s55,0,2013-09-30,"Hirono, Mazie K.",HI,Sen,cosponsor
s55,0,2013-09-30,"Manchin, Joe, III",WV,Sen,cosponsor
s55,0,2013-10-08,"Mikulski, Barbara A.",MD,Sen,cosponsor
s55,0,2013-09-30,"Stabenow, Debbie",MI,Sen,cosponsor
s55,0,2013-10-03,"Tester, Jon",MT,Sen,cosponsor
s56,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s56,0,2013-02-04,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s56,0,2014-03-13,"Schatz, Brian",HI,Sen,cosponsor
s57,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s58,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s58,0,2013-02-12,"Nelson, Bill",FL,Sen,cosponsor
s59,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s59,0,2013-01-22,"Feinstein, Dianne",CA,Sen,cosponsor
s59,0,2013-01-22,"Nelson, Bill",FL,Sen,cosponsor
s60,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s60,0,2013-01-22,"Feinstein, Dianne",CA,Sen,cosponsor
s61,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s61,0,2013-01-22,"Feinstein, Dianne",CA,Sen,cosponsor
s62,0,2013-01-22,"Boxer, Barbara",CA,Sen,sponsor
s62,0,2013-01-22,"Begich, Mark",AK,Sen,cosponsor
s62,0,2013-01-22,"Coons, Christopher A.",DE,Sen,cosponsor
s62,0,2013-01-22,"Feinstein, Dianne",CA,Sen,cosponsor
s62,0,2013-01-22,"Landrieu, Mary L.",LA,Sen,cosponsor
s62,0,2013-01-22,"Merkley, Jeff",OR,Sen,cosponsor
s62,0,2013-01-22,"Mikulski, Barbara A.",MD,Sen,cosponsor
s62,0,2013-05-07,"Schatz, Brian",HI,Sen,cosponsor
s63,0,2013-01-22,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s63,0,2013-01-22,"Blumenthal, Richard",CT,Sen,cosponsor
s63,0,2013-01-22,"Coons, Christopher A.",DE,Sen,cosponsor
s63,0,2013-01-22,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s63,0,2013-01-22,"Merkley, Jeff",OR,Sen,cosponsor
s63,0,2013-01-29,"Reed, Jack",RI,Sen,cosponsor
s63,0,2013-01-30,"Whitehouse, Sheldon",RI,Sen,cosponsor
s64,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
s65,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
s65,0,2013-01-23,"McCaskill, Claire",MO,Sen,cosponsor
s66,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
s66,0,2013-01-24,"Landrieu, Mary L.",LA,Sen,cosponsor
s66,0,2013-01-23,"Nelson, Bill",FL,Sen,cosponsor
s67,0,2013-01-23,"Lautenberg, Frank R.",NJ,Sen,sponsor
s68,0,2013-01-23,"Lautenberg, Frank R.",NJ,Sen,sponsor
s69,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s70,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s71,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s72,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s73,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s74,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s75,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s76,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s77,0,2013-01-23,"Franken, Al",MN,Sen,sponsor
s77,0,2013-03-05,"Brown, Sherrod",OH,Sen,cosponsor
s77,0,2013-01-23,"Klobuchar, Amy",MN,Sen,cosponsor
s78,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s79,0,2013-01-23,"Levin, Carl",MI,Sen,sponsor
s80,0,2013-01-23,"Cornyn, John",TX,Sen,sponsor
s80,0,2013-01-23,"Bennet, Michael F.",CO,Sen,cosponsor
s80,0,2013-01-23,"Burr, Richard",NC,Sen,cosponsor
s80,0,2013-02-07,"Collins, Susan M.",ME,Sen,cosponsor
s80,0,2013-10-29,"Heller, Dean",NV,Sen,cosponsor
s80,0,2013-01-23,"Kirk, Mark Steven",IL,Sen,cosponsor
s80,0,2013-01-23,"Klobuchar, Amy",MN,Sen,cosponsor
s80,0,2013-02-07,"Portman, Rob",OH,Sen,cosponsor
s81,0,2013-01-23,"Paul, Rand",KY,Sen,sponsor
s82,0,2013-01-23,"Paul, Rand",KY,Sen,sponsor
s82,0,2013-02-14,"Boozman, John",AR,Sen,cosponsor
s82,0,2013-02-04,"Lee, Mike",UT,Sen,cosponsor
s83,0,2013-01-23,"Paul, Rand",KY,Sen,sponsor
s84,0,2013-01-23,"Mikulski, Barbara A.",MD,Sen,sponsor
s84,0,2013-01-30,"Baldwin, Tammy",WI,Sen,cosponsor
s84,0,2013-04-10,"Baucus, Max",MT,Sen,cosponsor
s84,0,2013-01-23,"Begich, Mark",AK,Sen,cosponsor
s84,0,2013-02-07,"Bennet, Michael F.",CO,Sen,cosponsor
s84,0,2013-02-07,"Blumenthal, Richard",CT,Sen,cosponsor
s84,0,2014-03-27,"Booker, Cory A.",NJ,Sen,cosponsor
s84,0,2013-01-23,"Boxer, Barbara",CA,Sen,cosponsor
s84,0,2013-01-24,"Brown, Sherrod",OH,Sen,cosponsor
s84,0,2013-01-23,"Cantwell, Maria",WA,Sen,cosponsor
s84,0,2013-01-23,"Cardin, Benjamin L.",MD,Sen,cosponsor
s84,0,2013-09-17,"Carper, Thomas R.",DE,Sen,cosponsor
s84,0,2013-01-30,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s84,0,2013-01-23,"Coons, Christopher A.",DE,Sen,cosponsor
s84,0,2013-02-12,"Cowan, William M.",MA,Sen,cosponsor
s84,0,2013-04-15,"Donnelly, Joe",IN,Sen,cosponsor
s84,0,2013-01-23,"Durbin, Richard",IL,Sen,cosponsor
s84,0,2013-02-12,"Feinstein, Dianne",CA,Sen,cosponsor
s84,0,2013-01-23,"Franken, Al",MN,Sen,cosponsor
s84,0,2013-01-23,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s84,0,2013-01-23,"Hagan, Kay R.",NC,Sen,cosponsor
s84,0,2013-01-23,"Harkin, Tom",IA,Sen,cosponsor
s84,0,2013-01-23,"Heinrich, Martin",NM,Sen,cosponsor
s84,0,2013-02-12,"Heitkamp, Heidi",ND,Sen,cosponsor
s84,0,2013-01-23,"Hirono, Mazie K.",HI,Sen,cosponsor
s84,0,2014-01-30,"Johnson, Tim",SD,Sen,cosponsor
s84,0,2013-03-07,"Kaine, Tim",VA,Sen,cosponsor
s84,0,2013-01-23,"Klobuchar, Amy",MN,Sen,cosponsor
s84,0,2013-02-04,"Landrieu, Mary L.",LA,Sen,cosponsor
s84,0,2013-01-23,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s84,0,2013-01-23,"Leahy, Patrick J.",VT,Sen,cosponsor
s84,0,2013-01-23,"Levin, Carl",MI,Sen,cosponsor
s84,0,2013-01-31,"Manchin, Joe, III",WV,Sen,cosponsor
s84,0,2013-11-07,"Markey, Edward J.",MA,Sen,cosponsor
s84,0,2013-01-23,"McCaskill, Claire",MO,Sen,cosponsor
s84,0,2013-01-29,"Menendez, Robert",NJ,Sen,cosponsor
s84,0,2013-01-23,"Merkley, Jeff",OR,Sen,cosponsor
s84,0,2013-01-29,"Murphy, Christopher S.",CT,Sen,cosponsor
s84,0,2013-01-23,"Murray, Patty",WA,Sen,cosponsor
s84,0,2014-03-31,"Nelson, Bill",FL,Sen,cosponsor
s84,0,2014-03-25,"Pryor, Mark L.",AR,Sen,cosponsor
s84,0,2013-01-23,"Reed, Jack",RI,Sen,cosponsor
s84,0,2013-03-14,"Reid, Harry",NV,Sen,cosponsor
s84,0,2014-01-30,"Rockefeller, John D., IV",WV,Sen,cosponsor
s84,0,2013-01-23,"Sanders, Bernard",VT,Sen,cosponsor
s84,0,2013-09-11,"Schatz, Brian",HI,Sen,cosponsor
s84,0,2013-02-04,"Schumer, Charles E.",NY,Sen,cosponsor
s84,0,2013-01-23,"Shaheen, Jeanne",NH,Sen,cosponsor
s84,0,2013-01-23,"Stabenow, Debbie",MI,Sen,cosponsor
s84,0,2013-04-11,"Tester, Jon",MT,Sen,cosponsor
s84,0,2013-01-23,"Udall, Mark",CO,Sen,cosponsor
s84,0,2013-01-23,"Udall, Tom",NM,Sen,cosponsor
s84,0,2014-07-15,"Walsh, John E.",MT,Sen,cosponsor
s84,0,2013-07-15,"Warner, Mark R.",VA,Sen,cosponsor
s84,0,2013-01-29,"Warren, Elizabeth",MA,Sen,cosponsor
s84,0,2013-01-23,"Whitehouse, Sheldon",RI,Sen,cosponsor
s84,0,2013-01-23,"Wyden, Ron",OR,Sen,cosponsor
s85,0,2013-01-23,"Coons, Christopher A.",DE,Sen,sponsor
s85,0,2013-01-23,"Blumenthal, Richard",CT,Sen,cosponsor
s85,0,2013-01-23,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s85,0,2013-01-23,"Warner, Mark R.",VA,Sen,cosponsor
s85,0,2013-05-06,"Warren, Elizabeth",MA,Sen,cosponsor
s85,0,2013-01-23,"Whitehouse, Sheldon",RI,Sen,cosponsor
s86,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
s87,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
s88,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
s89,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
s90,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
s91,0,2013-01-23,"Vitter, David",LA,Sen,sponsor
