_bill,_district,_joined_at,_name,_state,_title,_type
s58,0,2017-03-07,"Blunt, Roy",MO,Sen,cosponsor
s58,0,2017-10-16,"Boozman, John",AR,Sen,cosponsor
s58,0,2017-10-16,"Brown, Sherrod",OH,Sen,cosponsor
s58,0,2018-01-23,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s58,0,2017-02-02,"Cortez Masto, Catherine",NV,Sen,cosponsor
s58,0,2018-07-30,"Crapo, Mike",ID,Sen,cosponsor
s58,0,2017-05-23,"Donnelly, Joe",IN,Sen,cosponsor
s58,0,2017-03-07,"Duckworth, Tammy",IL,Sen,cosponsor
s58,0,2018-02-27,"Ernst, Joni",IA,Sen,cosponsor
s58,0,2018-07-10,"Fischer, Deb",NE,Sen,cosponsor
s58,0,2017-02-02,"Flake, Jeff",AZ,Sen,cosponsor
s58,0,2017-06-19,"Gardner, Cory",CO,Sen,cosponsor
s58,0,2017-10-16,"Hassan, Margaret Wood",NH,Sen,cosponsor
s58,0,2018-08-01,"Hatch, Orrin G.",UT,Sen,cosponsor
s58,0,2017-01-09,"Heinrich, Martin",NM,Sen,original cosponsor
s58,0,2017-11-16,"Hirono, Mazie K.",HI,Sen,cosponsor
s58,0,2017-11-16,"Inhofe, James M.",OK,Sen,cosponsor
s58,0,2018-07-30,"Leahy, Patrick J.",VT,Sen,cosponsor
s58,0,2017-03-07,"Murkowski, Lisa",AK,Sen,cosponsor
s58,0,2018-08-01,"Murphy, Christopher",CT,Sen,cosponsor
s58,0,2017-08-02,"Peters, Gary C.",MI,Sen,cosponsor
s58,0,2017-06-20,"Portman, Rob",OH,Sen,cosponsor
s58,0,2018-07-25,"Roberts, Pat",KS,Sen,cosponsor
s58,0,2017-08-02,"Scott, Tim",SC,Sen,cosponsor
s58,0,2017-06-20,"Shaheen, Jeanne",NH,Sen,cosponsor
s58,0,2017-08-02,"Stabenow, Debbie",MI,Sen,cosponsor
s58,0,2017-08-02,"Sullivan, Dan",AK,Sen,cosponsor
s58,0,2018-07-25,"Van Hollen, Chris",MD,Sen,cosponsor
s58,0,2017-10-16,"Wicker, Roger F.",MS,Sen,cosponsor
s58,0,2018-01-23,"Young, Todd C.",IN,Sen,cosponsor
s59,0,2017-01-09,"Crapo, Mike",ID,Sen,sponsor
s59,0,2017-07-24,"Boozman, John",AR,Sen,cosponsor
s59,0,2017-03-01,"Cassidy, Bill",LA,Sen,cosponsor
s59,0,2017-01-23,"Cornyn, John",TX,Sen,cosponsor
s59,0,2017-03-29,"Cotton, Tom",AR,Sen,cosponsor
s59,0,2017-04-25,"Cruz, Ted",TX,Sen,cosponsor
s59,0,2017-03-06,"Daines, Steve",MT,Sen,cosponsor
s59,0,2017-02-07,"Fischer, Deb",NE,Sen,cosponsor
s59,0,2017-06-27,"Heller, Dean",NV,Sen,cosponsor
s59,0,2017-04-06,"Isakson, Johnny",GA,Sen,cosponsor
s59,0,2017-03-06,"Kennedy, John",LA,Sen,cosponsor
s59,0,2017-05-23,"Lee, Mike",UT,Sen,cosponsor
s59,0,2017-01-09,"Moran, Jerry",KS,Sen,original cosponsor
s59,0,2017-01-09,"Paul, Rand",KY,Sen,original cosponsor
s59,0,2017-02-02,"Risch, James E.",ID,Sen,cosponsor
s59,0,2017-03-06,"Roberts, Pat",KS,Sen,cosponsor
s59,0,2017-02-08,"Rounds, Mike",SD,Sen,cosponsor
s59,0,2017-05-11,"Strange, Luther",AL,Sen,cosponsor
s59,0,2017-02-07,"Wicker, Roger F.",MS,Sen,cosponsor
s60,0,2017-01-09,"Alexander, Lamar",TN,Sen,sponsor
s60,0,2017-01-09,"Corker, Bob",TN,Sen,original cosponsor
s61,0,2017-01-09,"Cantwell, Maria",WA,Sen,sponsor
s61,0,2017-01-09,"Feinstein, Dianne",CA,Sen,original cosponsor
s61,0,2017-01-09,"Merkley, Jeff",OR,Sen,original cosponsor
s61,0,2017-01-09,"Murkowski, Lisa",AK,Sen,original cosponsor
s61,0,2017-01-09,"Murray, Patty",WA,Sen,original cosponsor
s61,0,2017-01-09,"Wyden, Ron",OR,Sen,original cosponsor
s62,0,2017-01-09,"Flake, Jeff",AZ,Sen,sponsor
s62,0,2017-01-09,"McCain, John",AZ,Sen,original cosponsor
s63,0,2017-01-09,"Moran, Jerry",KS,Sen,sponsor
s63,0,2017-01-09,"Crapo, Mike",ID,Sen,original cosponsor
s63,0,2017-01-09,"Daines, Steve",MT,Sen,original cosponsor
s63,0,2017-11-16,"Fischer, Deb",NE,Sen,cosponsor
s63,0,2017-01-09,"Flake, Jeff",AZ,Sen,original cosponsor
s63,0,2017-01-09,"Gardner, Cory",CO,Sen,original cosponsor
s63,0,2017-02-13,"Inhofe, James M.",OK,Sen,cosponsor
s63,0,2017-01-09,"Johnson, Ron",WI,Sen,original cosponsor
s63,0,2017-01-09,"Lankford, James",OK,Sen,original cosponsor
s63,0,2017-01-09,"McCain, John",AZ,Sen,original cosponsor
s63,0,2017-01-09,"Risch, James E.",ID,Sen,original cosponsor
s63,0,2017-01-10,"Rounds, Mike",SD,Sen,cosponsor
s63,0,2017-01-09,"Thune, John",SD,Sen,original cosponsor
s63,0,2017-01-09,"Wicker, Roger F.",MS,Sen,original cosponsor
s64,0,2017-01-09,"McCain, John",AZ,Sen,sponsor
s65,0,2017-01-09,"Warren, Elizabeth",MA,Sen,sponsor
s65,0,2017-01-09,"Baldwin, Tammy",WI,Sen,original cosponsor
s65,0,2017-01-09,"Bennet, Michael F.",CO,Sen,original cosponsor
s65,0,2017-01-09,"Blumenthal, Richard",CT,Sen,original cosponsor
s65,0,2017-01-09,"Booker, Cory A.",NJ,Sen,original cosponsor
s65,0,2017-01-09,"Brown, Sherrod",OH,Sen,original cosponsor
s65,0,2017-06-29,"Cantwell, Maria",WA,Sen,cosponsor
s65,0,2017-01-09,"Cardin, Benjamin L.",MD,Sen,original cosponsor
s65,0,2018-07-25,"Carper, Thomas R.",DE,Sen,cosponsor
s65,0,2017-01-09,"Casey, Robert P., Jr.",PA,Sen,original cosponsor
s65,0,2017-01-09,"Coons, Christopher A.",DE,Sen,original cosponsor
s65,0,2017-01-09,"Duckworth, Tammy",IL,Sen,original cosponsor
s65,0,2017-01-09,"Durbin, Richard J.",IL,Sen,original cosponsor
s65,0,2017-01-09,"Feinstein, Dianne",CA,Sen,original cosponsor
s65,0,2017-01-09,"Franken, Al",MN,Sen,original cosponsor
s65,0,2017-01-09,"Gillibrand, Kirsten E.",NY,Sen,original cosponsor
s65,0,2017-06-14,"Hirono, Mazie K.",HI,Sen,cosponsor
s65,0,2017-01-09,"Klobuchar, Amy",MN,Sen,original cosponsor
s65,0,2017-01-09,"Leahy, Patrick J.",VT,Sen,original cosponsor
s65,0,2017-01-09,"Markey, Edward J.",MA,Sen,original cosponsor
s65,0,2017-01-09,"Merkley, Jeff",OR,Sen,original cosponsor
s65,0,2017-02-16,"Murphy, Christopher",CT,Sen,cosponsor
s65,0,2017-01-09,"Murray, Patty",WA,Sen,original cosponsor
s65,0,2017-01-09,"Peters, Gary C.",MI,Sen,original cosponsor
s65,0,2017-01-09,"Reed, Jack",RI,Sen,original cosponsor
s65,0,2017-02-16,"Schumer, Charles E.",NY,Sen,cosponsor
s65,0,2018-04-19,"Smith, Tina",MN,Sen,cosponsor
s65,0,2017-01-09,"Stabenow, Debbie",MI,Sen,original cosponsor
s65,0,2017-03-08,"Udall, Tom",NM,Sen,cosponsor
s65,0,2017-03-21,"Van Hollen, Chris",MD,Sen,cosponsor
s65,0,2017-01-09,"Whitehouse, Sheldon",RI,Sen,original cosponsor
s65,0,2017-01-09,"Wyden, Ron",OR,Sen,original cosponsor
s66,0,2017-01-09,"Heller, Dean",NV,Sen,sponsor
s66,0,2017-02-15,"Baldwin, Tammy",WI,Sen,cosponsor
s66,0,2017-01-17,"Blunt, Roy",MO,Sen,cosponsor
s66,0,2017-11-30,"Boozman, John",AR,Sen,cosponsor
s66,0,2018-04-17,"Coons, Christopher A.",DE,Sen,cosponsor
s66,0,2017-11-01,"Klobuchar, Amy",MN,Sen,cosponsor
s66,0,2017-02-27,"Markey, Edward J.",MA,Sen,cosponsor
s66,0,2017-02-08,"Menendez, Robert",NJ,Sen,cosponsor
s66,0,2017-05-02,"Murkowski, Lisa",AK,Sen,cosponsor
s66,0,2017-04-24,"Stabenow, Debbie",MI,Sen,cosponsor
s66,0,2017-01-09,"Tester, Jon",MT,Sen,original cosponsor
s66,0,2017-08-03,"Van Hollen, Chris",MD,Sen,cosponsor
s66,0,2017-02-08,"Whitehouse, Sheldon",RI,Sen,cosponsor
s67,0,2017-01-09,"Cruz, Ted",TX,Sen,sponsor
s67,0,2017-03-08,"Graham, Lindsey",SC,Sen,cosponsor
s67,0,2017-01-09,"Inhofe, James M.",OK,Sen,original cosponsor
s68,0,2017-01-09,"Cruz, Ted",TX,Sen,sponsor
s68,0,2017-01-09,"Hatch, Orrin G.",UT,Sen,original cosponsor
s68,0,2017-01-09,"Inhofe, James M.",OK,Sen,original cosponsor
s68,0,2017-01-12,"Johnson, Ron",WI,Sen,cosponsor
s68,0,2017-01-09,"Roberts, Pat",KS,Sen,original cosponsor
s69,0,2017-01-09,"Roberts, Pat",KS,Sen,sponsor
s69,0,2017-01-09,"Blunt, Roy",MO,Sen,original cosponsor
s69,0,2017-01-09,"Crapo, Mike",ID,Sen,original cosponsor
s69,0,2017-01-09,"Flake, Jeff",AZ,Sen,original cosponsor
s69,0,2017-01-11,"Rubio, Marco",FL,Sen,cosponsor
s69,0,2017-01-09,"Wicker, Roger F.",MS,Sen,original cosponsor
s70,0,2017-01-09,"Enzi, Michael B.",WY,Sen,sponsor
s70,0,2017-01-09,"Barrasso, John",WY,Sen,original cosponsor
s71,0,2017-01-09,"Nelson, Bill",FL,Sen,sponsor
s71,0,2017-01-17,"Cornyn, John",TX,Sen,cosponsor
s71,0,2017-01-09,"Rubio, Marco",FL,Sen,original cosponsor
s72,0,2017-01-09,"Nelson, Bill",FL,Sen,sponsor
s73,0,2017-01-09,"Nelson, Bill",FL,Sen,sponsor
s73,0,2017-01-09,"Rubio, Marco",FL,Sen,original cosponsor
s74,0,2017-01-09,"Nelson, Bill",FL,Sen,sponsor
s74,0,2017-01-10,"Markey, Edward J.",MA,Sen,cosponsor
s74,0,2017-04-06,"Schatz, Brian",HI,Sen,cosponsor
s75,0,2017-01-09,"McCaskill, Claire",MO,Sen,sponsor
s75,0,2017-01-09,"Blunt, Roy",MO,Sen,original cosponsor
s75,0,2017-06-20,"Nelson, Bill",FL,Sen,cosponsor
s76,0,2017-01-10,"Capito, Shelley Moore",WV,Sen,sponsor
s77,0,2017-01-10,"Flake, Jeff",AZ,Sen,sponsor
s78,0,2017-01-10,"Lee, Mike",UT,Sen,sponsor
s78,0,2017-01-10,"Booker, Cory A.",NJ,Sen,original cosponsor
s78,0,2017-01-10,"Carper, Thomas R.",DE,Sen,original cosponsor
s78,0,2017-01-10,"Cassidy, Bill",LA,Sen,original cosponsor
s78,0,2017-01-10,"Johnson, Ron",WI,Sen,original cosponsor
s78,0,2017-01-23,"Rubio, Marco",FL,Sen,cosponsor
s79,0,2017-01-10,"King, Angus S., Jr.",ME,Sen,sponsor
s79,0,2017-01-10,"Collins, Susan M.",ME,Sen,original cosponsor
s79,0,2017-01-10,"Crapo, Mike",ID,Sen,original cosponsor
s79,0,2017-01-10,"Heinrich, Martin",NM,Sen,original cosponsor
s79,0,2017-01-10,"Risch, James E.",ID,Sen,original cosponsor
s80,0,2017-01-10,"Crapo, Mike",ID,Sen,sponsor
s80,0,2017-01-24,"Boozman, John",AR,Sen,cosponsor
s80,0,2017-01-10,"Risch, James E.",ID,Sen,original cosponsor
s81,0,2017-01-10,"Klobuchar, Amy",MN,Sen,sponsor
s81,0,2017-01-10,"Collins, Susan M.",ME,Sen,original cosponsor
s81,0,2017-01-24,"King, Angus S., Jr.",ME,Sen,cosponsor
s82,0,2017-01-10,"Reed, Jack",RI,Sen,sponsor
s82,0,2017-02-01,"Baldwin, Tammy",WI,Sen,cosponsor
s82,0,2017-01-10,"Blumenthal, Richard",CT,Sen,original cosponsor
s82,0,2017-03-15,"Brown, Sherrod",OH,Sen,cosponsor
s82,0,2017-09-07,"Merkley, Jeff",OR,Sen,cosponsor
s82,0,2017-01-11,"Van Hollen, Chris",MD,Sen,cosponsor
s82,0,2017-02-15,"Warren, Elizabeth",MA,Sen,cosponsor
s82,0,2017-02-15,"Whitehouse, Sheldon",RI,Sen,cosponsor
s83,0,2017-01-10,"Klobuchar, Amy",MN,Sen,sponsor
s83,0,2017-01-10,"Heller, Dean",NV,Sen,original cosponsor
s84,0,2017-01-10,"McCain, John",AZ,Sen,sponsor
s85,0,2017-01-10,"Roberts, Pat",KS,Sen,sponsor
s85,0,2017-01-10,"Heitkamp, Heidi",ND,Sen,original cosponsor
s85,0,2017-02-07,"Isakson, Johnny",GA,Sen,cosponsor
s85,0,2017-02-17,"King, Angus S., Jr.",ME,Sen,cosponsor
s86,0,2017-01-10,"McCain, John",AZ,Sen,sponsor
s86,0,2017-01-11,"Cassidy, Bill",LA,Sen,cosponsor
s86,0,2017-01-24,"Cruz, Ted",TX,Sen,cosponsor
s86,0,2017-01-10,"Flake, Jeff",AZ,Sen,original cosponsor
s86,0,2017-02-08,"Lankford, James",OK,Sen,cosponsor
s86,0,2017-02-08,"Tillis, Thom",NC,Sen,cosponsor
s87,0,2017-01-10,"Toomey, Pat",PA,Sen,sponsor
s87,0,2017-01-11,"Barrasso, John",WY,Sen,cosponsor
s87,0,2017-01-10,"Blunt, Roy",MO,Sen,original cosponsor
s87,0,2017-01-10,"Boozman, John",AR,Sen,original cosponsor
s87,0,2017-01-10,"Capito, Shelley Moore",WV,Sen,original cosponsor
s87,0,2017-01-11,"Cassidy, Bill",LA,Sen,cosponsor
s87,0,2017-02-01,"Cochran, Thad",MS,Sen,cosponsor
s87,0,2017-01-11,"Cornyn, John",TX,Sen,cosponsor
s87,0,2017-01-10,"Cotton, Tom",AR,Sen,original cosponsor
s87,0,2017-01-11,"Crapo, Mike",ID,Sen,cosponsor
s87,0,2017-01-10,"Cruz, Ted",TX,Sen,original cosponsor
s87,0,2017-01-11,"Daines, Steve",MT,Sen,cosponsor
s87,0,2017-01-10,"Fischer, Deb",NE,Sen,original cosponsor
s87,0,2017-01-10,"Grassley, Chuck",IA,Sen,original cosponsor
s87,0,2017-01-17,"Hatch, Orrin G.",UT,Sen,cosponsor
s87,0,2017-01-11,"Hoeven, John",ND,Sen,cosponsor
s87,0,2018-07-23,"Hyde-Smith, Cindy",MS,Sen,cosponsor
s87,0,2017-01-10,"Inhofe, James M.",OK,Sen,original cosponsor
s87,0,2017-01-30,"Isakson, Johnny",GA,Sen,cosponsor
s87,0,2017-01-10,"Johnson, Ron",WI,Sen,original cosponsor
s87,0,2017-01-17,"Kennedy, John",LA,Sen,cosponsor
s87,0,2017-01-11,"Paul, Rand",KY,Sen,cosponsor
s87,0,2017-01-10,"Perdue, David",GA,Sen,original cosponsor
s87,0,2017-01-11,"Risch, James E.",ID,Sen,cosponsor
s87,0,2017-01-11,"Roberts, Pat",KS,Sen,cosponsor
s87,0,2017-01-12,"Rounds, Mike",SD,Sen,cosponsor
s87,0,2017-01-10,"Wicker, Roger F.",MS,Sen,original cosponsor
s88,0,2017-01-10,"Fischer, Deb",NE,Sen,sponsor
s88,0,2017-01-10,"Booker, Cory A.",NJ,Sen,original cosponsor
s88,0,2017-01-10,"Gardner, Cory",CO,Sen,original cosponsor
s88,0,2017-01-10,"Schatz, Brian",HI,Sen,original cosponsor
s89,0,2017-01-10,"McCaskill, Claire",MO,Sen,sponsor
s89,0,2017-01-10,"Blunt, Roy",MO,Sen,original cosponsor
s89,0,2017-01-10,"Boozman, John",AR,Sen,original cosponsor
s89,0,2017-01-10,"Brown, Sherrod",OH,Sen,original cosponsor
s89,0,2017-01-10,"Cassidy, Bill",LA,Sen,original cosponsor
s89,0,2017-01-10,"Cotton, Tom",AR,Sen,original cosponsor
s89,0,2017-04-03,"Kennedy, John",LA,Sen,cosponsor
s89,0,2017-01-10,"Portman, Rob",OH,Sen,original cosponsor
s90,0,2017-01-10,"Cornyn, John",TX,Sen,sponsor
s90,0,2017-01-10,"Cruz, Ted",TX,Sen,original cosponsor
s91,0,2017-01-10,"Murkowski, Lisa",AK,Sen,sponsor
s91,0,2017-10-05,"Baldwin, Tammy",WI,Sen,cosponsor
s91,0,2017-01-10,"Sullivan, Dan",AK,Sen,original cosponsor
s91,0,2017-11-16,"Tester, Jon",MT,Sen,cosponsor
s92,0,2017-01-10,"McCain, John",AZ,Sen,sponsor
s92,0,2017-02-28,"Baldwin, Tammy",WI,Sen,cosponsor
s92,0,2017-02-13,"Brown, Sherrod",OH,Sen,cosponsor
s92,0,2017-01-23,"Grassley, Chuck",IA,Sen,cosponsor
s92,0,2017-03-07,"Hassan, Margaret Wood",NH,Sen,cosponsor
s92,0,2017-02-13,"King, Angus S., Jr.",ME,Sen,cosponsor
s92,0,2017-01-10,"Klobuchar, Amy",MN,Sen,original cosponsor
s92,0,2017-02-13,"Leahy, Patrick J.",VT,Sen,cosponsor
s92,0,2017-02-28,"Merkley, Jeff",OR,Sen,cosponsor
s92,0,2017-02-28,"Shaheen, Jeanne",NH,Sen,cosponsor
s92,0,2017-02-13,"Whitehouse, Sheldon",RI,Sen,cosponsor
s93,0,2017-01-10,"Ernst, Joni",IA,Sen,sponsor
s93,0,2017-01-10,"Gardner, Cory",CO,Sen,original cosponsor
s93,0,2017-01-10,"Heller, Dean",NV,Sen,original cosponsor
s93,0,2017-02-27,"Tillis, Thom",NC,Sen,cosponsor
s94,0,2017-01-11,"Cardin, Benjamin L.",MD,Sen,sponsor
s94,0,2017-02-14,"Blumenthal, Richard",CT,Sen,cosponsor
s94,0,2017-02-15,"Coons, Christopher A.",DE,Sen,cosponsor
s94,0,2017-02-15,"Cornyn, John",TX,Sen,cosponsor
s94,0,2017-02-15,"Daines, Steve",MT,Sen,cosponsor
s94,0,2017-02-15,"Donnelly, Joe",IN,Sen,cosponsor
s94,0,2017-01-11,"Durbin, Richard J.",IL,Sen,original cosponsor
s94,0,2017-02-02,"Gardner, Cory",CO,Sen,cosponsor
s94,0,2017-01-11,"Graham, Lindsey",SC,Sen,original cosponsor
s94,0,2017-01-11,"Klobuchar, Amy",MN,Sen,original cosponsor
s94,0,2017-01-11,"McCain, John",AZ,Sen,original cosponsor
s94,0,2017-01-11,"Menendez, Robert",NJ,Sen,original cosponsor
s94,0,2017-02-02,"Murphy, Christopher",CT,Sen,cosponsor
s94,0,2017-01-11,"Portman, Rob",OH,Sen,original cosponsor
s94,0,2017-01-11,"Rubio, Marco",FL,Sen,original cosponsor
s94,0,2017-01-11,"Sasse, Ben",NE,Sen,original cosponsor
s94,0,2017-01-11,"Shaheen, Jeanne",NH,Sen,original cosponsor
s94,0,2017-02-14,"Sullivan, Dan",AK,Sen,cosponsor
s94,0,2017-02-15,"Whitehouse, Sheldon",RI,Sen,cosponsor
s94,0,2017-02-15,"Young, Todd C.",IN,Sen,cosponsor
s95,0,2017-01-11,"Heller, Dean",NV,Sen,sponsor
s95,0,2017-01-11,"Cortez Masto, Catherine",NV,Sen,original cosponsor
s96,0,2017-01-11,"Klobuchar, Amy",MN,Sen,sponsor
s96,0,2017-02-15,"Ernst, Joni",IA,Sen,cosponsor
s96,0,2017-02-28,"Franken, Al",MN,Sen,cosponsor
s96,0,2017-02-15,"Grassley, Chuck",IA,Sen,cosponsor
s96,0,2017-02-01,"King, Angus S., Jr.",ME,Sen,cosponsor
s96,0,2017-03-30,"McCaskill, Claire",MO,Sen,cosponsor
s96,0,2017-03-07,"Rounds, Mike",SD,Sen,cosponsor
s96,0,2017-01-11,"Tester, Jon",MT,Sen,original cosponsor
s96,0,2017-01-11,"Thune, John",SD,Sen,original cosponsor
s97,0,2017-01-11,"Crapo, Mike",ID,Sen,sponsor
s97,0,2017-01-11,"Booker, Cory A.",NJ,Sen,original cosponsor
s97,0,2017-01-11,"Durbin, Richard J.",IL,Sen,original cosponsor
s97,0,2017-01-11,"Hatch, Orrin G.",UT,Sen,original cosponsor
s97,0,2017-01-11,"Murkowski, Lisa",AK,Sen,original cosponsor
s97,0,2017-01-11,"Risch, James E.",ID,Sen,original cosponsor
s97,0,2017-05-25,"Strange, Luther",AL,Sen,cosponsor
s97,0,2017-01-11,"Whitehouse, Sheldon",RI,Sen,original cosponsor
s98,0,2017-01-11,"Daines, Steve",MT,Sen,sponsor
s98,0,2017-05-15,"Kennedy, John",LA,Sen,cosponsor
s98,0,2017-01-11,"Perdue, David",GA,Sen,original cosponsor
s99,0,2017-01-11,"Alexander, Lamar",TN,Sen,sponsor
s100,0,2017-01-11,"Alexander, Lamar",TN,Sen,sponsor
s101,0,2017-01-11,"Murkowski, Lisa",AK,Sen,sponsor
s101,0,2017-01-11,"Sullivan, Dan",AK,Sen,original cosponsor
s102,0,2017-01-11,"Cantwell, Maria",WA,Sen,sponsor
s102,0,2017-01-11,"Booker, Cory A.",NJ,Sen,original cosponsor
s102,0,2017-02-13,"Menendez, Robert",NJ,Sen,cosponsor
s102,0,2017-01-11,"Nelson, Bill",FL,Sen,original cosponsor
s102,0,2017-01-11,"Rubio, Marco",FL,Sen,original cosponsor
s102,0,2017-09-11,"Schumer, Charles E.",NY,Sen,cosponsor
s102,0,2017-01-11,"Thune, John",SD,Sen,original cosponsor
s103,0,2017-01-11,"Lee, Mike",UT,Sen,sponsor
s103,0,2017-04-24,"Enzi, Michael B.",WY,Sen,cosponsor
s103,0,2017-01-11,"Rubio, Marco",FL,Sen,original cosponsor
s104,0,2017-01-11,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s104,0,2017-01-11,"Blumenthal, Richard",CT,Sen,original cosponsor
s104,0,2017-04-27,"Brown, Sherrod",OH,Sen,cosponsor
s104,0,2017-01-23,"Capito, Shelley Moore",WV,Sen,cosponsor
s104,0,2017-01-24,"Coons, Christopher A.",DE,Sen,cosponsor
s104,0,2017-01-24,"Cortez Masto, Catherine",NV,Sen,cosponsor
s104,0,2017-03-07,"Franken, Al",MN,Sen,cosponsor
s104,0,2017-01-11,"Harris, Kamala D.",CA,Sen,original cosponsor
s104,0,2017-01-23,"Hassan, Margaret Wood",NH,Sen,cosponsor
s104,0,2017-01-23,"Hirono, Mazie K.",HI,Sen,cosponsor
s104,0,2017-08-01,"Merkley, Jeff",OR,Sen,cosponsor
s104,0,2017-01-11,"Portman, Rob",OH,Sen,original cosponsor
s104,0,2017-01-11,"Rubio, Marco",FL,Sen,original cosponsor
s104,0,2017-01-24,"Warren, Elizabeth",MA,Sen,cosponsor
s104,0,2017-01-23,"Whitehouse, Sheldon",RI,Sen,cosponsor
s104,0,2017-01-23,"Wyden, Ron",OR,Sen,cosponsor
s105,0,2017-01-11,"Fischer, Deb",NE,Sen,sponsor
s105,0,2017-01-11,"Barrasso, John",WY,Sen,original cosponsor
s105,0,2017-01-30,"Flake, Jeff",AZ,Sen,cosponsor
s105,0,2017-01-11,"Johnson, Ron",WI,Sen,original cosponsor
s105,0,2017-02-27,"Sasse, Ben",NE,Sen,cosponsor
s106,0,2017-01-12,"Cruz, Ted",TX,Sen,sponsor
s106,0,2017-01-12,"Lee, Mike",UT,Sen,original cosponsor
s106,0,2017-01-12,"Paul, Rand",KY,Sen,original cosponsor
s106,0,2017-01-12,"Rubio, Marco",FL,Sen,original cosponsor
s107,0,2017-01-12,"Cruz, Ted",TX,Sen,sponsor
s107,0,2017-01-12,"Barrasso, John",WY,Sen,original cosponsor
s107,0,2017-01-12,"Blunt, Roy",MO,Sen,original cosponsor
s107,0,2017-02-09,"Burr, Richard",NC,Sen,cosponsor
s107,0,2017-01-12,"Capito, Shelley Moore",WV,Sen,original cosponsor
s107,0,2017-01-12,"Cochran, Thad",MS,Sen,original cosponsor
s107,0,2017-01-12,"Cornyn, John",TX,Sen,original cosponsor
s107,0,2017-01-12,"Crapo, Mike",ID,Sen,original cosponsor
s107,0,2017-01-12,"Daines, Steve",MT,Sen,original cosponsor
s107,0,2017-01-30,"Fischer, Deb",NE,Sen,cosponsor
s107,0,2017-01-12,"Graham, Lindsey",SC,Sen,original cosponsor
s107,0,2017-01-12,"Hatch, Orrin G.",UT,Sen,original cosponsor
s107,0,2017-01-12,"Hoeven, John",ND,Sen,original cosponsor
s107,0,2017-01-30,"Inhofe, James M.",OK,Sen,cosponsor
s107,0,2017-01-12,"Johnson, Ron",WI,Sen,original cosponsor
s107,0,2017-01-12,"Kennedy, John",LA,Sen,original cosponsor
s107,0,2017-01-12,"Lee, Mike",UT,Sen,original cosponsor
s107,0,2017-01-12,"McCain, John",AZ,Sen,original cosponsor
s107,0,2017-01-12,"McConnell, Mitch",KY,Sen,original cosponsor
s107,0,2017-01-12,"Risch, James E.",ID,Sen,original cosponsor
s107,0,2017-01-12,"Roberts, Pat",KS,Sen,original cosponsor
s107,0,2017-01-12,"Rounds, Mike",SD,Sen,original cosponsor
s107,0,2017-01-12,"Sullivan, Dan",AK,Sen,original cosponsor
s107,0,2017-01-12,"Thune, John",SD,Sen,original cosponsor
s107,0,2017-01-12,"Wicker, Roger F.",MS,Sen,original cosponsor
s108,0,2017-01-12,"Hatch, Orrin G.",UT,Sen,sponsor
s108,0,2018-01-09,"Alexander, Lamar",TN,Sen,cosponsor
s108,0,2017-10-26,"Blumenthal, Richard",CT,Sen,cosponsor
s108,0,2017-01-12,"Casey, Robert P., Jr.",PA,Sen,original cosponsor
s108,0,2017-02-16,"Cotton, Tom",AR,Sen,cosponsor
s108,0,2018-07-30,"Crapo, Mike",ID,Sen,cosponsor
s108,0,2017-01-12,"Donnelly, Joe",IN,Sen,original cosponsor
s108,0,2017-04-06,"Duckworth, Tammy",IL,Sen,cosponsor
s108,0,2018-07-09,"Fischer, Deb",NE,Sen,cosponsor
s108,0,2017-01-12,"Franken, Al",MN,Sen,original cosponsor
s108,0,2017-03-13,"Hassan, Margaret Wood",NH,Sen,cosponsor
s108,0,2018-08-01,"Hyde-Smith, Cindy",MS,Sen,cosponsor
s108,0,2018-07-30,"Inhofe, James M.",OK,Sen,cosponsor
s108,0,2017-01-12,"Isakson, Johnny",GA,Sen,original cosponsor
s108,0,2018-08-01,"Jones, Doug",AL,Sen,cosponsor
s108,0,2017-01-12,"Klobuchar, Amy",MN,Sen,original cosponsor
s108,0,2017-01-12,"Portman, Rob",OH,Sen,original cosponsor
s108,0,2017-02-09,"Rubio, Marco",FL,Sen,cosponsor
s108,0,2017-01-12,"Shaheen, Jeanne",NH,Sen,original cosponsor
s108,0,2018-01-24,"Smith, Tina",MN,Sen,cosponsor
s108,0,2017-02-09,"Tillis, Thom",NC,Sen,cosponsor
s108,0,2017-01-12,"Toomey, Pat",PA,Sen,original cosponsor
s108,0,2018-07-30,"Wicker, Roger F.",MS,Sen,cosponsor
s108,0,2017-01-12,"Young, Todd C.",IN,Sen,original cosponsor
s109,0,2017-01-12,"Grassley, Chuck",IA,Sen,sponsor
s109,0,2017-10-25,"Baldwin, Tammy",WI,Sen,cosponsor
s109,0,2017-01-12,"Barrasso, John",WY,Sen,original cosponsor
s109,0,2017-05-16,"Bennet, Michael F.",CO,Sen,cosponsor
s109,0,2017-06-12,"Blumenthal, Richard",CT,Sen,cosponsor
s109,0,2017-01-12,"Blunt, Roy",MO,Sen,original cosponsor
s109,0,2017-01-12,"Boozman, John",AR,Sen,original cosponsor
s109,0,2017-01-12,"Brown, Sherrod",OH,Sen,original cosponsor
s109,0,2017-05-16,"Burr, Richard",NC,Sen,cosponsor
s109,0,2017-12-19,"Cantwell, Maria",WA,Sen,cosponsor
s109,0,2017-01-12,"Capito, Shelley Moore",WV,Sen,original cosponsor
