_bill,_district,_joined_at,_name,_state,_title,_type
s719,0,2009-03-26,"Tester, Jon",MT,Sen,sponsor
s720,0,2009-03-26,"Udall, Mark",CO,Sen,sponsor
s720,0,2009-03-26,"Bennet, Michael F.",CO,Sen,cosponsor
s721,0,2009-03-26,"Murray, Patty",WA,Sen,sponsor
s721,0,2009-03-26,"Cantwell, Maria",WA,Sen,cosponsor
s722,0,2009-03-26,"Baucus, Max",MT,Sen,sponsor
s722,0,2009-03-26,"Rockefeller, John D., IV",WV,Sen,cosponsor
s722,0,2009-03-26,"Schumer, Charles E.",NY,Sen,cosponsor
s723,0,2009-03-26,"Wyden, Ron",OR,Sen,sponsor
s723,0,2009-03-26,"Carper, Thomas R.",DE,Sen,cosponsor
s723,0,2009-03-26,"Collins, Susan M.",ME,Sen,cosponsor
s723,0,2009-03-26,"Dodd, Christopher J.",CT,Sen,cosponsor
s723,0,2009-04-20,"Sanders, Bernard",VT,Sen,cosponsor
s723,0,2009-04-20,"Snowe, Olympia J.",ME,Sen,cosponsor
s723,0,2009-03-31,"Voinovich, George V.",OH,Sen,cosponsor
s723,0,2009-09-24,"Wicker, Roger F.",MS,Sen,cosponsor
s724,0,2009-03-26,"Barrasso, John",WY,Sen,sponsor
s724,0,2009-03-26,"Vitter, David",LA,Sen,cosponsor
s725,0,2009-03-26,"Bingaman, Jeff",NM,Sen,sponsor
s725,0,2009-03-26,"Hatch, Orrin G.",UT,Sen,cosponsor
s725,0,2009-09-22,"Landrieu, Mary L.",LA,Sen,cosponsor
s726,0,2009-03-26,"Schumer, Charles E.",NY,Sen,sponsor
s726,0,2009-05-18,"Bingaman, Jeff",NM,Sen,cosponsor
s726,0,2009-03-26,"Brown, Sherrod",OH,Sen,cosponsor
s726,0,2009-03-26,"Collins, Susan M.",ME,Sen,cosponsor
s726,0,2009-07-22,"Lincoln, Blanche L.",AR,Sen,cosponsor
s726,0,2009-03-26,"Martinez, Mel",FL,Sen,cosponsor
s726,0,2009-08-06,"Nelson, Bill",FL,Sen,cosponsor
s726,0,2009-03-26,"Shaheen, Jeanne",NH,Sen,cosponsor
s726,0,2009-03-26,"Stabenow, Debbie",MI,Sen,cosponsor
s726,0,2009-03-26,"Vitter, David",LA,Sen,cosponsor
s727,0,2009-03-26,"Landrieu, Mary L.",LA,Sen,sponsor
s727,0,2009-09-29,"Akaka, Daniel K.",HI,Sen,cosponsor
s727,0,2009-06-01,"Begich, Mark",AK,Sen,cosponsor
s727,0,2009-03-26,"Boxer, Barbara",CA,Sen,cosponsor
s727,0,2009-04-21,"Burris, Roland",IL,Sen,cosponsor
s727,0,2009-03-26,"Byrd, Robert C.",WV,Sen,cosponsor
s727,0,2009-03-26,"Cardin, Benjamin L.",MD,Sen,cosponsor
s727,0,2009-03-26,"Carper, Thomas R.",DE,Sen,cosponsor
s727,0,2009-03-26,"Collins, Susan M.",ME,Sen,cosponsor
s727,0,2009-09-08,"Dodd, Christopher J.",CT,Sen,cosponsor
s727,0,2009-03-26,"Ensign, John",NV,Sen,cosponsor
s727,0,2009-09-23,"Feinstein, Dianne",CA,Sen,cosponsor
s727,0,2009-08-04,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s727,0,2009-03-26,"Graham, Lindsey",SC,Sen,cosponsor
s727,0,2009-04-21,"Kennedy, Edward M.",MA,Sen,cosponsor
s727,0,2009-03-26,"Kerry, John F.",MA,Sen,cosponsor
s727,0,2010-02-04,"Kirk, Paul Grattan, Jr.",MA,Sen,cosponsor
s727,0,2009-03-26,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s727,0,2009-03-26,"Leahy, Patrick J.",VT,Sen,cosponsor
s727,0,2009-03-26,"Levin, Carl",MI,Sen,cosponsor
s727,0,2009-03-26,"Lieberman, Joseph I.",CT,Sen,cosponsor
s727,0,2009-03-26,"McCain, John",AZ,Sen,cosponsor
s727,0,2009-03-26,"Menendez, Robert",NJ,Sen,cosponsor
s727,0,2009-09-08,"Mikulski, Barbara A.",MD,Sen,cosponsor
s727,0,2009-10-15,"Reed, Jack",RI,Sen,cosponsor
s727,0,2009-09-08,"Sanders, Bernard",VT,Sen,cosponsor
s727,0,2009-07-14,"Schumer, Charles E.",NY,Sen,cosponsor
s727,0,2009-11-16,"Snowe, Olympia J.",ME,Sen,cosponsor
s727,0,2009-11-18,"Whitehouse, Sheldon",RI,Sen,cosponsor
s728,0,2009-03-26,"Akaka, Daniel K.",HI,Sen,sponsor
s729,0,2009-03-26,"Durbin, Richard",IL,Sen,sponsor
s729,0,2010-03-22,"Akaka, Daniel K.",HI,Sen,cosponsor
s729,0,2010-06-17,"Bayh, Evan",IN,Sen,cosponsor
s729,0,2009-09-24,"Bennet, Michael F.",CO,Sen,cosponsor
s729,0,2009-03-30,"Bingaman, Jeff",NM,Sen,cosponsor
s729,0,2009-03-30,"Boxer, Barbara",CA,Sen,cosponsor
s729,0,2009-05-11,"Burris, Roland",IL,Sen,cosponsor
s729,0,2009-04-22,"Cantwell, Maria",WA,Sen,cosponsor
s729,0,2009-09-30,"Cardin, Benjamin L.",MD,Sen,cosponsor
s729,0,2010-04-26,"Carper, Thomas R.",DE,Sen,cosponsor
s729,0,2009-03-30,"Dodd, Christopher J.",CT,Sen,cosponsor
s729,0,2009-03-26,"Feingold, Russell D.",WI,Sen,cosponsor
s729,0,2009-03-30,"Feinstein, Dianne",CA,Sen,cosponsor
s729,0,2009-10-05,"Franken, Al",MN,Sen,cosponsor
s729,0,2009-03-31,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s729,0,2009-03-31,"Harkin, Tom",IA,Sen,cosponsor
s729,0,2009-06-25,"Inouye, Daniel K.",HI,Sen,cosponsor
s729,0,2009-10-15,"Kaufman, Edward E.",DE,Sen,cosponsor
s729,0,2009-03-26,"Kennedy, Edward M.",MA,Sen,cosponsor
s729,0,2009-03-30,"Kerry, John F.",MA,Sen,cosponsor
s729,0,2010-05-27,"Klobuchar, Amy",MN,Sen,cosponsor
s729,0,2009-11-04,"Kohl, Herb",WI,Sen,cosponsor
s729,0,2010-04-12,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s729,0,2009-03-26,"Leahy, Patrick J.",VT,Sen,cosponsor
s729,0,2009-10-20,"Levin, Carl",MI,Sen,cosponsor
s729,0,2009-03-26,"Lieberman, Joseph I.",CT,Sen,cosponsor
s729,0,2010-05-03,"Lincoln, Blanche L.",AR,Sen,cosponsor
s729,0,2009-03-26,"Lugar, Richard G.",IN,Sen,cosponsor
s729,0,2009-03-26,"Martinez, Mel",FL,Sen,cosponsor
s729,0,2009-03-30,"Menendez, Robert",NJ,Sen,cosponsor
s729,0,2010-05-13,"Merkley, Jeff",OR,Sen,cosponsor
s729,0,2009-09-23,"Mikulski, Barbara A.",MD,Sen,cosponsor
s729,0,2009-03-30,"Murray, Patty",WA,Sen,cosponsor
s729,0,2009-03-30,"Nelson, Bill",FL,Sen,cosponsor
s729,0,2010-02-23,"Reed, Jack",RI,Sen,cosponsor
s729,0,2009-03-26,"Reid, Harry",NV,Sen,cosponsor
s729,0,2009-09-21,"Sanders, Bernard",VT,Sen,cosponsor
s729,0,2009-04-02,"Schumer, Charles E.",NY,Sen,cosponsor
s729,0,2009-10-14,"Specter, Arlen",PA,Sen,cosponsor
s729,0,2009-04-29,"Udall, Mark",CO,Sen,cosponsor
s729,0,2009-03-30,"Whitehouse, Sheldon",RI,Sen,cosponsor
s730,0,2009-03-26,"Ensign, John",NV,Sen,sponsor
s730,0,2009-03-26,"Bennet, Michael F.",CO,Sen,cosponsor
s730,0,2010-03-16,"Bond, Christopher S.",MO,Sen,cosponsor
s730,0,2009-03-26,"Brownback, Sam",KS,Sen,cosponsor
s730,0,2009-12-07,"Burris, Roland",IL,Sen,cosponsor
s730,0,2009-03-26,"Cantwell, Maria",WA,Sen,cosponsor
s730,0,2009-03-26,"Collins, Susan M.",ME,Sen,cosponsor
s730,0,2009-03-26,"DeMint, Jim",SC,Sen,cosponsor
s730,0,2009-09-08,"Durbin, Richard",IL,Sen,cosponsor
s730,0,2009-06-02,"Enzi, Michael B.",WY,Sen,cosponsor
s730,0,2009-05-20,"Gregg, Judd",NH,Sen,cosponsor
s730,0,2010-03-09,"Kerry, John F.",MA,Sen,cosponsor
s730,0,2009-07-13,"Landrieu, Mary L.",LA,Sen,cosponsor
s730,0,2009-03-26,"Lieberman, Joseph I.",CT,Sen,cosponsor
s730,0,2009-03-26,"Murray, Patty",WA,Sen,cosponsor
s730,0,2010-09-24,"Nelson, Ben",NE,Sen,cosponsor
s730,0,2009-03-26,"Roberts, Pat",KS,Sen,cosponsor
s730,0,2009-12-11,"Schumer, Charles E.",NY,Sen,cosponsor
s730,0,2009-07-27,"Shaheen, Jeanne",NH,Sen,cosponsor
s730,0,2009-06-08,"Udall, Mark",CO,Sen,cosponsor
s730,0,2009-07-13,"Vitter, David",LA,Sen,cosponsor
s730,0,2009-03-26,"Voinovich, George V.",OH,Sen,cosponsor
s731,0,2009-03-26,"Nelson, Ben",NE,Sen,sponsor
s731,0,2009-03-26,"Alexander, Lamar",TN,Sen,cosponsor
s731,0,2009-09-22,"Boxer, Barbara",CA,Sen,cosponsor
s731,0,2009-05-12,"Brownback, Sam",KS,Sen,cosponsor
s731,0,2009-04-28,"Burris, Roland",IL,Sen,cosponsor
s731,0,2009-03-26,"Byrd, Robert C.",WV,Sen,cosponsor
s731,0,2009-03-26,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s731,0,2009-04-02,"Chambliss, Saxby",GA,Sen,cosponsor
s731,0,2009-06-01,"Collins, Susan M.",ME,Sen,cosponsor
s731,0,2009-03-26,"Dodd, Christopher J.",CT,Sen,cosponsor
s731,0,2009-04-23,"Dorgan, Byron L.",ND,Sen,cosponsor
s731,0,2009-03-26,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s731,0,2009-03-26,"Graham, Lindsey",SC,Sen,cosponsor
s731,0,2009-04-30,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s731,0,2009-03-26,"Isakson, Johnny",GA,Sen,cosponsor
s731,0,2009-09-09,"Johnson, Tim",SD,Sen,cosponsor
s731,0,2009-04-29,"Landrieu, Mary L.",LA,Sen,cosponsor
s731,0,2009-03-26,"Leahy, Patrick J.",VT,Sen,cosponsor
s731,0,2009-04-23,"Lieberman, Joseph I.",CT,Sen,cosponsor
s731,0,2009-03-26,"Lincoln, Blanche L.",AR,Sen,cosponsor
s731,0,2009-04-28,"McCaskill, Claire",MO,Sen,cosponsor
s731,0,2009-04-28,"Risch, James E.",ID,Sen,cosponsor
s731,0,2009-04-23,"Sessions, Jeff",AL,Sen,cosponsor
s731,0,2009-04-28,"Wyden, Ron",OR,Sen,cosponsor
s732,0,2009-03-26,"Akaka, Daniel K.",HI,Sen,sponsor
s732,0,2009-03-26,"Brown, Sherrod",OH,Sen,cosponsor
s732,0,2009-03-26,"Cardin, Benjamin L.",MD,Sen,cosponsor
s732,0,2009-03-26,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s732,0,2010-06-08,"Menendez, Robert",NJ,Sen,cosponsor
s732,0,2010-04-12,"Reed, Jack",RI,Sen,cosponsor
s732,0,2009-03-26,"Schumer, Charles E.",NY,Sen,cosponsor
s732,0,2009-03-26,"Specter, Arlen",PA,Sen,cosponsor
s732,0,2009-03-26,"Voinovich, George V.",OH,Sen,cosponsor
s732,0,2010-04-13,"Whitehouse, Sheldon",RI,Sen,cosponsor
s733,0,2009-03-26,"Murray, Patty",WA,Sen,sponsor
s733,0,2009-04-20,"Alexander, Lamar",TN,Sen,cosponsor
s733,0,2009-07-08,"Bennet, Michael F.",CO,Sen,cosponsor
s733,0,2009-05-14,"Corker, Bob",TN,Sen,cosponsor
s733,0,2009-03-26,"Isakson, Johnny",GA,Sen,cosponsor
s734,0,2009-03-30,"Akaka, Daniel K.",HI,Sen,sponsor
s734,0,2009-03-30,"Baucus, Max",MT,Sen,cosponsor
s734,0,2009-03-30,"Begich, Mark",AK,Sen,cosponsor
s735,0,2009-03-30,"Baucus, Max",MT,Sen,sponsor
s735,0,2009-03-30,"Grassley, Chuck",IA,Sen,cosponsor
s736,0,2009-03-30,"Akaka, Daniel K.",HI,Sen,sponsor
s736,0,2009-10-26,"Carper, Thomas R.",DE,Sen,cosponsor
s736,0,2009-03-30,"Voinovich, George V.",OH,Sen,cosponsor
s737,0,2009-03-30,"Collins, Susan M.",ME,Sen,sponsor
s737,0,2009-03-30,"Udall, Mark",CO,Sen,cosponsor
s738,0,2009-03-30,"Landrieu, Mary L.",LA,Sen,sponsor
s738,0,2009-03-30,"Bond, Christopher S.",MO,Sen,cosponsor
s738,0,2009-03-30,"Brownback, Sam",KS,Sen,cosponsor
s738,0,2009-04-27,"Bunning, Jim",KY,Sen,cosponsor
s738,0,2009-04-24,"Burr, Richard",NC,Sen,cosponsor
s738,0,2009-04-28,"Chambliss, Saxby",GA,Sen,cosponsor
s738,0,2009-03-30,"Cochran, Thad",MS,Sen,cosponsor
s738,0,2009-04-24,"Inhofe, James M.",OK,Sen,cosponsor
s738,0,2009-03-31,"Isakson, Johnny",GA,Sen,cosponsor
s738,0,2009-06-01,"Johanns, Mike",NE,Sen,cosponsor
s738,0,2009-03-30,"Johnson, Tim",SD,Sen,cosponsor
s738,0,2010-12-09,"LeMieux, George S.",FL,Sen,cosponsor
s738,0,2009-07-15,"Lincoln, Blanche L.",AR,Sen,cosponsor
s738,0,2009-05-05,"Nelson, Ben",NE,Sen,cosponsor
s738,0,2009-03-30,"Roberts, Pat",KS,Sen,cosponsor
s738,0,2010-06-17,"Sessions, Jeff",AL,Sen,cosponsor
s738,0,2010-03-01,"Snowe, Olympia J.",ME,Sen,cosponsor
s738,0,2010-04-22,"Tester, Jon",MT,Sen,cosponsor
s738,0,2009-05-14,"Thune, John",SD,Sen,cosponsor
s738,0,2009-05-01,"Vitter, David",LA,Sen,cosponsor
s738,0,2010-02-25,"Wicker, Roger F.",MS,Sen,cosponsor
s739,0,2009-03-30,"Nelson, Bill",FL,Sen,sponsor
s739,0,2009-03-30,"Landrieu, Mary L.",LA,Sen,cosponsor
s739,0,2009-04-20,"Vitter, David",LA,Sen,cosponsor
s740,0,2009-03-30,"Specter, Arlen",PA,Sen,sponsor
s741,0,2009-03-30,"Specter, Arlen",PA,Sen,sponsor
s742,0,2009-03-30,"Chambliss, Saxby",GA,Sen,sponsor
s742,0,2010-03-03,"Inouye, Daniel K.",HI,Sen,cosponsor
s742,0,2009-03-30,"Isakson, Johnny",GA,Sen,cosponsor
s742,0,2009-03-30,"Pryor, Mark L.",AR,Sen,cosponsor
s743,0,2009-03-30,"Udall, Tom",NM,Sen,sponsor
s744,0,2009-03-31,"Snowe, Olympia J.",ME,Sen,sponsor
s744,0,2009-03-31,"Nelson, Bill",FL,Sen,cosponsor
s745,0,2009-03-31,"Hatch, Orrin G.",UT,Sen,sponsor
s746,0,2009-03-31,"Nelson, Ben",NE,Sen,sponsor
s746,0,2009-03-31,"Johanns, Mike",NE,Sen,cosponsor
s747,0,2009-03-31,"Nelson, Ben",NE,Sen,sponsor
s747,0,2009-03-31,"Graham, Lindsey",SC,Sen,cosponsor
s748,0,2009-03-31,"Boxer, Barbara",CA,Sen,sponsor
s748,0,2009-03-31,"Feinstein, Dianne",CA,Sen,cosponsor
s749,0,2009-03-31,"Cochran, Thad",MS,Sen,sponsor
s749,0,2009-03-31,"Akaka, Daniel K.",HI,Sen,cosponsor
s749,0,2009-03-31,"Alexander, Lamar",TN,Sen,cosponsor
s749,0,2010-07-15,"Bayh, Evan",IN,Sen,cosponsor
s749,0,2009-05-20,"Begich, Mark",AK,Sen,cosponsor
s749,0,2009-05-07,"Bennet, Michael F.",CO,Sen,cosponsor
s749,0,2009-03-31,"Bingaman, Jeff",NM,Sen,cosponsor
s749,0,2009-06-24,"Cantwell, Maria",WA,Sen,cosponsor
s749,0,2009-03-31,"Cardin, Benjamin L.",MD,Sen,cosponsor
s749,0,2009-04-21,"Collins, Susan M.",ME,Sen,cosponsor
s749,0,2009-11-02,"Conrad, Kent",ND,Sen,cosponsor
s749,0,2009-03-31,"Dodd, Christopher J.",CT,Sen,cosponsor
s749,0,2010-03-10,"Dorgan, Byron L.",ND,Sen,cosponsor
s749,0,2009-07-06,"Johanns, Mike",NE,Sen,cosponsor
s749,0,2010-03-10,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s749,0,2009-05-07,"Leahy, Patrick J.",VT,Sen,cosponsor
s749,0,2009-07-15,"Lincoln, Blanche L.",AR,Sen,cosponsor
s749,0,2009-04-21,"Martinez, Mel",FL,Sen,cosponsor
s749,0,2010-02-23,"Mikulski, Barbara A.",MD,Sen,cosponsor
s749,0,2009-05-07,"Murkowski, Lisa",AK,Sen,cosponsor
s749,0,2009-03-31,"Murray, Patty",WA,Sen,cosponsor
s749,0,2009-06-08,"Nelson, Ben",NE,Sen,cosponsor
s749,0,2009-04-21,"Sanders, Bernard",VT,Sen,cosponsor
s749,0,2010-03-01,"Snowe, Olympia J.",ME,Sen,cosponsor
s749,0,2010-07-29,"Whitehouse, Sheldon",RI,Sen,cosponsor
s749,0,2009-03-31,"Wicker, Roger F.",MS,Sen,cosponsor
s750,0,2009-03-31,"Boxer, Barbara",CA,Sen,sponsor
s750,0,2009-03-31,"Collins, Susan M.",ME,Sen,cosponsor
s750,0,2010-03-11,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s750,0,2009-06-16,"Kennedy, Edward M.",MA,Sen,cosponsor
s750,0,2009-08-06,"Schumer, Charles E.",NY,Sen,cosponsor
s751,0,2009-03-31,"Durbin, Richard",IL,Sen,sponsor
s751,0,2009-05-14,"Dodd, Christopher J.",CT,Sen,cosponsor
s751,0,2009-03-31,"Specter, Arlen",PA,Sen,cosponsor
s752,0,2009-03-31,"Durbin, Richard",IL,Sen,sponsor
s752,0,2010-08-12,"Akaka, Daniel K.",HI,Sen,cosponsor
s752,0,2010-03-02,"Bayh, Evan",IN,Sen,cosponsor
s752,0,2010-07-21,"Bennet, Michael F.",CO,Sen,cosponsor
s752,0,2009-09-15,"Boxer, Barbara",CA,Sen,cosponsor
s752,0,2010-01-28,"Cantwell, Maria",WA,Sen,cosponsor
s752,0,2010-04-15,"Cardin, Benjamin L.",MD,Sen,cosponsor
s752,0,2010-04-15,"Carper, Thomas R.",DE,Sen,cosponsor
s752,0,2010-05-06,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s752,0,2009-05-14,"Dodd, Christopher J.",CT,Sen,cosponsor
s752,0,2009-07-09,"Feingold, Russell D.",WI,Sen,cosponsor
s752,0,2010-05-20,"Franken, Al",MN,Sen,cosponsor
s752,0,2009-05-18,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s752,0,2010-01-29,"Harkin, Tom",IA,Sen,cosponsor
s752,0,2010-04-14,"Kaufman, Edward E.",DE,Sen,cosponsor
s752,0,2010-02-01,"Kerry, John F.",MA,Sen,cosponsor
s752,0,2010-04-15,"Klobuchar, Amy",MN,Sen,cosponsor
s752,0,2010-04-12,"Leahy, Patrick J.",VT,Sen,cosponsor
s752,0,2010-04-12,"Menendez, Robert",NJ,Sen,cosponsor
s752,0,2010-06-15,"Merkley, Jeff",OR,Sen,cosponsor
s752,0,2010-08-02,"Mikulski, Barbara A.",MD,Sen,cosponsor
s752,0,2010-05-26,"Sanders, Bernard",VT,Sen,cosponsor
s752,0,2010-03-16,"Shaheen, Jeanne",NH,Sen,cosponsor
s752,0,2009-03-31,"Specter, Arlen",PA,Sen,cosponsor
s752,0,2010-05-26,"Tester, Jon",MT,Sen,cosponsor
s753,0,2009-03-31,"Schumer, Charles E.",NY,Sen,sponsor
s753,0,2010-02-24,"Boxer, Barbara",CA,Sen,cosponsor
s753,0,2009-03-31,"Feingold, Russell D.",WI,Sen,cosponsor
s753,0,2010-04-13,"Franken, Al",MN,Sen,cosponsor
s753,0,2009-04-29,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s753,0,2009-04-02,"Johnson, Tim",SD,Sen,cosponsor
s753,0,2010-02-02,"Kerry, John F.",MA,Sen,cosponsor
s753,0,2010-04-26,"Merkley, Jeff",OR,Sen,cosponsor
s753,0,2009-11-10,"Sanders, Bernard",VT,Sen,cosponsor
s754,0,2009-03-31,"Rockefeller, John D., IV",WV,Sen,sponsor
s754,0,2009-03-31,"Corker, Bob",TN,Sen,cosponsor
s754,0,2009-03-31,"Kennedy, Edward M.",MA,Sen,cosponsor
s754,0,2010-07-20,"Specter, Arlen",PA,Sen,cosponsor
s755,0,2009-03-31,"Boxer, Barbara",CA,Sen,sponsor
s755,0,2009-07-13,"Feinstein, Dianne",CA,Sen,cosponsor
s755,0,2009-09-09,"Schumer, Charles E.",NY,Sen,cosponsor
s756,0,2009-03-31,"Boxer, Barbara",CA,Sen,sponsor
s756,0,2009-06-16,"Kerry, John F.",MA,Sen,cosponsor
s757,0,2009-03-31,"Udall, Mark",CO,Sen,sponsor
s757,0,2009-03-31,"Bennet, Michael F.",CO,Sen,cosponsor
s757,0,2009-08-06,"Nelson, Bill",FL,Sen,cosponsor
s757,0,2009-03-31,"Udall, Tom",NM,Sen,cosponsor
s758,0,2009-04-01,"Baucus, Max",MT,Sen,sponsor
s758,0,2009-06-04,"Cardin, Benjamin L.",MD,Sen,cosponsor
s758,0,2009-04-01,"Tester, Jon",MT,Sen,cosponsor
s759,0,2009-04-01,"Bingaman, Jeff",NM,Sen,sponsor
s759,0,2009-04-01,"Bennett, Robert F.",UT,Sen,cosponsor
s759,0,2009-04-01,"Hatch, Orrin G.",UT,Sen,cosponsor
s759,0,2009-04-01,"Kyl, Jon",AZ,Sen,cosponsor
s759,0,2009-04-01,"Udall, Tom",NM,Sen,cosponsor
s760,0,2009-04-01,"McCaskill, Claire",MO,Sen,sponsor
s760,0,2009-04-01,"Bond, Christopher S.",MO,Sen,cosponsor
s760,0,2009-12-03,"Brownback, Sam",KS,Sen,cosponsor
s760,0,2009-12-07,"Roberts, Pat",KS,Sen,cosponsor
s761,0,2009-04-01,"Bond, Christopher S.",MO,Sen,sponsor
s761,0,2009-12-03,"Brownback, Sam",KS,Sen,cosponsor
s761,0,2009-04-01,"McCaskill, Claire",MO,Sen,cosponsor
s761,0,2009-12-07,"Roberts, Pat",KS,Sen,cosponsor
s762,0,2009-04-01,"Feinstein, Dianne",CA,Sen,sponsor
s762,0,2009-05-11,"Boxer, Barbara",CA,Sen,cosponsor
s762,0,2009-05-11,"Schumer, Charles E.",NY,Sen,cosponsor
s762,0,2009-12-08,"Udall, Mark",CO,Sen,cosponsor
s763,0,2009-04-01,"Feinstein, Dianne",CA,Sen,sponsor
s763,0,2009-05-11,"Boxer, Barbara",CA,Sen,cosponsor
s763,0,2009-05-11,"Schumer, Charles E.",NY,Sen,cosponsor
s764,0,2009-04-01,"Feinstein, Dianne",CA,Sen,sponsor
s764,0,2009-05-11,"Boxer, Barbara",CA,Sen,cosponsor
s764,0,2009-05-11,"Schumer, Charles E.",NY,Sen,cosponsor
s765,0,2009-04-01,"Nelson, Ben",NE,Sen,sponsor
s765,0,2009-04-01,"Bayh, Evan",IN,Sen,cosponsor
s765,0,2009-05-21,"Bennett, Robert F.",UT,Sen,cosponsor
s765,0,2009-04-29,"Bond, Christopher S.",MO,Sen,cosponsor
s765,0,2009-06-24,"Brownback, Sam",KS,Sen,cosponsor
s765,0,2009-04-01,"Crapo, Mike",ID,Sen,cosponsor
s765,0,2009-04-01,"Johanns, Mike",NE,Sen,cosponsor
s765,0,2009-12-15,"Landrieu, Mary L.",LA,Sen,cosponsor
s765,0,2009-07-30,"Lincoln, Blanche L.",AR,Sen,cosponsor
s765,0,2009-04-01,"Lugar, Richard G.",IN,Sen,cosponsor
s765,0,2009-04-01,"Roberts, Pat",KS,Sen,cosponsor
s766,0,2009-04-01,"Murkowski, Lisa",AK,Sen,sponsor
s767,0,2009-04-01,"Kohl, Herb",WI,Sen,sponsor
s767,0,2009-04-01,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s767,0,2009-04-01,"Durbin, Richard",IL,Sen,cosponsor
s767,0,2009-04-01,"Kennedy, Edward M.",MA,Sen,cosponsor
s768,0,2009-04-01,"Udall, Tom",NM,Sen,sponsor
s768,0,2009-04-01,"Bingaman, Jeff",NM,Sen,cosponsor
s768,0,2009-04-01,"Bond, Christopher S.",MO,Sen,cosponsor
s768,0,2009-04-01,"Inouye, Daniel K.",HI,Sen,cosponsor
s768,0,2009-04-01,"Kerry, John F.",MA,Sen,cosponsor
s768,0,2009-04-01,"Landrieu, Mary L.",LA,Sen,cosponsor
s768,0,2009-04-01,"Levin, Carl",MI,Sen,cosponsor
s768,0,2009-04-01,"Udall, Mark",CO,Sen,cosponsor
s769,0,2009-04-01,"Lincoln, Blanche L.",AR,Sen,sponsor
s769,0,2009-04-22,"Bingaman, Jeff",NM,Sen,cosponsor
s769,0,2009-06-15,"Burr, Richard",NC,Sen,cosponsor
s769,0,2009-05-14,"Cochran, Thad",MS,Sen,cosponsor
s769,0,2009-06-24,"Collins, Susan M.",ME,Sen,cosponsor
s769,0,2009-04-01,"Feinstein, Dianne",CA,Sen,cosponsor
s769,0,2009-07-06,"Hagan, Kay R.",NC,Sen,cosponsor
s769,0,2009-04-22,"Johnson, Tim",SD,Sen,cosponsor
s769,0,2009-06-22,"Kerry, John F.",MA,Sen,cosponsor
s769,0,2009-05-21,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s769,0,2010-05-25,"Mikulski, Barbara A.",MD,Sen,cosponsor
s769,0,2009-09-17,"Risch, James E.",ID,Sen,cosponsor
s769,0,2009-04-01,"Snowe, Olympia J.",ME,Sen,cosponsor
s769,0,2009-04-01,"Stabenow, Debbie",MI,Sen,cosponsor
s769,0,2009-06-03,"Tester, Jon",MT,Sen,cosponsor
s769,0,2009-04-01,"Whitehouse, Sheldon",RI,Sen,cosponsor
s769,0,2009-06-15,"Wicker, Roger F.",MS,Sen,cosponsor
s770,0,2009-04-01,"Durbin, Richard",IL,Sen,sponsor
s770,0,2009-04-01,"Kennedy, Edward M.",MA,Sen,cosponsor
s771,0,2009-04-01,"Bennet, Michael F.",CO,Sen,sponsor
s771,0,2009-04-01,"Udall, Mark",CO,Sen,cosponsor
s772,0,2009-04-01,"Bond, Christopher S.",MO,Sen,sponsor
s772,0,2009-04-01,"Boxer, Barbara",CA,Sen,cosponsor
s772,0,2009-04-01,"Brownback, Sam",KS,Sen,cosponsor
s772,0,2009-04-21,"Collins, Susan M.",ME,Sen,cosponsor
s772,0,2009-04-01,"Grassley, Chuck",IA,Sen,cosponsor
s772,0,2009-04-01,"Lieberman, Joseph I.",CT,Sen,cosponsor
s772,0,2009-04-01,"McCaskill, Claire",MO,Sen,cosponsor
s772,0,2009-06-23,"Merkley, Jeff",OR,Sen,cosponsor
s772,0,2009-05-21,"Mikulski, Barbara A.",MD,Sen,cosponsor
s772,0,2009-04-01,"Murkowski, Lisa",AK,Sen,cosponsor
s772,0,2009-04-01,"Schumer, Charles E.",NY,Sen,cosponsor
s772,0,2009-04-01,"Specter, Arlen",PA,Sen,cosponsor
s772,0,2009-08-03,"Udall, Mark",CO,Sen,cosponsor
s773,0,2009-04-01,"Rockefeller, John D., IV",WV,Sen,sponsor
s773,0,2009-04-02,"Bayh, Evan",IN,Sen,cosponsor
s773,0,2010-04-22,"Mikulski, Barbara A.",MD,Sen,cosponsor
s773,0,2009-04-01,"Nelson, Bill",FL,Sen,cosponsor
s773,0,2009-04-01,"Snowe, Olympia J.",ME,Sen,cosponsor
s774,0,2009-04-01,"Dorgan, Byron L.",ND,Sen,sponsor
s774,0,2009-04-01,"Voinovich, George V.",OH,Sen,cosponsor
