_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
4254,2012-01-22 00:03:00,To amend title XVIII of the Social Security Act to enhance Medicare Advantage program integrity.,False,False,112,Medicare Advantage Program Integrity Act of 2012,REFERRED,Health,hr
4255,2012-01-22 00:03:00,"To prohibit the Administrator of the Environmental Protection Agency from awarding any grant, contract, cooperative agreement, or other financial assistance under section 103 of the Clean Air Act for any program, project, or activity to occur outside the United States and its territories and possessions.",False,False,112,Accountability in Grants Act of 2012,REFERRED,Environmental protection,hr
4256,2012-01-26 00:03:00,To direct the Attorney General to revise certain rules under titles II and III of the Americans with Disabilities Act of 1990 relating to accessible means of entry to pools.,False,False,112,Pool Safety and Accessibility for Everyone (Pool SAFE) Act,REFERRED,"Civil rights and liberties, minority issues",hr
4257,2012-01-26 00:03:00,"To amend chapter 35 of title 44, United States Code, to revise requirements relating to Federal information security, and for other purposes.",True,False,112,Federal Information Security Amendments Act of 2012,PASS_OVER:HOUSE,Government operations and politics,hr
4258,2012-01-26 00:03:00,"To ensure free, fair, and competitive elections in the Republic of Georgia.",False,False,112,Republic of Georgia Democracy Act of 2012,REFERRED,International affairs,hr
4259,2012-01-26 00:03:00,To prevent human trafficking in government contracting.,False,False,112,End Trafficking in Government Contracting Act of 2012,REFERRED,Government operations and politics,hr
4260,2012-01-26 00:03:00,To amend the Internal Revenue Code of 1986 to allow an income disparity tax credit.,False,False,112,Adjusting for Income Disparity Act of 2012,REFERRED,Taxation,hr
4261,2012-01-26 00:03:00,To direct the Secretary of Labor to establish a competitive grant program for community colleges to train veterans for local jobs.,False,False,112,REVAMP with Community Colleges Act of 2012,REFERRED,Education,hr
4262,2012-01-26 00:03:00,"To amend the Federal Food, Drug, and Cosmetic Act to improve the safety of cosmetics.",False,False,112,Cosmetics Safety Enhancement Act of 2012,REFERRED,Health,hr
4263,2012-01-27 00:03:00,"To improve information security, and for other purposes.",False,False,112,SECURE IT Act of 2012,REFERRED,"Science, technology, communications",hr
4264,2012-01-27 00:03:00,"To help ensure the fiscal solvency of the FHA mortgage insurance programs of the Secretary of Housing and Urban Development, and for other purposes.",True,False,112,FHA Emergency Fiscal Solvency Act of 2012,PASS_OVER:HOUSE,Housing and community development,hr
4265,2012-01-27 00:03:00,"To amend the Internal Revenue Code of 1986 to impose a 5 percent tax on so much of adjusted gross income of any individual as exceeds $1,000,000, and to provide incentive for Congress to pass a balanced budget amendment, or spending limit amendment, to the Constitution.",False,False,112,Shared Responsibility in Preserving America's Future Act,REFERRED,Taxation,hr
4266,2012-01-27 00:03:00,"To amend the Safe Drinking Water Act to protect the health of vulnerable individuals, including pregnant women, infants, and children, by requiring a health advisory and drinking water standard for hexavalent chromium.",False,False,112,Protecting Pregnant Women and Children From Hexavalent Chromium Act of 2012,REFERRED,Environmental protection,hr
4267,2012-01-27 00:03:00,"To designate certain National Forest System land in the Uinta-Wasatch-Cache National Forest in Salt Lake County, Utah, as wilderness, to facilitate a land exchange involving certain land in such National Forest, and for other purposes.",False,False,112,Wasatch Wilderness and Watershed Protection Act,REFERRED,Public lands and natural resources,hr
4268,2012-01-27 00:03:00,"To abolish the Export-Import Bank of the United States, and for other purposes.",False,False,112,Export-Import Bank Termination Act of 2012,REFERRED,Foreign trade and international finance,hr
4269,2012-01-27 00:03:00,"To amend chapter 44 of title 18, United States Code, to more comprehensively address the interstate transportation of firearms or ammunition.",False,False,112,,REFERRED,Crime and law enforcement,hr
4270,2012-01-27 00:03:00,"To amend title 39, United States Code, to suspend bonus authority with respect to the Postmaster General and certain other postal officials in any year in which a postal retail facility or mail processing facility is closed, and for other purposes.",False,False,112,Postal Executive Accountability Act,REFERRED,Government operations and politics,hr
4271,2012-01-27 00:03:00,To reauthorize the Violence Against Women Act of 1994.,False,False,112,Violence Against Women Reauthorization Act of 2012,REFERRED,Crime and law enforcement,hr
4272,2012-01-27 00:03:00,To authorize the Secretary of Transportation to make capital grants for certain freight rail economic development projects.,False,False,112,Freight Rail Economic Development Act of 2012,REFERRED,Transportation and public works,hr
4273,2012-01-28 00:03:00,"To clarify that compliance with an emergency order under section 202(c) of the Federal Power Act may not be considered a violation of any Federal, State, or local environmental law or regulation, and for other purposes.",True,False,112,Resolving Environmental and Grid Reliability Conflicts Act of 2012,PASS_OVER:HOUSE,Energy,hr
4274,2012-01-28 00:03:00,"To amend title IV of the Public Health Service Act and title V of the Federal Food, Drug, and Cosmetic Act to permanently extend the provisions of the Best Pharmaceuticals for Children Act and the Pediatric Research Equity Act of 2003.",False,False,112,BPCA and PREA Reauthorization Act of 2012,REFERRED,Health,hr
4275,2012-01-28 00:03:00,To amend the Civil Rights Act of 1991 with respect to the application of such Act.,False,False,112,Justice for Wards Cove Workers Act,REFERRED,Labor and employment,hr
4276,2012-01-28 00:03:00,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs.",False,False,112,Surface Transportation Extension Act of 2012,REFERRED,Transportation and public works,hr
4277,2012-01-28 00:03:00,To establish the National Full Employment Trust Fund to create employment opportunities for the unemployed.,False,False,112,Humphrey-Hawkins 21st Century Full Employment and Training Act of 2012,REFERRED,Labor and employment,hr
4278,2012-01-28 00:03:00,To amend the Federal Water Pollution Control Act with respect to permit requirements for dredged or fill material.,False,False,112,Preserving Rural Resources Act of 2012,REPORTED,Environmental protection,hr
4279,2012-01-28 00:03:00,To amend the Internal Revenue Code of 1986 to waive the 10 percent early distribution penalty with respect to withdrawals by unemployed veterans from certain retirement accounts.,False,False,112,Veteran Self Relief Act of 2012,REFERRED,Taxation,hr
4280,2012-01-28 00:03:00,To amend the Food and Nutrition Act of 2008 to provide that Puerto Rico may be treated in the same manner as the several States for the purpose of carrying out the supplemental nutrition assistance program under such Act.,False,False,112,Puerto Rico Supplemental Nutrition Assistance Program Restoration Act of 2012,REFERRED,Agriculture and food,hr
4281,2012-01-28 00:03:00,"To provide an extension of Federal-aid highway, highway safety, motor carrier safety, transit, and other programs funded out of the Highway Trust Fund pending enactment of a multiyear law reauthorizing such programs.",True,True,112,Surface Transportation Extension Act of 2012,ENACTED:SIGNED,Transportation and public works,hr
4282,2012-01-28 00:03:00,"To amend part D of title IV of the Social Security Act to ensure that the United States can comply fully with the obligations of the Hague Convention of 23 November 2007 on the International Recovery of Child Support and Other Forms of Family Maintenance, and for other purposes.",True,False,112,International Child Support Recovery Improvement Act of 2012,PASS_OVER:HOUSE,Families,hr
4283,2012-01-28 00:03:00,To amend the Child Care and Development Block Grant Act of 1990 to require child care providers to provide to parents information regarding whether such providers carry current liability insurance.,False,False,112,Anthony DeJuan Boatwright Act,REFERRED,Families,hr
4284,2012-01-28 00:03:00,"To amend the Packers and Stockyards Act, 1921 to make it unlawful for a packer to own, feed, or control livestock intended for slaughter.",False,False,112,,REFERRED,Agriculture and food,hr
4285,2012-01-28 00:03:00,"To amend title 5, United States Code, to give members of the United States Capitol Police the option to delay mandatory retirement until age 60.",False,False,112,,REFERRED,Government operations and politics,hr
4286,2012-01-28 00:03:00,To restore and extend the grace period before repayment begins on Federal Direct Stafford loans and Federal Direct Unsubsidized Stafford Loans.,False,False,112,Student Loan Grace Period Extension Act,REFERRED,Education,hr
4287,2012-01-28 00:03:00,"To amend title 38, United States Code, to expand the definition of homeless veteran for purposes of benefits under the laws administered by the Secretary of Veterans Affairs.",False,False,112,,REFERRED,Armed forces and national security,hr
4288,2012-01-28 00:03:00,"To direct the Secretary of Veterans Affairs to provide grants to States to assist veterans with who were trained to drive large vehicles while serving in the Armed Forces in obtaining, upon their discharge or release from active duty service, State commercial drivers licenses.",False,False,112,Commercial Drivers Licenses for Veterans Act,REFERRED,Armed forces and national security,hr
4289,2012-01-28 00:03:00,"To enhance the disclosure of information on official foreign travel of Members and employees of Congress, to impose additional restrictions on such travel, and for other purposes.",False,False,112,Transparency and Accountability in Congressional Travel Act of 2012,REFERRED,Congress,hr
4290,2012-01-28 00:03:00,"To amend the Internal Revenue Code of 1986 to extend the income exclusion for discharge of qualified principal residence indebtedness, to provide exclusions from income for certain payments under the National Mortgage Settlement, and for other purposes.",False,False,112,Homeowner Tax Fairness Act,REFERRED,Taxation,hr
4291,2012-01-28 00:03:00,To establish the United States Commission on an Open Society with Security.,False,False,112,United States Commission on an Open Society with Security Act,REFERRED,Emergency management,hr
4292,2012-01-28 00:03:00,"To direct the Attorney General to establish uniform standards for the exchange of controlled substance and prescription information for the purpose of preventing diversion, fraud, and abuse of controlled substances and other prescription drugs.",False,False,112,ID MEDS Act,REFERRED,Health,hr
4293,2012-01-28 00:03:00,"To amend the Federal Credit Union Act to exclude loans made to Main Street businesses from the definition of a member business loan, and for other purposes.",False,False,112,Restore Main Street's Credit Act of 2012,REFERRED,Finance and financial sector,hr
4294,2012-01-28 00:03:00,To limit the end strength reductions for the regular component of the Army and Marine Corps and to ensure that the Secretary of the Army and the Secretary of the Navy are provided adequate resources in order to meet the National Security Strategy.,False,False,112,Limited End Strength Reduction Act of 2012,REFERRED,Armed forces and national security,hr
4295,2012-01-29 00:03:00,"To establish the Department of Energy and the Environment, and for other purposes.",False,False,112,Consolidate Heavy-handed and Outdated Programs Act of 2012,REFERRED,Government operations and politics,hr
4296,2012-01-29 00:03:00,"To amend the Food, Conservation, and Energy Act to repeal a duplicative program relating to inspection and grading of catfish.",False,False,112,,REFERRED,Agriculture and food,hr
4297,2012-01-29 00:03:00,To reform and strengthen the workforce investment system of the Nation to put Americans back to work and make the United States more competitive in the 21st Century.,False,False,112,Workforce Investment Improvement Act of 2012,REPORTED,Labor and employment,hr
4298,2012-01-29 00:03:00,To direct the Secretary of Labor to conduct a review of the forms related to obtaining workers' compensation benefits under the Federal Black Lung Benefits Program.,False,False,112,Burdensome Paperwork Reduction for Our Miners Act,REFERRED,Labor and employment,hr
4299,2012-01-29 00:03:00,"To amend title 38, United States Code, to extend the authority of the Secretary of Veterans Affairs to provide specially adapted housing assistance to individuals residing temporarily in housing owned by a family member.",False,False,112,Quality Housing for Veterans Act,REFERRED,Armed forces and national security,hr
4300,2012-01-29 00:03:00,"To amend title 38, United States Code, to make permanent the authority to provide work-study allowance for certain activities by individuals receiving educational assistance by the Secretary of Veterans Affairs.",False,False,112,Veterans Work Study Opportunities Act,REFERRED,Armed forces and national security,hr
4301,2012-01-29 00:03:00,To contribute to the growth of the American economy and the strength of American national security by streamlining regulatory permitting procedures and increasing domestic production from all energy sources.,False,False,112,Energy Exploration and Production to Achieve National Demand Act,REFERRED,Energy,hr
4302,2012-01-29 00:03:00,To reauthorize the Export-Import Bank of the United States.,False,False,112,Export-Import Bank Reauthorization Act of 2012,REFERRED,Foreign trade and international finance,hr
4303,2012-01-29 00:03:00,"To direct the Secretary of State to designate as foreign terrorist organizations certain Mexican drug cartels and submit a report on the activities the Department of State is taking to assist Mexico with drug cartel violence, and for other purposes.",False,False,112,,REFERRED,International affairs,hr
4304,2012-01-29 00:03:00,"To clarify the definition of navigable waters, and for other purposes.",False,False,112,Defense of Environment and Property Act of 2012,REFERRED,Environmental protection,hr
4305,2012-01-29 00:03:00,"To authorize the Attorney General to provide a grant to assist Federal, State, tribal, and local law enforcement agencies in the rapid recovery of missing individuals.",True,False,112,Child and Elderly Missing Alert Program,PASS_OVER:HOUSE,Crime and law enforcement,hr
4306,2012-01-29 00:03:00,"To amend the Lacey Act Amendments of 1981 to prohibit the importation, exportation, transportation, and sale, receipt, acquisition, or purchase in interstate or foreign commerce, of any live animal of any prohibited wildlife species, and for other purposes.",False,False,112,Captive Primate Safety Act,REFERRED,Animals,hr
4307,2012-01-29 00:03:00,"To prohibit the Ambassador's Fund for Cultural Preservation from making grants, and for other purposes.",False,False,112,,REFERRED,International affairs,hr
4308,2012-01-29 00:03:00,To authorize the Secretary of the Treasury to provide growth and stability funding for the city of Detroit.,False,False,112,Detroit Growth and Stability Act of 2012,REFERRED,Economics and public finance,hr
4309,2012-01-29 00:03:00,To permit Federal officers to remove cases involving crimes of violence to Federal court.,False,False,112,Officer Safety Act of 2012,REFERRED,Law,hr
4310,2012-01-29 00:03:00,"To authorize appropriations for fiscal year 2013 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",True,True,112,National Defense Authorization Act for Fiscal Year 2013,ENACTED:SIGNED,Armed forces and national security,hr
4311,2012-01-29 00:03:00,"To correct the boundaries of the John H. Chafee Coastal Barrier Resources System Unit L06, Topsail, North Carolina.",False,False,112,,REFERRED,Public lands and natural resources,hr
4312,2012-01-29 00:03:00,"To amend chapter 21 of title 5, United States Code, to provide that fathers of certain permanently disabled or deceased veterans shall be included with mothers of such veterans as preference eligibles for treatment in the civil service.",False,False,112,Gold Star Fathers Act of 2012,REFERRED,Government operations and politics,hr
4313,2012-01-29 00:03:00,"To amend the Food, Conservation, and Energy Act of 2008 to require an evaluation of county workload assessments for purposes of the closure or relocation of a county office for the Farm Service Agency, and for other purposes.",False,False,112,,REFERRED,Agriculture and food,hr
4314,2012-01-29 00:03:00,"To amend the Coastal Zone Management Act of 1972 to require the Secretary of Commerce to establish a coastal climate change adaptation planning and response program, and for other purposes.",False,False,112,,REFERRED,Environmental protection,hr
4315,2012-01-29 00:03:00,"To amend title 38, United States Code, to provide for unlimited eligibility for health care for mental illnesses for veterans of combat service during certain periods of hostilities and war.",False,False,112,Veterans Mental Health Accessibility Act,REFERRED,Armed forces and national security,hr
4316,2012-01-29 00:03:00,"To amend chapter 2 of title II of the Trade Act of 1974 to include Guam, the Virgin Islands of the United States, American Samoa, and the Commonwealth of the Northern Mariana Islands in the definition of State for the purposes of the trade adjustment assistance for workers program.",False,False,112,,REFERRED,Foreign trade and international finance,hr
4317,2012-01-29 00:03:00,"To expand sanctions with respect to the energy sector of Iran, and for other purposes.",False,False,112,Iranian Energy Sector and Proliferation Sanctions Act,REFERRED,International affairs,hr
4318,2012-01-29 00:03:00,"To prohibit the use, production, sale, importation, or exportation of any pesticide containing atrazine.",False,False,112,,REFERRED,Agriculture and food,hr
4319,2012-01-29 00:03:00,To require the Federal Communications Commission to promulgate regulations to provide for accurate disclosures of the terms and conditions of prepaid telephone calling cards.,False,False,112,,REFERRED,"Science, technology, communications",hr
4320,2012-01-29 00:03:00,To amend the Congressional Budget Act of 1974 to require long-term cost benefit analyses of introduced bills.,False,False,112,,REFERRED,Congress,hr
4321,2012-01-29 00:03:00,"To amend the Internal Revenue Code of 1986 to repeal the excise tax on heavy trucks and trailers, and for other purposes.",False,False,112,Heavy Truck Tax Fairness Act of 2012,REFERRED,Taxation,hr
4322,2012-01-29 00:03:00,To clarify that a State has the sole authority to regulate hydraulic fracturing on Federal land within the boundaries of the State.,False,False,112,Fracturing Regulations are Effective in State Hands Act,REFERRED,Energy,hr
4323,2012-01-29 00:03:00,To amend the Truth in Lending Act to improve upon the definitions provided for points and fees in connection with a mortgage transaction.,False,False,112,Consumer Mortgage Choice Act,REFERRED,Housing and community development,hr
4324,2012-01-29 00:03:00,To amend the Internal Revenue Code of 1986 to expand the credit for employee health insurance expenses of small employers.,False,False,112,Small Business Employee Health Insurance Credit Expansion Act of 2012,REFERRED,Taxation,hr
4325,2012-01-29 00:03:00,"To provide that the Secretary of the Interior may accept bids on any new oil and gas leases of Federal lands (including submerged lands) only from bidders certifying that all oil produced pursuant to such leases, and all refined petroleum products produced from such oil, shall be offered for sale only in the United States, and for other purposes.",False,False,112,Keep America's Oil Here Act,REFERRED,Energy,hr
4326,2012-01-29 00:03:00,"To direct the Consumer Product Safety Commission to require residential carbon monoxide detectors to meet the applicable ANSI/UL standard by treating that standard as a consumer product safety rule, to encourage States to require the installation of such detectors in homes, and for other purposes.",False,False,112,Residential Carbon Monoxide Poisoning Prevention Act,REFERRED,Commerce,hr
4327,2012-01-29 00:03:00,"To direct the Secretary of Veterans Affairs to recognize tinnitus as a mandatory condition for research and treatment by the Department of Veterans Affairs, and for other purposes.",False,False,112,Tinnitus Research and Treatment Act of 2012,REFERRED,Armed forces and national security,hr
4328,2012-01-29 00:03:00,To amend the Food Security Act of 1985 to require the Secretary of Agriculture to establish a Great Lakes basin initiative for agricultural nonpoint source pollution prevention.,False,False,112,Great Lakes Assurance Program Verification Act of 2012,REFERRED,Agriculture and food,hr
4329,2012-01-29 00:03:00,"To amend title 10, United States Code, to provide for the payment of monthly annuities under the Survivor Benefit Plan to a supplemental or special needs trust established for the sole benefit of a disabled dependent child of a participant in the Survivor Benefit Plan.",False,False,112,Disabled Military Child Protection Act of 2012,REFERRED,Armed forces and national security,hr
4330,2012-01-29 00:03:00,"To amend the Food, Conservation, and Energy Act of 2008 to clarify the maximum distance between Farm Service Agency county offices for purposes of the closure or relocation of a county office for the Farm Service Agency.",False,False,112,,REFERRED,Agriculture and food,hr
4331,2012-01-29 00:03:00,"To respond to the extreme fire hazard and unsafe conditions resulting from pine beetle infestation, drought, disease, or storm damage by declaring a state of emergency and directing the Secretary of Agriculture to immediately implement hazardous fuels reduction projects in the manner provided in title I of the Healthy Forests Restoration Act of 2003, and for other purposes.",False,False,112,National Forest Emergency Response Act,REFERRED,Public lands and natural resources,hr
4332,2012-01-29 00:03:00,"To amend section 505(j) of the Federal Food, Drug, and Cosmetic Act to extend the period for a first applicant, with respect to a generic drug, to obtain tentative approval without forfeiting the 180-day exclusivity period, and for other purposes.",False,False,112,Generic Drug Application Review Fairness Act of 2012,REFERRED,Health,hr
4333,2012-01-29 00:03:00,To amend the Food and Nutrition Act of 2008 to permit providers of eligible food purchasing and delivery services to be approved as retail food stores that accept and redeem supplemental nutrition assistance benefits.,False,False,112,Enhancing Nutrition Services to the Elderly and Disabled Act of 2012,REFERRED,Agriculture and food,hr
4334,2012-01-29 00:03:00,"To establish a monument in Dona Ana County, New Mexico, and for other purposes.",False,False,112,Organ Mountains National Monument Establishment Act,REFERRED,Public lands and natural resources,hr
4335,2012-01-29 00:03:00,"To amend title 39, United States Code, to allow the Postal Regulatory Commission to set aside determinations by the United States Postal Service to close or consolidate postal facilities that would deny essential postal services to rural areas, communities, or small towns, and for other purposes.",False,False,112,Postal Service Accountability Act of 2012,REFERRED,Government operations and politics,hr
4336,2012-01-29 00:03:00,To amend the Internal Revenue Code of 1986 to extend the exclusion from gross income of discharges of qualified principal residence indebtedness.,False,False,112,,REFERRED,Taxation,hr
4337,2012-01-29 00:03:00,"To limit the authority of the Administrator of the Environmental Protection Agency to implement certain actions related to Chesapeake Bay watershed total maximum daily loads, and for other purposes.",False,False,112,Chesapeake Bay State and Local Backstop Limitation Act of 2012,REFERRED,Environmental protection,hr
4338,2012-01-29 00:03:00,"To amend title 10, United States Code, to expand certain restrictions relating to the overhaul and repair of vessels in foreign shipyards to the Commonwealth of the Northern Mariana Islands.",False,False,112,,REFERRED,Armed forces and national security,hr
4339,2012-01-29 00:03:00,To amend the Wagner-Peyser Act to include the Commonwealth of the Northern Mariana Islands in the employment services provided under that Act.,False,False,112,,REFERRED,Labor and employment,hr
4340,2012-01-29 00:03:00,To restrict assistance to Egypt unless the Government of Egypt holds free and fair elections.,False,False,112,,REFERRED,International affairs,hr
4341,2012-01-29 00:03:00,"To direct the Secretary of Defense to establish a working group to review TRICARE policy with respect to providing health care to children and determine how to improve such policy, and for other purposes.",False,False,112,,REFERRED,Armed forces and national security,hr
4342,2012-01-29 00:03:00,"To provide for funding for construction and major rehabilitation for projects located on inland and intracoastal waterways of the United States, and for other purposes.",False,False,112,"Waterways Are Vital for the Economy, Energy, Efficiency, and Environment Act of 2012",REFERRED,Transportation and public works,hr
4343,2012-01-29 00:03:00,"To amend title 18, United States Code, to prohibit the President, the Vice President, Members of Congress, and other officers of the executive branch from lobbying on behalf of foreign governments or instrumentalities for 10 years after leaving office.",False,False,112,Foreign Lobbying Reform Act,REFERRED,Crime and law enforcement,hr
4344,2012-01-30 00:03:00,"To authorize the Secretary of State to assist the International Commission on Missing Persons to establish a permanent and international legal status with the immunities required for operations globally, to continue the financial support of the United States of the ICMP in their work to assist governments and other authorities in locating and identifying persons missing as a result of conflicts or natural or man-made disasters, to support the investigation of genocide and mass atrocities, and for other purposes.",False,False,112,International Commission on Missing Persons Assistance Act of 2012,REFERRED,International affairs,hr
4345,2012-01-30 00:03:00,"To provide liability protection for claims based on the design, manufacture, sale, offer for sale, introduction into commerce, or use of certain fuels and fuel additives, and for other purposes.",False,False,112,Domestic Fuels Protection Act of 2012,REFERRED,Environmental protection,hr
4346,2012-01-30 00:03:00,To amend the Federal Meat Inspection Act so that labels on packages of meat include a statement on whether the meat contains lean finely textured beef.,False,False,112,REAL Beef Act,REFERRED,Agriculture and food,hr
4347,2012-01-30 00:03:00,"To designate the United States courthouse located at 709 West 9th Street in Juneau, Alaska, as the ""Robert Boochever United States Courthouse"".",True,True,112,,ENACTED:SIGNED,Government operations and politics,hr
4348,2012-01-16 00:04:00,"Amended during conference: ""An act to authorize funds for Federal-aid highways, highway safety programs, and transit programs, and for other purposes.""",True,True,112,MAP-21,ENACTED:SIGNED,Transportation and public works,hr
4349,2012-01-16 00:04:00,To amend the Internal Revenue Code of 1986 to allow a credit against income tax for contributions to a trust used to provide need-based college scholarships.,False,False,112,Communities Committed to College Tax Credit Act of 2012,REFERRED,Taxation,hr
4350,2012-01-16 00:04:00,"To ensure that certain flight, duty, and rest requirements apply to all-cargo air operations, and for other purposes.",False,False,112,Safe Skies Act of 2012,REFERRED,Transportation and public works,hr
4351,2012-01-16 00:04:00,To provide assistance and opportunity for the creation and support of sustainable agriculture activities in America's cities and to improve access to nutrition in America's cities.,False,False,112,Let's Grow Act of 2012,REFERRED,Agriculture and food,hr
4352,2012-01-16 00:04:00,"To direct the Secretary of Transportation to establish a transformational infrastructure competitive grant program, and for other purposes.",False,False,112,Nation Building Here at Home Act of 2012,REFERRED,Transportation and public works,hr
4353,2012-01-16 00:04:00,"To authorize certain civil works projects, and for other purposes.",False,False,112,Flood Protection Public Safety Act of 2012,REFERRED,Water resources development,hr
4354,2012-01-16 00:04:00,To extend the temporary reduction of duty on 4-Propylbenzaldehyde.,False,False,112,,REFERRED,Foreign trade and international finance,hr
4355,2012-01-16 00:04:00,To suspend temporarily the duty on quinaldine.,False,False,112,,REFERRED,Foreign trade and international finance,hr
4356,2012-01-16 00:04:00,To suspend temporarily the duty on Leucoquinizarin.,False,False,112,,REFERRED,Foreign trade and international finance,hr
4357,2012-01-16 00:04:00,To suspend temporarily the duty on 1-Nitroanthraquinone.,False,False,112,,REFERRED,Foreign trade and international finance,hr
4358,2012-01-16 00:04:00,To extend the temporary reduction of duty on 2-Methyl-5-nitrobenzenesulfonic acid.,False,False,112,,REFERRED,Foreign trade and international finance,hr
4359,2012-01-16 00:04:00,To suspend temporarily the duty on Benzenesulfonyl chloride.,False,False,112,,REFERRED,Foreign trade and international finance,hr
4360,2012-01-16 00:04:00,"To amend the Wild and Scenic Rivers Act to designate certain segments of the Farmington River and Salmon Brook in the State of Connecticut as components of the National Wild and Scenic Rivers System, and for other purposes.",False,False,112,Lower Farmington River and Salmon Brook Wild and Scenic River Act,REFERRED,Public lands and natural resources,hr
4361,2012-01-16 00:04:00,To promote transportation-oriented development and encourage dedicated revenue sources for urban and regional rail corridor development.,False,False,112,National High Performance Passenger Rail Transportation-Oriented Development Act of 2012,REFERRED,Transportation and public works,hr
4362,2012-01-16 00:04:00,"To provide effective criminal prosecutions for certain identity thefts, and for other purposes.",True,False,112,STOP Identity Theft Act of 2012,PASS_OVER:HOUSE,Crime and law enforcement,hr
4363,2012-01-17 00:04:00,"To amend title 5, United States Code, to allow Federal employees to continue their public service while partially retired.",False,False,112,Federal Employee Phased Retirement Act,REPORTED,Government operations and politics,hr
4364,2012-01-17 00:04:00,"To amend title 5, United States Code, to specify further conditions under which payment for the services of a recess appointee may not be made from the Treasury.",False,False,112,Recess Appointment Restoration Act,REFERRED,Government operations and politics,hr
4365,2012-01-17 00:04:00,"To amend title 5, United States Code, to make clear that accounts in the Thrift Savings Fund are subject to certain Federal tax levies.",True,True,112,,ENACTED:SIGNED,Government operations and politics,hr
4366,2012-01-17 00:04:00,"To amend the Elementary and Secondary Education Act of 1965 to direct the Secretary of Education to award grants for science, technology, engineering, and math education programs.",False,False,112,Project Ready STEM Act,REFERRED,Education,hr
4367,2012-01-17 00:04:00,To amend the Electronic Fund Transfer Act to limit the fee disclosure requirement for an automatic teller machine to the screen of that machine.,True,True,112,,ENACTED:SIGNED,Finance and financial sector,hr
4368,2012-01-17 00:04:00,To amend the Internal Revenue Code of 1986 to provide for the release of Federal tax levies which cause business hardship.,False,False,112,,REFERRED,Taxation,hr
4369,2012-01-17 00:04:00,"To amend title 11 of the United States Code to require the public disclosure by trusts established under section 524(g) of such title, of quarterly reports that contain detailed information regarding the receipt and disposition of claims for injuries based on exposure to asbestos, and the filing of such reports with the Executive Office for United States Trustees.",False,False,112,Furthering Asbestos Claim Transparency (FACT) Act of 2012,REPORTED,Finance and financial sector,hr
4370,2012-01-17 00:04:00,To require new policies and procedures to address duplication and inefficient spending in the Federal grants process.,False,False,112,Eliminating Duplicative and Inefficient Taxpayer Spending Act,REFERRED,Government operations and politics,hr
4371,2012-01-17 00:04:00,"To amend title 38, United States Code, to improve pensions for surviving spouses of World War II and Korean War veterans.",False,False,112,Fairness for World War II and Korean War Spouses Act,REFERRED,Armed forces and national security,hr
4372,2012-01-17 00:04:00,"To amend the Internal Revenue Code of 1986 to require the social security number of the student and the employer identification number of the educational institution for purposes of education tax credits, to permanently allow disclosure of return information to prison officials to prevent prisoners from filing false and fraudulent tax returns, and for other purposes.",False,False,112,,REFERRED,Taxation,hr
4373,2012-01-17 00:04:00,To amend the Internal Revenue Code of 1986 to make permanent the expansion of tax benefits for adoption enacted in 2001 and to permanently reinstate the expansion of tax benefits for adoption enacted in 2010.,False,False,112,Making Adoption Affordable Act of 2012,REFERRED,Taxation,hr
4374,2012-01-17 00:04:00,To amend the Internal Revenue Code of 1986 to extend the increased limitation on the cover over of the tax on distilled spirits to Puerto Rico and the Virgin Islands.,False,False,112,,REFERRED,Taxation,hr
4375,2012-01-17 00:04:00,To provide a taxpayer bill of rights for small businesses.,False,False,112,Small Business Taxpayer Bill of Rights Act of 2012,REFERRED,Taxation,hr
4376,2012-01-17 00:04:00,"To amend the Internal Revenue Code of 1986 to deny all deductions for business expenses associated with the use of a club that discriminates on the basis of sex, race, or color.",False,False,112,Ending Tax Breaks for Discrimination Act of 2012,REFERRED,Taxation,hr
4377,2012-01-18 00:04:00,"To provide for improved coordination of agency actions in the preparation and adoption of environmental documents for permitting determinations, and for other purposes.",False,False,112,RAPID Act,REPORTED,Government operations and politics,hr
4378,2012-01-18 00:04:00,To amend title XVIII of the Social Security Act to provide for coverage and payment for complex rehabilitation technology items under the Medicare program.,False,False,112,Ensuring Access to Quality Complex Rehabilitation Technology Act of 2012,REFERRED,Health,hr
4379,2012-01-18 00:04:00,To amend title IV of the Social Security Act to permit States to exempt single parents with children under 60 months of age from TANF participation rate requirements.,False,False,112,Women's Option to Raise Kids Act,REFERRED,Social welfare,hr
4380,2012-01-18 00:04:00,To suspend temporarily the duty on capacitor grade homopolymer polypropylene resin in primary form.,False,False,112,,REFERRED,Foreign trade and international finance,hr
4381,2012-01-18 00:04:00,To direct the Secretary of the Interior to establish goals for an all-of-the-above energy production plan strategy on a 4-year basis on all onshore Federal lands managed by the Department of the Interior and the Forest Service.,False,False,112,Planning for American Energy Act of 2012,REPORTED,Public lands and natural resources,hr
4382,2012-01-18 00:04:00,"To ensure Federal oil and natural gas lease sales occur, eliminate redundant leasing bureaucracy, and provide leasing certainty.",False,False,112,Providing Leasing Certainty for American Energy Act of 2012,REPORTED,Public lands and natural resources,hr
