_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_12-50-11,s,585,116,PARSED,SAME Act of 2019,"A bill to amend title XIX of the Social Security Act to provide the same level of Federal matching assistance for every State that chooses to expand Medicaid coverage to newly eligible individuals, regardless of when such expansion takes place.",False,False,2019-02-27,Health,W000805,Mark Warner,D,8,7,0,0
2021-02-26_12-50-12,s,586,116,PARSED,Critical Access Hospital Relief Act of 2019,A bill to amend title XVIII of the Social Security Act to remove the 96-hour physician certification requirement for inpatient critical access hospital services.,False,False,2019-02-27,Health,R000307,Pat Roberts,R,11,3,8,0
2021-02-26_12-50-12,s,587,116,PARSED,United States-Mexico Economic Partnership Act,A bill to promote economic partnership and cooperation between the United States and Mexico.,False,False,2019-02-27,International Affairs,C001056,John Cornyn,R,1,1,0,0
2021-02-26_12-50-13,s,588,116,PARSED,Income Verification Act,"A bill to require State agencies to use Federal tax return information to verify income eligibility for Medicaid, the Temporary Assistance for Needy Families program, and the Supplemental Nutrition Assistance Program.",False,False,2019-02-27,Social Welfare,K000393,John Kennedy,R,0,0,0,0
2021-02-26_12-50-14,s,589,116,PARSED,Prevent Government Shutdowns Act of 2019,"A bill to provide for a period of continuing appropriations in the event of a lapse in appropriations under the normal appropriations process, and establish procedures and consequences in the event of a failure to complete regular appropriations.",False,False,2019-02-27,Economics and Public Finance,L000575,James Lankford,R,6,3,3,0
2021-02-26_12-50-14,s,590,116,PARSED,Hidden Figures Congressional Gold Medal Act,"A bill to award Congressional Gold Medals to Katherine Johnson and Dr. Christine Darden, to posthumously award Congressional Gold Medals to Dorothy Vaughan and Mary Jackson, and to award a Congressional Gold Medal to honor all of the women who contributed to the success of the National Aeronautics and Space Administration during the Space Race.",False,True,2019-02-27,"Science, Technology, Communications",C001088,Christopher A. Coons,D,71,44,25,0
2021-02-26_12-50-16,s,591,116,PARSED,Guardianship Accountability Act of 2019,A bill to assist States in improving guardianship oversight and data collection.,False,False,2019-02-27,Families,C001035,Susan Collins,R,2,2,0,0
2021-02-26_12-50-17,s,592,116,PARSED,Cybersecurity Disclosure Act of 2019,A bill to amend the Securities and Exchange Act of 1934 to promote transparency in the oversight of cybersecurity risks at publicly traded companies.,False,False,2019-02-28,Finance and Financial Sector,R000122,Jack Reed,D,6,3,3,0
2021-02-26_12-50-18,s,593,116,PARSED,Do No Harm Act,"A bill to amend the Religious Freedom Restoration Act of 1993 to protect civil rights and otherwise prevent meaningful harm to third parties, and for other purposes.",False,False,2019-02-28,"Civil Rights and Liberties, Minority Issues",H001075,Kamala Harris,D,33,32,0,0
2021-02-26_12-50-19,s,594,116,PARSED,Preserving Rehabilitation Innovation Centers Act of 2019,A bill to amend title XVIII of the Social Security Act to preserve access to rehabilitation innovation centers under the Medicare program.,False,False,2019-02-28,Health,C001075,Bill Cassidy,R,1,1,0,0
2021-02-26_12-50-19,s,595,116,PARSED,Treat and Reduce Obesity Act of 2019,"A bill to amend title XVIII of the Social Security Act to provide for the coordination of programs to prevent and treat obesity, and for other purposes.",False,False,2019-02-28,Health,C001075,Bill Cassidy,R,17,6,11,0
2021-02-26_12-50-20,s,596,116,PARSED,A bill to amend title XVIII of the Social Security Act to provide for direct payment to physician assistants under the Medicare program for certain services furnished by such physician assistants.,A bill to amend title XVIII of the Social Security Act to provide for direct payment to physician assistants under the Medicare program for certain services furnished by such physician assistants.,False,False,2019-02-28,Health,B001261,John Barrasso,R,7,2,5,0
2021-02-26_12-50-21,s,597,116,PARSED,Marijuana Justice Act of 2019,"A bill to amend the Controlled Substances Act to provide for a new rule regarding the application of the Act to marihuana, and for other purposes.",False,False,2019-02-28,Crime and Law Enforcement,B001288,Cory Booker,D,8,7,0,0
2021-02-26_12-50-21,s,598,116,PARSED,BRAVE Act of 2019,"A bill to amend title 38, United States Code, to increase certain funeral benefits for veterans, and for other purposes.",False,False,2019-02-28,Armed Forces and National Security,P000595,Gary Peters,D,16,8,8,0
2021-02-26_12-50-22,s,599,116,PARSED,Singh's Law,"A bill to amend the Immigration and Nationality Act with respect to aliens associated with criminal gangs, and for other purposes.",False,False,2019-02-28,Immigration,C001095,Tom Cotton,R,9,0,9,0
2021-02-26_12-50-23,s,600,116,PARSED,Modernizing Agricultural Transportation Act,"A bill to require the Secretary of Transportation to establish a working group to study regulatory and legislative improvements for the livestock, insect, and agricultural commodities transport industries, and for other purposes.",False,False,2019-02-28,Transportation and Public Works,H001061,John Hoeven,R,14,4,10,0
2021-02-26_12-50-24,s,601,116,PARSED,BLAST Act,"A bill to amend title 18, United States Code, to prohibit former Members and elected officers of Congress from lobbying Congress at any time after leaving office.",False,False,2019-02-28,Crime and Law Enforcement,B001310,Mike Braun,R,1,0,1,0
2021-02-26_12-50-25,s,602,116,PARSED,Cyber Deterrence and Response Act of 2019,"A bill to address state-sponsored cyber activities against the United States, and for other purposes.",False,False,2019-02-28,International Affairs,G000562,Cory Gardner,R,1,1,0,0
2021-02-26_12-50-26,s,603,116,PARSED,Financial Stability Oversight Council Improvement Act of 2019,"A bill to amend the Financial Stability Act of 2010 to require the Financial Stability Oversight Council to consider alternative approaches before determining that a U.S. nonbank financial company shall be supervised by the Board of Governors of the Federal Reserve System, and for other purposes.",False,False,2019-02-28,Finance and Financial Sector,R000605,Mike Rounds,R,3,2,1,0
2021-02-26_12-50-27,s,604,116,PARSED,Mobile Workforce State Income Tax Simplification Act of 2019,A bill to limit the authority of States to tax certain income of employees for employment duties performed in other States.,False,False,2019-02-28,Taxation,T000250,John Thune,R,38,19,18,0
2021-02-26_12-50-28,s,605,116,PARSED,Child Care Workforce and Facilities Act of 2019,"A bill to assist States in carrying out projects to expand the child care workforce and child care facilities in the States, and for other purposes.",False,False,2019-02-28,Families,K000367,Amy Klobuchar,D,8,3,4,0
2021-02-26_12-50-28,s,606,116,PARSED,Reach Every Veteran in Crisis Act,"A bill to improve oversight and evaluation of the mental health and suicide prevention media outreach campaigns of the Department of Veterans Affairs, and for other purposes.",False,False,2019-02-28,Armed Forces and National Security,B001277,Richard Blumenthal,D,5,2,3,0
2021-02-26_12-50-29,s,607,116,PARSED,Timely Review of Infrastructure Act,"A bill to amend the Department of Energy Organization Act to address insufficient compensation of employees and other personnel of the Federal Energy Regulatory Commission, and for other purposes.",False,False,2019-02-28,Energy,C001075,Bill Cassidy,R,2,0,2,0
2021-02-26_12-50-29,s,608,116,PARSED,Court Legal Access and Student Support (CLASS) Act of 2019,"A bill to provide that chapter 1 of title 9 of the United States Code, relating to the enforcement of arbitration agreements, shall not apply to enrollment agreements made between students and certain institutions of higher education, and to prohibit limitations on the ability of students to pursue claims against certain institutions of higher education.",False,False,2019-02-28,Education,D000563,Richard J. Durbin,D,7,7,0,0
2021-02-26_12-50-30,s,609,116,PARSED,Protecting JOBs Act,"A bill to prohibit States from suspending, revoking, or denying State-issued professional licenses or issuing penalties due to student default.",False,False,2019-02-28,Education,R000595,Marco Rubio,R,1,1,0,0
2021-02-26_12-50-31,s,610,116,PARSED,Forced Arbitration Injustice Repeal Act,A bill to amend title 9 of the United States Code with respect to arbitration.,False,False,2019-02-28,Law,B001277,Richard Blumenthal,D,38,37,0,0
2021-02-26_12-50-33,s,611,116,PARSED,"Water Affordability, Transparency, Equity, and Reliability Act of 2019","A bill to provide adequate funding for water and sewer infrastructure, and for other purposes.",False,False,2019-02-28,Environmental Protection,S000033,Bernard Sanders,I,3,3,0,0
2021-02-26_12-50-34,s,612,116,PARSED,Saudi Nuclear Nonproliferation Act of 2019,"A bill to require a joint resolution of approval for the entry into effect of a civilian nuclear cooperation agreement with Saudi Arabia, and for other purposes.",False,False,2019-02-28,International Affairs,M000133,Edward J. Markey,D,1,0,1,0
2021-02-26_12-50-34,s,613,116,PARSED,DEER Act,"A bill to amend the Animal Health Protection Act to provide chronic wasting disease support for States and coordinated response efforts, and for other purposes.",False,False,2019-02-28,Animals,H001079,Cindy Hyde-Smith,R,1,0,1,0
2021-02-26_12-50-35,s,614,116,PARSED,Grizzly Bear State Management Act of 2019,A bill to direct the Secretary of the Interior to reissue a final rule relating to removing the Greater Yellowstone Ecosystem population of grizzly bears from the Federal list of endangered and threatened wildlife.,False,False,2019-02-28,Animals,E000285,Michael B. Enzi,R,4,0,4,0
2021-02-26_12-50-35,s,615,116,PARSED,State Transportation Flexibility Act,"A bill to free States to spend gas taxes on their transportation priorities, and for other purposes.",False,False,2019-02-28,Transportation and Public Works,P000449,Rob Portman,R,0,0,0,0
2021-02-26_12-50-39,s,616,116,PARSED,E-Cigarette Youth Protection Act,A bill to impose user fees on manufacturers and importers of electronic nicotine delivery systems.,False,False,2019-02-28,Health,S001181,Jeanne Shaheen,D,0,0,0,0
2021-02-26_12-50-40,s,617,116,PARSED,Tax Extender and Disaster Relief Act of 2019,"A bill to amend the Internal Revenue Code of 1986 to extend certain expiring provisions, to provide disaster tax relief, and for other purposes.",False,False,2019-02-28,Taxation,G000386,Charles E. Grassley,R,1,1,0,0
2021-02-26_12-50-40,s,618,116,PARSED,Medicare Choices Empowerment and Protection Act,A bill to amend title XVIII of the Social Security Act to encourage Medicare beneficiaries to voluntarily adopt advance directives guiding the medical care they receive.,False,False,2019-02-28,Health,C001088,Christopher A. Coons,D,3,1,2,0
2021-02-26_12-50-41,s,619,116,PARSED,Improving Rural Access to Power Act of 2019,"A bill to amend the Federal Home Loan Bank Act to provide investment authority to support rural infrastructure development, and for other purposes.",False,False,2019-02-28,Finance and Financial Sector,T000464,Jon Tester,D,2,0,2,0
2021-02-26_12-50-41,s,620,116,PARSED,Safety Over Arbitration Act of 2019,"A bill to amend title 9, United States Code, with respect to arbitration.",False,False,2019-02-28,Law,W000802,Sheldon Whitehouse,D,6,6,0,0
2021-02-26_12-50-42,s,621,116,PARSED,PROVE Act,"A bill to amend the National Voter Registration Act of 1993 to require each State to implement a process under which individuals who are 16 years of age may apply to register to vote in elections for Federal office in the State, to direct the Election Assistance Commission to make grants to States to increase the involvement of minors in public election activities, and for other purposes.",False,False,2019-02-28,Government Operations and Politics,D000622,Tammy Duckworth,D,17,17,0,0
