_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_13-26-11,hr,4923,116,PARSED,Rehab and Ahmed Amer Foster Care Improvement Act of 2019,To amend part E of title IV of the Social Security Act to require States to follow certain procedures in placing a child who has been removed from the custody of his or her parents.,False,False,2019-10-30,Families,D000624,Debbie Dingell,D,0,0,0,0
2021-02-26_13-26-11,hr,4924,116,PARSED,Smoke Planning and Research Act of 2019,"To authorize the Administrator of the Environmental Protection Agency to conduct research on wildfire smoke, and for other purposes.",False,False,2019-10-30,Environmental Protection,E000215,Anna G. Eshoo,D,34,34,0,0
2021-02-26_13-26-12,hr,4925,116,PARSED,Community Multi-share Coverage Program Act,"To require the Secretary of Health and Human Services to award grants to support community-based coverage entities to carry out a coverage program that provides to qualifying individuals health coverage and educational and occupational training, and for other purposes.",False,False,2019-10-30,Health,H001058,Bill Huizenga,R,0,0,0,0
2021-02-26_13-26-13,hr,4926,116,PARSED,Prevent Family Fire Act of 2019,To amend the Internal Revenue Code of 1986 to allow for a credit against tax for sales at retail of safe firearm storage devices.,False,False,2019-10-30,Taxation,L000593,Mike Levin,D,25,15,10,0
2021-02-26_13-26-13,hr,4927,116,PARSED,Advancing Youth Enrollment Act,To amend the Internal Revenue Code of 1986 to reduce the applicable percentage under the premium assistance tax credit for households with young adults.,False,False,2019-10-30,Taxation,M001200,A. Donald McEachin,D,20,20,0,0
2021-02-26_13-26-14,hr,4928,116,PARSED,New Deal for New Americans Act of 2019,"To establish the National Office of New Americans, to reduce obstacles to United States citizenship, to support the integration of immigrants and refugees into the social, cultural, economic and civic life of our shared Nation, and for other purposes.",False,False,2019-10-30,Immigration,M001188,Grace Meng,D,42,42,0,0
2021-02-26_13-26-15,hr,4929,116,PARSED,TL; DR Act of 2019,"To improve communication from executive agencies to individuals by requiring clear instructions, and for other purposes.",False,False,2019-10-30,Government Operations and Politics,M001196,Seth Moulton,D,5,2,3,0
2021-02-26_13-26-16,hr,4930,116,PARSED,Wounded Veterans Recreation Act,To amend the Federal Lands Recreation Enhancement Act to provide for a lifetime National Recreational Pass for any veteran with a service-connected disability.,False,False,2019-10-30,Public Lands and Natural Resources,R000599,Raul Ruiz,D,2,1,1,0
2021-02-26_13-26-17,hr,4931,116,PARSED,Incubator Act of 2019,To establish a competitive grant program within the Department of Commerce to support nationwide growth and success of business incubators.,False,False,2019-10-30,Commerce,R000577,Tim Ryan,D,1,1,0,0
2021-02-26_13-26-17,hr,4932,116,PARSED,CONNECT for Health Act of 2019,"To amend title XVIII of the Social Security Act to expand access to telehealth services, and for other purposes.",False,False,2019-10-30,Health,T000460,Mike Thompson,D,68,44,24,0
2021-02-26_13-26-19,hr,4933,116,PARSED,Women in Apprenticeship and Nontraditional Occupations Amendment Act,"To amend the Women in Apprenticeship and Nontraditional Occupations Act to provide for reimbursement of certain expenses and to establish new requirements for selection of grantees, and for other purposes.",False,False,2019-10-30,Labor and Employment,V000131,Marc Veasey,D,1,1,0,0
2021-02-26_13-26-19,hr,4934,116,PARSED,Dignity for Aborted Children Act,"To protect the dignity of fetal remains, and for other purposes.",False,False,2019-10-30,Health,W000813,Jackie Walorski,R,59,0,59,0
2021-02-26_13-26-20,hr,4935,116,PARSED,Teleabortion Prevention Act of 2019,"To prohibit chemical abortions performed without the presence of a healthcare provider, and for other purposes.",False,False,2019-10-30,Crime and Law Enforcement,W000827,Ron Wright,R,23,0,23,0
2021-02-26_13-26-21,hr,4936,116,PARSED,Bridge to End Homelessness Act of 2019,"To establish a grant program to provide temporary housing to homeless individuals, and for other purposes.",False,False,2019-10-31,Housing and Community Development,N000179,Grace F. Napolitano,D,3,3,0,0
2021-02-26_13-26-22,hr,4937,116,PARSED,Workforce Reentry Act,To amend the Workforce Innovation and Opportunity Act to make permanent a grant program to promote and assist in the reentry of justice-involved individuals into the workforce.,False,False,2019-10-31,Labor and Employment,S001199,Lloyd Smucker,R,1,0,1,0
2021-02-26_13-26-22,hr,4938,116,PARSED,"Medicare Ambulance Access, Fraud Prevention, and Reform Act of 2019",To amend title XVIII to strengthen ambulance services furnished under part B of the Medicare program.,False,False,2019-10-31,Health,S001185,Terri Sewell,D,4,2,2,0
2021-02-26_13-26-23,hr,4939,116,PARSED,STOP Straw Purchases Act,"To amend title 18, United States Code, to combat straw purchases of firearms.",False,False,2019-10-31,Crime and Law Enforcement,B001298,Don Bacon,R,2,1,1,0
2021-02-26_13-26-24,hr,4940,116,PARSED,Texas Ranger Division's 200th Anniversary Commemorative Coin Act,"To require the Secretary of the Treasury to mint coins in commemoration of the 200th anniversary of the establishment of the Nation's first statewide investigative law enforcement agency, the Ranger Division of the Texas Department of Public Safety.",False,False,2019-10-31,Finance and Financial Sector,F000461,Bill Flores,R,6,2,4,0
2021-02-26_13-26-25,hr,4941,116,PARSED,VET Act,"To amend title 10, United States Code, to improve the Transition Assistance Program by allowing certain veterans' service organizations to contact veterans regarding benefits and to better inform veterans of employment opportunities, and for other purposes.",False,False,2019-10-31,Armed Forces and National Security,K000394,Andy Kim,D,9,5,4,0
2021-02-26_13-26-25,hr,4942,116,PARSED,Darren Drake Act,"To direct the Transportation Security Administration to develop and disseminate best practices for rental companies and dealers to report suspicious behavior to law enforcement agencies at the point of sale of a covered rental vehicle to prevent and mitigate acts of terrorism using motor vehicles, and for other purposes.",False,False,2019-10-31,Crime and Law Enforcement,G000583,Josh Gottheimer,D,1,0,1,0
2021-02-26_13-26-26,hr,4943,116,PARSED,Ensuring Linguistic Excellence and Vocational Aptitude by Teaching English Act,To amend the Elementary and Secondary Education Act of 1965 to provide that children who have relocated from Puerto Rico to the States are fully considered for purposes of State allotments under the English Language Acquisition grants.,False,False,2019-10-31,Education,M001202,Stephanie Murphy,D,2,0,2,0
2021-02-26_13-26-27,hr,4944,116,PARSED,Small Business Investment Improvement Act of 2019,"To require the Small Business Administration to issue licenses under the Small Business Investment Act of 1958 within particular time frames, and for other purposes.",False,False,2019-10-31,Commerce,B001309,Tim Burchett,R,0,0,0,0
2021-02-26_13-26-27,hr,4945,116,PARSED,Safeguarding Medicare Access to Respiratory Therapy Act of 2019,"To amend title XVIII of the Social Security Act to exclude ventilators from competitive acquisition programs under the Medicare program for 5years, and for other purposes.",False,False,2019-10-31,Health,G000568,Morgan Griffith,R,59,34,25,0
2021-02-26_13-26-28,hr,4946,116,PARSED,Ensuring Seniors Access to Local Pharmacies Act of 2019,"To amend title XVIII of the Social Security Act to ensure equal access of Medicare beneficiaries to community pharmacies in underserved areas as network pharmacies under Medicare prescription drug coverage, and for other purposes.",False,False,2019-10-31,Health,W000800,Peter Welch,D,17,6,11,0
2021-02-26_13-26-29,hr,4947,116,PARSED,Small Business Prosperity Act of 2019,"To amend the Internal Revenue Code of 1986 to expand the deduction for qualified business income, and for other purposes.",False,False,2019-10-31,Taxation,B001302,Andy Biggs,R,0,0,0,0
2021-02-26_13-26-30,hr,4948,116,PARSED,Immigration Detainer Enforcement Act of 2019,To provide for the effective use of immigration detainers to enhance public safety.,False,False,2019-10-31,Immigration,B001311,Dan Bishop,R,3,0,3,0
2021-02-26_13-26-31,hr,4949,116,PARSED,VA Hospitals Establishing Leadership Performance Act,"To direct the Secretary of Veterans Affairs to establish qualifications for the human resources positions within the Veterans Health Administration of the Department of Veterans Affairs, and for other purposes.",False,False,2019-10-31,Armed Forces and National Security,B001295,Mike Bost,R,8,2,6,0
2021-02-26_13-26-32,hr,4950,116,PARSED,CODE Act of 2019,"To direct the Secretary of Education to conduct a study on Federal data collection related to student participation and performance in career and technical education programs, and for other purposes.",False,False,2019-10-31,Labor and Employment,B001305,Ted Budd,R,1,0,1,0
2021-02-26_13-26-33,hr,4951,116,PARSED,School Security Enhancement Act,To amend the Elementary and Secondary Education Act of 1965 to strengthen school security.,False,False,2019-10-31,Education,C001051,John Carter,R,4,1,3,0
2021-02-26_13-26-33,hr,4952,116,PARSED,Strengthening Support For Veterans with Service Animals Act,"To direct the Secretary of Transportation to issue regulations to revise title 49, Code of Federal Regulations, to require an air carrier to permit eligible service animals to accompany eligible veterans during travel, and for other purposes.",False,False,2019-10-31,Transportation and Public Works,C001109,Liz Cheney,R,0,0,0,0
2021-02-26_13-26-34,hr,4953,116,PARSED,Private Foundation Excise Tax Simplification Act of 2019,To amend the Internal Revenue Code of 1986 to modify the tax rate for excise tax on investment income of private foundations.,False,False,2019-10-31,Taxation,D000096,Danny K. Davis,D,2,0,2,0
2021-02-26_13-26-34,hr,4954,116,PARSED,Foster Opportunity EITC Act of 2019,"To amend the Internal Revenue Act of 1986 to strengthen the earned income tax credit and expand eligibility for childless individuals, homeless youth, and qualified foster youth.",False,False,2019-10-31,Taxation,D000096,Danny K. Davis,D,0,0,0,0
2021-02-26_13-26-35,hr,4955,116,PARSED,Protecting Access to Safe and Effective Medicines Act of 2019,"To amend the Federal Food, Drug, and Cosmetic Act to clarify the meaning of a new chemical entity.",False,False,2019-10-31,Health,E000179,Eliot L. Engel,D,3,1,2,0
2021-02-26_13-26-35,hr,4956,116,PARSED,Finding Market-Based and Local Solutions to Ensure Access to Housing Act,"To provide that the Executive order entitled ""Establishing a White House Council on Eliminating Regulatory Barriers to Affordable Housing"" shall have the force and effect of law, and for other purposes.",False,False,2019-10-31,Housing and Community Development,F000450,Virginia Foxx,R,1,0,1,0
2021-02-26_13-26-36,hr,4957,116,PARSED,Native American Child Protection Act,To amend the Indian Child Protection and Family Violence Prevention Act.,True,False,2019-10-31,Native Americans,G000574,Ruben Gallego,D,11,6,5,0
2021-02-26_13-26-37,hr,4958,116,PARSED,No Taxation Without Representation Act,To amend the Internal Revenue Code of 1986 to tax bona fide residents of the District of Columbia in the same manner as bona fide residents of possessions of the United States.,False,False,2019-10-31,Taxation,G000552,Louie Gohmert,R,1,0,1,0
2021-02-26_13-26-38,hr,4959,116,PARSED,Pro-Growth Budgeting Act,To amend the Congressional Budget and Impoundment Control Act of 1974 to provide for cost estimates of major legislation.,False,False,2019-10-31,Economics and Public Finance,H001082,Kevin Hern,R,22,0,22,0
2021-02-26_13-26-38,hr,4960,116,PARSED,Enhancing Entrepreneurship for the 21st Century Act,To require the Secretary of Commerce to conduct an assessment and analysis relating to the decline in the business formation rate in the United States.,False,False,2019-10-31,Commerce,H001072,French Hill,R,10,6,4,0
2021-02-26_13-26-39,hr,4961,116,PARSED,SADD Act,To limit financial support for certain international energy projects.,False,False,2019-10-31,Energy,H001068,Jared Huffman,D,3,3,0,0
