_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-08-06
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2020-08-12
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,Patrick J. Leahy,L000174,VT,Sen.,D,2020-08-13
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,Joe Manchin III,M001183,WV,Sen.,D,2020-09-08
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,Rob Portman,P000449,OH,Sen.,R,2020-09-10
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,Margaret Hassan,H001076,NH,Sen.,D,2020-09-17
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,David Perdue,P000612,GA,Sen.,R,2020-11-30
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-12-03
2021-02-27_16-40-09,s,s3814-116,116,cosponsor,Jerry Moran,M000934,KS,Sen.,R,2020-12-11
2021-02-27_16-40-11,s,s3815-116,116,sponsor,Dianne Feinstein,F000062,CA,Sen.,D,2020-05-21
2021-02-27_16-40-11,s,s3815-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-05-21
2021-02-27_16-40-11,s,s3815-116,116,cosponsor,Christopher S. Murphy,M001169,CT,Sen.,D,2020-05-21
2021-02-27_16-40-11,s,s3815-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2020-07-23
2021-02-27_16-40-11,s,s3815-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-08-05
2021-02-27_16-40-11,s,s3816-116,116,sponsor,Bill Cassidy,C001075,LA,Sen.,R,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,sponsor,Brian Schatz,S001194,HI,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Marsha Blackburn,B001243,TN,Sen.,R,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Lisa Murkowski,M001153,AK,Sen.,R,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Jon Tester,T000464,MT,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-05-21
2021-02-27_16-40-12,s,s3817-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-05-21
2021-02-27_16-40-13,s,s3818-116,116,sponsor,Marco Rubio,R000595,FL,Sen.,R,2020-05-21
2021-02-27_16-40-13,s,s3818-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,sponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Marsha Blackburn,B001243,TN,Sen.,R,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Roger Wicker,W000437,MS,Sen.,R,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Todd Young,Y000064,IN,Sen.,R,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Christopher S. Murphy,M001169,CT,Sen.,D,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Kevin Cramer,C001096,ND,Sen.,R,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Kelly Loeffler,L000594,GA,Sen.,R,2020-05-21
2021-02-27_16-40-13,s,s3819-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2020-07-22
2021-02-27_16-40-14,s,s3820-116,116,sponsor,Marsha Blackburn,B001243,TN,Sen.,R,2020-05-21
2021-02-27_16-40-14,s,s3820-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2020-05-21
2021-02-27_16-40-14,s,s3820-116,116,cosponsor,Rick Scott,S001217,FL,Sen.,R,2020-05-21
2021-02-27_16-40-14,s,s3820-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-05-21
2021-02-27_16-40-14,s,s3821-116,116,sponsor,Kelly Loeffler,L000594,GA,Sen.,R,2020-05-21
2021-02-27_16-40-15,s,s3822-116,116,sponsor,Cory Booker,B001288,NJ,Sen.,D,2020-05-21
2021-02-27_16-40-15,s,s3823-116,116,sponsor,Joe Manchin III,M001183,WV,Sen.,D,2020-05-21
2021-02-27_16-40-15,s,s3823-116,116,cosponsor,Cindy Hyde-Smith,H001079,MS,Sen.,R,2020-05-21
2021-02-27_16-40-15,s,s3823-116,116,cosponsor,Lisa Murkowski,M001153,AK,Sen.,R,2020-05-21
2021-02-27_16-40-15,s,s3823-116,116,cosponsor,Kyrsten Sinema,S001191,AZ,Sen.,D,2020-09-29
2021-02-27_16-40-16,s,s3824-116,116,sponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-05-21
2021-02-27_16-40-16,s,s3824-116,116,cosponsor,Jerry Moran,M000934,KS,Sen.,R,2020-05-21
2021-02-27_16-40-16,s,s3824-116,116,cosponsor,Kyrsten Sinema,S001191,AZ,Sen.,D,2020-11-16
2021-02-27_16-40-17,s,s3825-116,116,sponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-05-21
2021-02-27_16-40-17,s,s3825-116,116,cosponsor,Todd Young,Y000064,IN,Sen.,R,2020-05-21
2021-02-27_16-40-17,s,s3825-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-09-30
2021-02-27_16-40-17,s,s3826-116,116,sponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-05-21
2021-02-27_16-40-17,s,s3826-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-05-21
2021-02-27_16-40-18,s,s3827-116,116,sponsor,Thom Tillis,T000476,NC,Sen.,R,2020-05-21
2021-02-27_16-40-18,s,s3827-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2020-05-21
2021-02-27_16-40-18,s,s3827-116,116,cosponsor,Cindy Hyde-Smith,H001079,MS,Sen.,R,2020-05-21
2021-02-27_16-40-19,s,s3828-116,116,sponsor,Brian Schatz,S001194,HI,Sen.,D,2020-05-21
2021-02-27_16-40-19,s,s3828-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-05-21
2021-02-27_16-40-19,s,s3828-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-05-21
2021-02-27_16-40-19,s,s3828-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2020-05-21
2021-02-27_16-40-19,s,s3828-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-05-21
2021-02-27_16-40-19,s,s3829-116,116,sponsor,Jim Risch,R000584,ID,Sen.,R,2020-05-21
2021-02-27_16-40-19,s,s3829-116,116,cosponsor,Christopher S. Murphy,M001169,CT,Sen.,D,2020-05-21
2021-02-27_16-40-19,s,s3829-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2020-05-21
2021-02-27_16-40-19,s,s3829-116,116,cosponsor,Rob Portman,P000449,OH,Sen.,R,2020-06-08
2021-02-27_16-40-19,s,s3829-116,116,cosponsor,Michael D. Crapo,C000880,ID,Sen.,R,2020-09-14
2021-02-27_16-40-20,s,s3830-116,116,sponsor,Dan Sullivan,S001198,AK,Sen.,R,2020-05-21
2021-02-27_16-40-20,s,s3831-116,116,sponsor,Dan Sullivan,S001198,AK,Sen.,R,2020-05-21
2021-02-27_16-40-20,s,s3831-116,116,cosponsor,Brian Schatz,S001194,HI,Sen.,D,2020-05-21
2021-02-27_16-40-20,s,s3831-116,116,cosponsor,Angus King,K000383,ME,Sen.,ID,2020-05-21
2021-02-27_16-40-20,s,s3831-116,116,cosponsor,Lisa Murkowski,M001153,AK,Sen.,R,2020-09-23
2021-02-27_16-40-22,s,s3832-116,116,sponsor,Charles E. Schumer,S000148,NY,Sen.,D,2020-05-21
2021-02-27_16-40-22,s,s3832-116,116,cosponsor,Todd Young,Y000064,IN,Sen.,R,2020-05-21
2021-02-27_16-40-22,s,s3832-116,116,cosponsor,Gary Peters,P000595,MI,Sen.,D,2020-08-13
2021-02-27_16-40-22,s,s3832-116,116,cosponsor,Steve Daines,D000618,MT,Sen.,R,2020-08-13
2021-02-27_16-40-22,s,s3832-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-08-13
2021-02-27_16-40-22,s,s3832-116,116,cosponsor,Susan Collins,C001035,ME,Sen.,R,2020-08-13
2021-02-27_16-40-22,s,s3832-116,116,cosponsor,Margaret Hassan,H001076,NH,Sen.,D,2020-08-13
2021-02-27_16-40-22,s,s3832-116,116,cosponsor,Martha McSally,M001197,AZ,Sen.,R,2020-08-13
2021-02-27_16-40-22,s,s3833-116,116,sponsor,Marco Rubio,R000595,FL,Sen.,R,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Susan Collins,C001035,ME,Sen.,R,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Cory Gardner,G000562,CO,Sen.,R,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Steve Daines,D000618,MT,Sen.,R,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Thom Tillis,T000476,NC,Sen.,R,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Mike Braun,B001310,IN,Sen.,R,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Marsha Blackburn,B001243,TN,Sen.,R,2020-05-21
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Todd Young,Y000064,IN,Sen.,R,2020-06-01
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Martha McSally,M001197,AZ,Sen.,R,2020-06-01
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2020-06-01
2021-02-27_16-40-22,s,s3833-116,116,cosponsor,Lamar Alexander,A000360,TN,Sen.,R,2020-06-02
2021-02-27_16-40-23,s,s3834-116,116,sponsor,Mike Braun,B001310,IN,Sen.,R,2020-05-21
2021-02-27_16-40-24,s,s3835-116,116,sponsor,Ted Cruz,C001098,TX,Sen.,R,2020-05-21
2021-02-27_16-40-24,s,s3836-116,116,sponsor,Martha McSally,M001197,AZ,Sen.,R,2020-05-21
2021-02-27_16-40-25,s,s3837-116,116,sponsor,Rick Scott,S001217,FL,Sen.,R,2020-05-21
2021-02-27_16-40-25,s,s3837-116,116,cosponsor,Mike Braun,B001310,IN,Sen.,R,2020-05-21
2021-02-27_16-40-25,s,s3837-116,116,cosponsor,Marsha Blackburn,B001243,TN,Sen.,R,2020-05-21
2021-02-27_16-40-25,s,s3837-116,116,cosponsor,Joni Ernst,E000295,IA,Sen.,R,2020-05-21
2021-02-27_16-40-25,s,s3837-116,116,cosponsor,Martha McSally,M001197,AZ,Sen.,R,2020-05-21
2021-02-27_16-40-25,s,s3837-116,116,cosponsor,Tom Cotton,C001095,AR,Sen.,R,2020-05-21
2021-02-27_16-40-25,s,s3837-116,116,cosponsor,Ted Cruz,C001098,TX,Sen.,R,2020-05-21
2021-02-27_16-40-25,s,s3837-116,116,cosponsor,John Kennedy,K000393,LA,Sen.,R,2020-06-01
2021-02-27_16-40-26,s,s3838-116,116,sponsor,Brian Schatz,S001194,HI,Sen.,D,2020-05-21
2021-02-27_16-40-26,s,s3838-116,116,cosponsor,Lisa Murkowski,M001153,AK,Sen.,R,2020-05-21
2021-02-27_16-40-26,s,s3838-116,116,cosponsor,John Boozman,B001236,AR,Sen.,R,2020-05-21
2021-02-27_16-40-26,s,s3838-116,116,cosponsor,Gary Peters,P000595,MI,Sen.,D,2020-05-21
2021-02-27_16-40-26,s,s3838-116,116,cosponsor,Angus King,K000383,ME,Sen.,ID,2020-05-21
2021-02-27_16-40-26,s,s3838-116,116,cosponsor,Dan Sullivan,S001198,AK,Sen.,R,2020-05-21
2021-02-27_16-40-26,s,s3838-116,116,cosponsor,Kevin Cramer,C001096,ND,Sen.,R,2020-05-21
2021-02-27_16-40-26,s,s3838-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-05-21
2021-02-27_16-40-26,s,s3839-116,116,sponsor,Todd Young,Y000064,IN,Sen.,R,2020-05-21
2021-02-27_16-40-26,s,s3839-116,116,cosponsor,Mike Braun,B001310,IN,Sen.,R,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,sponsor,Debbie Stabenow,S000770,MI,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Patrick J. Leahy,L000174,VT,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Charles E. Schumer,S000148,NY,Sen.,D,2020-05-21
2021-02-27_16-40-27,s,s3840-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-07-22
2021-02-27_16-40-28,s,s3841-116,116,sponsor,Charles E. Grassley,G000386,IA,Sen.,R,2020-05-21
2021-02-27_16-40-28,s,s3841-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-05-21
2021-02-27_16-40-28,s,s3841-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-05-21
2021-02-27_16-40-28,s,s3841-116,116,cosponsor,Tim Scott,S001184,SC,Sen.,R,2020-05-21
2021-02-27_16-40-28,s,s3841-116,116,cosponsor,Charles E. Schumer,S000148,NY,Sen.,D,2020-06-01
2021-02-27_16-40-28,s,s3841-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2020-06-01
2021-02-27_16-40-28,s,s3841-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-06-01
2021-02-27_16-40-28,s,s3842-116,116,sponsor,Roger Wicker,W000437,MS,Sen.,R,2020-05-21
2021-02-27_16-40-29,s,s3843-116,116,sponsor,Robert Menendez,M000639,NJ,Sen.,D,2020-05-21
2021-02-27_16-40-29,s,s3844-116,116,sponsor,Robert Menendez,M000639,NJ,Sen.,D,2020-05-21
2021-02-27_16-40-30,s,s3845-116,116,sponsor,Rand Paul,P000603,KY,Sen.,R,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,sponsor,Brian Schatz,S001194,HI,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Marsha Blackburn,B001243,TN,Sen.,R,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Lisa Murkowski,M001153,AK,Sen.,R,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Jon Tester,T000464,MT,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-06-01
2021-02-27_16-40-31,s,s3846-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-06-01
2021-02-27_16-40-32,s,s3847-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-32,s,s3848-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-32,s,s3848-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-06-01
2021-02-27_16-40-32,s,s3848-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-06-01
2021-02-27_16-40-32,s,s3848-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2020-06-01
2021-02-27_16-40-33,s,s3849-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Thomas R. Carper,C000174,DE,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Mark Warner,W000805,VA,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Gary Peters,P000595,MI,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-06-18
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-07-28
2021-02-27_16-40-34,s,s3850-116,116,cosponsor,Jacky Rosen,R000608,NV,Sen.,D,2020-07-30
2021-02-27_16-40-34,s,s3851-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3851-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-06-25
2021-02-27_16-40-34,s,s3851-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3851-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-06-01
2021-02-27_16-40-34,s,s3851-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-07-02
2021-02-27_16-40-34,s,s3851-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-06-25
2021-02-27_16-40-34,s,s3851-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-06-25
2021-02-27_16-40-34,s,s3851-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-06-01
2021-02-27_16-40-34,s,s3851-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2020-06-01
2021-02-27_16-40-35,s,s3852-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-35,s,s3853-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-35,s,s3853-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2020-06-01
2021-02-27_16-40-36,s,s3854-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-36,s,s3854-116,116,cosponsor,Rob Portman,P000449,OH,Sen.,R,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Tom Udall,U000039,NM,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Martin Heinrich,H001046,NM,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3855-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-07-22
2021-02-27_16-40-37,s,s3856-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3856-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3856-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-06-01
2021-02-27_16-40-37,s,s3856-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-06-01
