_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-05-16
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Bruce Westerman,W000821,AR,Rep.,R,2019-05-16
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jared Golden,G000592,ME,Rep.,D,2019-05-16
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Elise Stefanik,S001196,NY,Rep.,R,2019-05-23
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Denny Heck,H001064,WA,Rep.,D,2019-05-23
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Bill Flores,F000461,TX,Rep.,R,2019-05-28
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2019-05-28
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,John Moolenaar,M001194,MI,Rep.,R,2019-05-28
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Mary Gay Scanlon,S001205,PA,Rep.,D,2019-05-28
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Andy Harris,H001052,MD,Rep.,R,2019-05-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Brendan Boyle,B001296,PA,Rep.,D,2019-05-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Buddy Carter,C001103,GA,Rep.,R,2019-05-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Anthony Brown,B001304,MD,Rep.,D,2019-05-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Kenny Marchant,M001158,TX,Rep.,R,2019-05-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Angie Craig,C001119,MN,Rep.,D,2019-05-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Adam Kinzinger,K000378,IL,Rep.,R,2019-06-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2019-06-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,David McKinley,M001180,WV,Rep.,R,2019-06-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2019-06-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Blaine Luetkemeyer,L000569,MO,Rep.,R,2019-06-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Sharice Davids,D000629,KS,Rep.,D,2019-06-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Guy Reschenthaler,R000610,PA,Rep.,R,2019-06-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2019-06-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Darin M. LaHood,L000585,IL,Rep.,R,2019-06-19
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Grace Meng,M001188,NY,Rep.,D,2019-06-19
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Will Hurd,H001073,TX,Rep.,R,2019-06-19
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Emanuel Cleaver II,C001061,MO,Rep.,D,2019-06-19
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Steven J. Chabot,C000266,OH,Rep.,R,2019-06-19
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Andy Kim,K000394,NJ,Rep.,D,2019-06-19
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Dan Newhouse,N000189,WA,Rep.,R,2019-06-25
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ilhan Omar,O000173,MN,Rep.,D,2019-06-25
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Harold Rogers,R000395,KY,Rep.,R,2019-06-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Mike Levin,L000593,CA,Rep.,D,2019-06-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Richard Hudson,H001067,NC,Rep.,R,2019-07-10
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Lauren Underwood,U000040,IL,Rep.,D,2019-07-10
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Don Bacon,B001298,NE,Rep.,R,2019-07-11
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Darren Soto,S001200,FL,Rep.,D,2019-07-11
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Steve Womack,W000809,AR,Rep.,R,2019-07-23
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Carolyn B. Maloney,M000087,NY,Rep.,D,2019-07-23
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Susan Brooks,B001284,IN,Rep.,R,2019-07-24
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Joe Neguse,N000191,CO,Rep.,D,2019-07-24
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Thomas Suozzi,S001201,NY,Rep.,D,2019-08-23
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jaime Herrera Beutler,H001056,WA,Rep.,R,2019-08-23
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Neal Dunn,D000628,FL,Rep.,R,2019-08-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jim Cooper,C000754,TN,Rep.,D,2019-08-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Greg Steube,S001214,FL,Rep.,R,2019-08-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Steve Stivers,S001187,OH,Rep.,R,2019-08-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-08-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Salud Carbajal,C001112,CA,Rep.,D,2019-08-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Mike Bost,B001295,IL,Rep.,R,2019-09-11
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Tom Malinowski,M001203,NJ,Rep.,D,2019-09-11
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Tim Burchett,B001309,TN,Rep.,R,2019-09-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Debbie Wasserman Schultz,W000797,FL,Rep.,D,2019-09-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Haley Stevens,S001215,MI,Rep.,D,2019-09-17
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,K. Michael Conaway,C001062,TX,Rep.,R,2019-09-17
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Scott Tipton,T000470,CO,Rep.,R,2019-09-17
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Rick Larsen,L000560,WA,Rep.,D,2019-09-17
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jack Bergman,B001301,MI,Rep.,R,2019-09-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Katherine Clark,C001101,MA,Rep.,D,2019-09-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Andy Barr,B001282,KY,Rep.,R,2019-10-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Cathy McMorris Rodgers,M001159,WA,Rep.,R,2019-10-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Collin C. Peterson,P000258,MN,Rep.,D,2019-10-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Henry Cuellar,C001063,TX,Rep.,D,2019-10-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Tom Emmer,E000294,MN,Rep.,R,2019-10-15
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Abigail Spanberger,S001209,VA,Rep.,D,2019-10-15
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Doug Lamborn,L000564,CO,Rep.,R,2019-10-15
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,John Yarmuth,Y000062,KY,Rep.,D,2019-10-15
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Steven Palazzo,P000601,MS,Rep.,R,2019-10-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2019-10-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ted Budd,B001305,NC,Rep.,R,2019-10-21
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Susie Lee,L000590,NV,Rep.,D,2019-10-21
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Joe Wilson,W000795,SC,Rep.,R,2019-10-28
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Pramila Jayapal,J000298,WA,Rep.,D,2019-10-28
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Paul Cook,C001094,CA,Rep.,R,2019-10-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ed Case,C001055,HI,Rep.,D,2019-10-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Doug LaMalfa,L000578,CA,Rep.,R,2019-11-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ami Bera,B001287,CA,Rep.,D,2019-11-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Tom Rice,R000597,SC,Rep.,R,2019-11-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Peter A. DeFazio,D000191,OR,Rep.,D,2019-11-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Greg Pence,P000615,IN,Rep.,R,2019-11-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jennifer Wexton,W000825,VA,Rep.,D,2019-11-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Xochitl Torres Small,T000484,NM,Rep.,D,2019-11-15
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Daniel Meuser,M001204,PA,Rep.,R,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jan Schakowsky,S001145,IL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Pete Aguilar,A000371,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ann Kirkpatrick,K000368,AZ,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Derek Kilmer,K000381,WA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ed Perlmutter,P000593,CO,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Mike Thompson,T000460,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,John Sarbanes,S001168,MD,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Antonio Delgado,D000630,NY,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Tulsi Gabbard,G000571,HI,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Chris Pappas,P000614,NH,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Tony Cárdenas,C001097,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Eric Swalwell,S001193,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Nanette Barragán,B001300,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Dina Titus,T000468,NV,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Gerald E. Connolly,C001078,VA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Debbie Mucarsel-Powell,M001207,FL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Chellie Pingree,P000597,ME,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Lois Frankel,F000462,FL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Sean Casten,C001117,IL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,David Scott,S001157,GA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Daniel Lipinski,L000563,IL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Conor Lamb,L000588,PA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Bill Pascrell Jr.,P000096,NJ,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Suzanne Bonamici,B001278,OR,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Doris Matsui,M001163,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Lucy McBath,M001208,GA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Andy Levin,L000592,MI,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jared Huffman,H001068,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Katie Porter,P000618,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Diana DeGette,D000197,CO,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Bill Foster,F000454,IL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Matt Cartwright,C001090,PA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Madeleine Dean,D000631,PA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Marcia L. Fudge,F000455,OH,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Donna Shalala,S001206,FL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Hank Johnson,J000288,GA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Brad Sherman,S000344,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Al Lawson,L000586,FL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Al Green,G000553,TX,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jimmy Panetta,P000613,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Brad Schneider,S001190,IL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Eliot L. Engel,E000179,NY,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Lizzie Fletcher,F000468,TX,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,C.A. Dutch Ruppersberger,R000576,MD,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Sean Patrick Maloney,M001185,NY,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Bobby L. Rush,R000515,IL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Vicente Gonzalez,G000581,TX,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Kim Schrier,S001216,WA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Norma Torres,T000474,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jerry McNerney,M001166,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ted Deutch,D000610,FL,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ayanna Pressley,P000617,MA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Susan Wild,W000826,PA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Dwight Evans,E000296,PA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Alma Adams,A000370,NC,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,John B. Larson,L000557,CT,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Marcy Kaptur,K000009,OH,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Mike Doyle,D000482,PA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,John Garamendi,G000559,CA,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Brenda Lawrence,L000581,MI,Rep.,D,2019-12-03
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Rashida Tlaib,T000481,MI,Rep.,D,2019-12-03
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Barbara Lee,L000551,CA,Rep.,D,2019-12-03
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jackie Speier,S001175,CA,Rep.,D,2019-12-03
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jason Smith,S001195,MO,Rep.,R,2019-12-04
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,José E. Serrano,S000248,NY,Rep.,D,2019-12-09
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Lloyd Smucker,S001199,PA,Rep.,R,2019-12-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Denver Riggleman,R000611,VA,Rep.,R,2019-12-19
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Robert E. Latta,L000566,OH,Rep.,R,2020-01-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Dean Phillips,P000616,MN,Rep.,D,2020-01-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Alexandria Ocasio-Cortez,O000172,NY,Rep.,D,2020-01-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Tim Ryan,R000577,OH,Rep.,D,2020-01-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Robert J. Wittman,W000804,VA,Rep.,R,2020-02-05
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Donald Beyer,B001292,VA,Rep.,D,2020-02-05
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2020-02-06
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ann McLane Kuster,K000382,NH,Rep.,D,2020-02-13
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Phil Roe,R000582,TN,Rep.,R,2020-02-25
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jim McGovern,M000312,MA,Rep.,D,2020-02-25
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Pete Stauber,S001212,MN,Rep.,R,2020-02-25
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Anthony Brindisi,B001308,NY,Rep.,D,2020-02-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Mark DeSaulnier,D000623,CA,Rep.,D,2020-02-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jerrold Nadler,N000002,NY,Rep.,D,2020-02-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jim Hagedorn,H001088,MN,Rep.,R,2020-02-28
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2020-03-09
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Joseph P. Kennedy III,K000379,MA,Rep.,D,2020-03-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2020-04-21
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Colin Allred,A000376,TX,Rep.,D,2020-04-28
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,William Timmons,T000480,SC,Rep.,R,2020-05-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,John Lewis,L000287,GA,Rep.,D,2020-05-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jim Himes,H001047,CT,Rep.,D,2020-05-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Rodney Davis,D000619,IL,Rep.,R,2020-05-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Frederica Wilson,W000808,FL,Rep.,D,2020-05-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Bill Keating,K000375,MA,Rep.,D,2020-05-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Van Taylor,T000479,TX,Rep.,R,2020-05-14
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Nydia M. Velázquez,V000081,NY,Rep.,D,2020-05-15
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Stephen F. Lynch,L000562,MA,Rep.,D,2020-06-08
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jason Crow,C001121,CO,Rep.,D,2020-06-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,David Kustoff,K000392,TN,Rep.,R,2020-06-30
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Brian Mast,M001199,FL,Rep.,R,2020-07-06
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2020-07-20
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Vicky Hartzler,H001053,MO,Rep.,R,2020-07-20
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jim Banks,B001299,IN,Rep.,R,2020-07-20
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Joyce Beatty,B001281,OH,Rep.,D,2020-07-29
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Pete Olson,O000168,TX,Rep.,R,2020-08-25
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jim Costa,C001059,CA,Rep.,D,2020-09-01
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Abby Finkenauer,F000467,IA,Rep.,D,2020-09-16
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Donald W. Norcross,N000188,NJ,Rep.,D,2020-09-22
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Tom O'Halleran,O000171,AZ,Rep.,D,2020-09-24
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jeffrey Duncan,D000615,SC,Rep.,R,2020-10-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jim Langevin,L000559,RI,Rep.,D,2020-10-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Cheri Bustos,B001286,IL,Rep.,D,2020-10-27
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Michael R. Turner,T000463,OH,Rep.,R,2020-11-12
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Jesús García,G000586,IL,Rep.,D,2020-11-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Ben Cline,C001118,VA,Rep.,R,2020-12-17
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,John Katko,K000386,NY,Rep.,R,2020-12-18
2021-02-26_13-08-53,hr,hr1873-116,116,cosponsor,Debbie Lesko,L000589,AZ,Rep.,R,2020-12-18
2021-02-26_13-08-54,hr,hr1874-116,116,sponsor,Stephanie Murphy,M001202,FL,Rep.,D,2019-03-26
2021-02-26_13-08-54,hr,hr1875-116,116,sponsor,Danny K. Davis,D000096,IL,Rep.,D,2019-03-26
2021-02-26_13-08-54,hr,hr1875-116,116,cosponsor,Brad Wenstrup,W000815,OH,Rep.,R,2019-03-26
2021-02-26_13-08-55,hr,hr1876-116,116,sponsor,Josh Gottheimer,G000583,NJ,Rep.,D,2019-03-26
2021-02-26_13-08-55,hr,hr1876-116,116,cosponsor,Trey Hollingsworth,H001074,IN,Rep.,R,2019-03-26
2021-02-26_13-08-55,hr,hr1876-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-04-29
2021-02-26_13-08-55,hr,hr1876-116,116,cosponsor,Van Taylor,T000479,TX,Rep.,R,2019-04-29
2021-02-26_13-08-55,hr,hr1876-116,116,cosponsor,Abby Finkenauer,F000467,IA,Rep.,D,2019-04-29
2021-02-26_13-08-55,hr,hr1876-116,116,cosponsor,Vicente Gonzalez,G000581,TX,Rep.,D,2019-04-30
2021-02-26_13-08-55,hr,hr1876-116,116,cosponsor,Sean Casten,C001117,IL,Rep.,D,2019-04-30
2021-02-26_13-08-56,hr,hr1877-116,116,sponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-03-26
2021-02-26_13-08-56,hr,hr1877-116,116,cosponsor,José E. Serrano,S000248,NY,Rep.,D,2019-03-26
2021-02-26_13-08-56,hr,hr1877-116,116,cosponsor,Barbara Lee,L000551,CA,Rep.,D,2019-03-26
2021-02-26_13-08-56,hr,hr1877-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-03-26
2021-02-26_13-08-56,hr,hr1877-116,116,cosponsor,John Lewis,L000287,GA,Rep.,D,2019-03-26
2021-02-26_13-08-56,hr,hr1877-116,116,cosponsor,Gwen Moore,M001160,WI,Rep.,D,2019-03-26
2021-02-26_13-08-56,hr,hr1877-116,116,cosponsor,Bobby L. Rush,R000515,IL,Rep.,D,2019-03-26
2021-02-26_13-08-56,hr,hr1877-116,116,cosponsor,Gregory W. Meeks,M001137,NY,Rep.,D,2019-03-26
2021-02-26_13-09-00,hr,hr1878-116,116,sponsor,Jared Huffman,H001068,CA,Rep.,D,2019-03-26
