_bill,_district,_joined_at,_name,_state,_title,_type
s1935,0,2012-07-26,"Murray, Patty",WA,Sen,cosponsor
s1935,0,2012-04-24,"Nelson, Ben",NE,Sen,cosponsor
s1935,0,2012-07-30,"Nelson, Bill",FL,Sen,cosponsor
s1935,0,2012-06-28,"Pryor, Mark L.",AR,Sen,cosponsor
s1935,0,2012-07-24,"Reed, Jack",RI,Sen,cosponsor
s1935,0,2012-07-25,"Reid, Harry",NV,Sen,cosponsor
s1935,0,2012-08-01,"Risch, James E.",ID,Sen,cosponsor
s1935,0,2012-04-23,"Roberts, Pat",KS,Sen,cosponsor
s1935,0,2012-07-24,"Rubio, Marco",FL,Sen,cosponsor
s1935,0,2012-07-10,"Sanders, Bernard",VT,Sen,cosponsor
s1935,0,2011-12-01,"Schumer, Charles E.",NY,Sen,cosponsor
s1935,0,2012-07-10,"Shaheen, Jeanne",NH,Sen,cosponsor
s1935,0,2012-07-24,"Snowe, Olympia J.",ME,Sen,cosponsor
s1935,0,2012-07-25,"Stabenow, Debbie",MI,Sen,cosponsor
s1935,0,2012-01-26,"Tester, Jon",MT,Sen,cosponsor
s1935,0,2012-07-18,"Thune, John",SD,Sen,cosponsor
s1935,0,2012-07-24,"Toomey, Pat",PA,Sen,cosponsor
s1935,0,2012-07-17,"Udall, Tom",NM,Sen,cosponsor
s1935,0,2012-06-13,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1935,0,2012-06-19,"Wyden, Ron",OR,Sen,cosponsor
s1936,0,2011-12-01,"Johnson, Ron",WI,Sen,sponsor
s1936,0,2011-12-01,"Ayotte, Kelly",NH,Sen,cosponsor
s1936,0,2011-12-01,"Barrasso, John",WY,Sen,cosponsor
s1936,0,2011-12-01,"Coburn, Tom",OK,Sen,cosponsor
s1936,0,2011-12-01,"Cornyn, John",TX,Sen,cosponsor
s1936,0,2011-12-01,"DeMint, Jim",SC,Sen,cosponsor
s1936,0,2011-12-01,"Enzi, Michael B.",WY,Sen,cosponsor
s1936,0,2011-12-01,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s1936,0,2011-12-01,"Lee, Mike",UT,Sen,cosponsor
s1936,0,2011-12-01,"McCain, John",AZ,Sen,cosponsor
s1936,0,2011-12-01,"Paul, Rand",KY,Sen,cosponsor
s1936,0,2011-12-01,"Risch, James E.",ID,Sen,cosponsor
s1936,0,2011-12-01,"Rubio, Marco",FL,Sen,cosponsor
s1936,0,2011-12-01,"Sessions, Jeff",AL,Sen,cosponsor
s1936,0,2011-12-01,"Wicker, Roger F.",MS,Sen,cosponsor
s1937,0,2011-12-01,"Brown, Sherrod",OH,Sen,sponsor
s1937,0,2011-12-01,"Snowe, Olympia J.",ME,Sen,cosponsor
s1938,0,2011-12-01,"Snowe, Olympia J.",ME,Sen,sponsor
s1939,0,2011-12-01,"Klobuchar, Amy",MN,Sen,sponsor
s1939,0,2011-12-01,"Warner, Mark R.",VA,Sen,cosponsor
s1940,0,2011-12-05,"Johnson, Tim",SD,Sen,sponsor
s1941,0,2011-12-05,"Hutchison, Kay Bailey",TX,Sen,sponsor
s1941,0,2011-12-05,"Blunt, Roy",MO,Sen,cosponsor
s1941,0,2011-12-05,"Boozman, John",AR,Sen,cosponsor
s1941,0,2011-12-05,"Chambliss, Saxby",GA,Sen,cosponsor
s1941,0,2011-12-05,"Crapo, Mike",ID,Sen,cosponsor
s1941,0,2011-12-05,"McCaskill, Claire",MO,Sen,cosponsor
s1941,0,2011-12-05,"Moran, Jerry",KS,Sen,cosponsor
s1941,0,2012-01-23,"Nelson, Bill",FL,Sen,cosponsor
s1941,0,2011-12-05,"Pryor, Mark L.",AR,Sen,cosponsor
s1941,0,2011-12-16,"Sessions, Jeff",AL,Sen,cosponsor
s1941,0,2011-12-05,"Shelby, Richard C.",AL,Sen,cosponsor
s1941,0,2011-12-05,"Toomey, Pat",PA,Sen,cosponsor
s1941,0,2011-12-05,"Vitter, David",LA,Sen,cosponsor
s1941,0,2011-12-05,"Wicker, Roger F.",MS,Sen,cosponsor
s1942,0,2011-12-05,"Kohl, Herb",WI,Sen,sponsor
s1942,0,2012-03-06,"Merkley, Jeff",OR,Sen,cosponsor
s1942,0,2011-12-12,"Sanders, Bernard",VT,Sen,cosponsor
s1942,0,2011-12-05,"Wyden, Ron",OR,Sen,cosponsor
s1943,0,2011-12-05,"Brown, Scott P.",MA,Sen,sponsor
s1943,0,2011-12-05,"Ayotte, Kelly",NH,Sen,cosponsor
s1944,0,2011-12-05,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1944,0,2011-12-06,"Durbin, Richard",IL,Sen,cosponsor
s1944,0,2011-12-07,"Leahy, Patrick J.",VT,Sen,cosponsor
s1944,0,2011-12-06,"Reid, Harry",NV,Sen,cosponsor
s1944,0,2011-12-06,"Schumer, Charles E.",NY,Sen,cosponsor
s1944,0,2011-12-07,"Stabenow, Debbie",MI,Sen,cosponsor
s1945,0,2011-12-05,"Durbin, Richard",IL,Sen,sponsor
s1945,0,2012-02-29,"Begich, Mark",AK,Sen,cosponsor
s1945,0,2011-12-05,"Blumenthal, Richard",CT,Sen,cosponsor
s1945,0,2012-03-27,"Brown, Sherrod",OH,Sen,cosponsor
s1945,0,2011-12-05,"Cornyn, John",TX,Sen,cosponsor
s1945,0,2012-02-09,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1945,0,2011-12-05,"Grassley, Chuck",IA,Sen,cosponsor
s1945,0,2011-12-06,"Harkin, Tom",IA,Sen,cosponsor
s1945,0,2011-12-05,"Klobuchar, Amy",MN,Sen,cosponsor
s1945,0,2011-12-06,"Schumer, Charles E.",NY,Sen,cosponsor
s1946,0,2011-12-05,"Whitehouse, Sheldon",RI,Sen,sponsor
s1946,0,2011-12-05,"Bennet, Michael F.",CO,Sen,cosponsor
s1946,0,2011-12-05,"Durbin, Richard",IL,Sen,cosponsor
s1946,0,2011-12-05,"Feinstein, Dianne",CA,Sen,cosponsor
s1946,0,2011-12-05,"Graham, Lindsey",SC,Sen,cosponsor
s1946,0,2012-04-26,"Landrieu, Mary L.",LA,Sen,cosponsor
s1946,0,2011-12-05,"Leahy, Patrick J.",VT,Sen,cosponsor
s1946,0,2011-12-05,"McCaskill, Claire",MO,Sen,cosponsor
s1946,0,2011-12-05,"Nelson, Bill",FL,Sen,cosponsor
s1946,0,2011-12-05,"Pryor, Mark L.",AR,Sen,cosponsor
s1946,0,2011-12-05,"Sessions, Jeff",AL,Sen,cosponsor
s1947,0,2011-12-06,"Blumenthal, Richard",CT,Sen,sponsor
s1947,0,2011-12-06,"Brown, Scott P.",MA,Sen,cosponsor
s1947,0,2011-12-06,"Cantwell, Maria",WA,Sen,cosponsor
s1947,0,2012-06-07,"Collins, Susan M.",ME,Sen,cosponsor
s1947,0,2012-01-24,"Feinstein, Dianne",CA,Sen,cosponsor
s1947,0,2012-06-06,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1947,0,2012-06-11,"Kerry, John F.",MA,Sen,cosponsor
s1947,0,2011-12-06,"Kirk, Mark Steven",IL,Sen,cosponsor
s1947,0,2012-03-26,"Landrieu, Mary L.",LA,Sen,cosponsor
s1947,0,2012-02-06,"Merkley, Jeff",OR,Sen,cosponsor
s1947,0,2012-01-26,"Mikulski, Barbara A.",MD,Sen,cosponsor
s1947,0,2012-07-18,"Murray, Patty",WA,Sen,cosponsor
s1947,0,2012-02-01,"Vitter, David",LA,Sen,cosponsor
s1947,0,2012-05-24,"Wyden, Ron",OR,Sen,cosponsor
s1948,0,2011-12-06,"Pryor, Mark L.",AR,Sen,sponsor
s1948,0,2011-12-06,"Wicker, Roger F.",MS,Sen,cosponsor
s1949,0,2011-12-07,"Kerry, John F.",MA,Sen,sponsor
s1950,0,2011-12-07,"Lautenberg, Frank R.",NJ,Sen,sponsor
s1950,0,2011-12-07,"Pryor, Mark L.",AR,Sen,cosponsor
s1950,0,2011-12-07,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1951,0,2011-12-07,"Schumer, Charles E.",NY,Sen,sponsor
s1951,0,2011-12-07,"Leahy, Patrick J.",VT,Sen,cosponsor
s1951,0,2011-12-07,"Sanders, Bernard",VT,Sen,cosponsor
s1952,0,2011-12-07,"Lautenberg, Frank R.",NJ,Sen,sponsor
s1952,0,2011-12-07,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1953,0,2011-12-07,"Lautenberg, Frank R.",NJ,Sen,sponsor
s1953,0,2011-12-07,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1954,0,2011-12-07,"Hutchison, Kay Bailey",TX,Sen,sponsor
s1954,0,2011-12-08,"Burr, Richard",NC,Sen,cosponsor
s1954,0,2011-12-07,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1955,0,2011-12-07,"Paul, Rand",KY,Sen,sponsor
s1956,0,2011-12-07,"Thune, John",SD,Sen,sponsor
s1956,0,2012-06-12,"Blunt, Roy",MO,Sen,cosponsor
s1956,0,2012-01-26,"Boozman, John",AR,Sen,cosponsor
s1956,0,2011-12-16,"Enzi, Michael B.",WY,Sen,cosponsor
s1956,0,2012-07-30,"Hagan, Kay R.",NC,Sen,cosponsor
s1956,0,2012-06-13,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s1956,0,2011-12-15,"Isakson, Johnny",GA,Sen,cosponsor
s1956,0,2012-02-29,"Johanns, Mike",NE,Sen,cosponsor
s1956,0,2012-03-06,"McCaskill, Claire",MO,Sen,cosponsor
s1956,0,2012-07-23,"Nelson, Bill",FL,Sen,cosponsor
s1956,0,2012-06-25,"Roberts, Pat",KS,Sen,cosponsor
s1956,0,2012-03-08,"Rubio, Marco",FL,Sen,cosponsor
s1956,0,2011-12-13,"Wicker, Roger F.",MS,Sen,cosponsor
s1957,0,2011-12-07,"Coburn, Tom",OK,Sen,sponsor
s1957,0,2011-12-07,"Ayotte, Kelly",NH,Sen,cosponsor
s1957,0,2011-12-07,"Barrasso, John",WY,Sen,cosponsor
s1957,0,2011-12-07,"Begich, Mark",AK,Sen,cosponsor
s1957,0,2011-12-07,"Boozman, John",AR,Sen,cosponsor
s1957,0,2011-12-07,"Burr, Richard",NC,Sen,cosponsor
s1957,0,2011-12-07,"Chambliss, Saxby",GA,Sen,cosponsor
s1957,0,2011-12-07,"Coats, Daniel",IN,Sen,cosponsor
s1957,0,2011-12-07,"Collins, Susan M.",ME,Sen,cosponsor
s1957,0,2011-12-12,"Corker, Bob",TN,Sen,cosponsor
s1957,0,2011-12-07,"Cornyn, John",TX,Sen,cosponsor
s1957,0,2011-12-07,"Crapo, Mike",ID,Sen,cosponsor
s1957,0,2011-12-07,"DeMint, Jim",SC,Sen,cosponsor
s1957,0,2011-12-07,"Enzi, Michael B.",WY,Sen,cosponsor
s1957,0,2011-12-07,"Graham, Lindsey",SC,Sen,cosponsor
s1957,0,2011-12-07,"Hatch, Orrin G.",UT,Sen,cosponsor
s1957,0,2011-12-07,"Heller, Dean",NV,Sen,cosponsor
s1957,0,2011-12-07,"Hoeven, John",ND,Sen,cosponsor
s1957,0,2011-12-07,"Inhofe, James M.",OK,Sen,cosponsor
s1957,0,2011-12-07,"Johnson, Ron",WI,Sen,cosponsor
s1957,0,2011-12-07,"Kyl, Jon",AZ,Sen,cosponsor
s1957,0,2011-12-07,"Lee, Mike",UT,Sen,cosponsor
s1957,0,2011-12-07,"McCain, John",AZ,Sen,cosponsor
s1957,0,2011-12-07,"McCaskill, Claire",MO,Sen,cosponsor
s1957,0,2011-12-07,"McConnell, Mitch",KY,Sen,cosponsor
s1957,0,2011-12-07,"Paul, Rand",KY,Sen,cosponsor
s1957,0,2011-12-07,"Risch, James E.",ID,Sen,cosponsor
s1957,0,2011-12-07,"Rubio, Marco",FL,Sen,cosponsor
s1957,0,2011-12-07,"Sessions, Jeff",AL,Sen,cosponsor
s1957,0,2011-12-07,"Thune, John",SD,Sen,cosponsor
s1957,0,2011-12-07,"Toomey, Pat",PA,Sen,cosponsor
s1957,0,2011-12-07,"Vitter, David",LA,Sen,cosponsor
s1957,0,2011-12-07,"Wicker, Roger F.",MS,Sen,cosponsor
s1958,0,2011-12-07,"Vitter, David",LA,Sen,sponsor
s1958,0,2011-12-07,"Landrieu, Mary L.",LA,Sen,cosponsor
s1959,0,2011-12-07,"Burr, Richard",NC,Sen,sponsor
s1959,0,2011-12-07,"Blunt, Roy",MO,Sen,cosponsor
s1959,0,2011-12-07,"Chambliss, Saxby",GA,Sen,cosponsor
s1959,0,2011-12-07,"Coats, Daniel",IN,Sen,cosponsor
s1959,0,2011-12-07,"Corker, Bob",TN,Sen,cosponsor
s1959,0,2011-12-08,"DeMint, Jim",SC,Sen,cosponsor
s1959,0,2011-12-07,"Feinstein, Dianne",CA,Sen,cosponsor
s1959,0,2011-12-07,"Graham, Lindsey",SC,Sen,cosponsor
s1959,0,2011-12-07,"Inhofe, James M.",OK,Sen,cosponsor
s1959,0,2011-12-07,"Kirk, Mark Steven",IL,Sen,cosponsor
s1959,0,2011-12-12,"Lugar, Richard G.",IN,Sen,cosponsor
s1959,0,2011-12-07,"Nelson, Bill",FL,Sen,cosponsor
s1959,0,2011-12-15,"Roberts, Pat",KS,Sen,cosponsor
s1959,0,2011-12-08,"Rubio, Marco",FL,Sen,cosponsor
s1959,0,2011-12-07,"Udall, Mark",CO,Sen,cosponsor
s1959,0,2011-12-07,"Warner, Mark R.",VA,Sen,cosponsor
s1960,0,2011-12-07,"Collins, Susan M.",ME,Sen,sponsor
s1960,0,2011-12-07,"McCaskill, Claire",MO,Sen,cosponsor
s1961,0,2011-12-07,"Reed, Jack",RI,Sen,sponsor
s1961,0,2011-12-07,"Ayotte, Kelly",NH,Sen,cosponsor
s1961,0,2011-12-07,"Begich, Mark",AK,Sen,cosponsor
s1961,0,2011-12-07,"Blumenthal, Richard",CT,Sen,cosponsor
s1961,0,2011-12-07,"Brown, Scott P.",MA,Sen,cosponsor
s1961,0,2011-12-07,"Brown, Sherrod",OH,Sen,cosponsor
s1961,0,2011-12-07,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1961,0,2011-12-07,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1961,0,2011-12-07,"Collins, Susan M.",ME,Sen,cosponsor
s1961,0,2011-12-07,"Franken, Al",MN,Sen,cosponsor
s1961,0,2011-12-07,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1961,0,2011-12-08,"Johnson, Tim",SD,Sen,cosponsor
s1961,0,2011-12-07,"Kerry, John F.",MA,Sen,cosponsor
s1961,0,2011-12-12,"Klobuchar, Amy",MN,Sen,cosponsor
s1961,0,2011-12-16,"Leahy, Patrick J.",VT,Sen,cosponsor
s1961,0,2011-12-07,"Lieberman, Joseph I.",CT,Sen,cosponsor
s1961,0,2011-12-14,"Mikulski, Barbara A.",MD,Sen,cosponsor
s1961,0,2011-12-08,"Murkowski, Lisa",AK,Sen,cosponsor
s1961,0,2011-12-07,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1961,0,2011-12-07,"Sanders, Bernard",VT,Sen,cosponsor
s1961,0,2011-12-07,"Schumer, Charles E.",NY,Sen,cosponsor
s1961,0,2011-12-07,"Shaheen, Jeanne",NH,Sen,cosponsor
s1961,0,2011-12-07,"Snowe, Olympia J.",ME,Sen,cosponsor
s1961,0,2011-12-07,"Webb, Jim",VA,Sen,cosponsor
s1961,0,2011-12-07,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1962,0,2011-12-07,"DeMint, Jim",SC,Sen,sponsor
s1962,0,2011-12-07,"Barrasso, John",WY,Sen,cosponsor
s1963,0,2011-12-08,"Isakson, Johnny",GA,Sen,sponsor
s1963,0,2012-01-23,"Begich, Mark",AK,Sen,cosponsor
s1963,0,2011-12-13,"Chambliss, Saxby",GA,Sen,cosponsor
s1963,0,2012-01-23,"Landrieu, Mary L.",LA,Sen,cosponsor
s1963,0,2012-05-22,"McCaskill, Claire",MO,Sen,cosponsor
s1964,0,2011-12-08,"Stabenow, Debbie",MI,Sen,sponsor
s1964,0,2012-01-24,"Klobuchar, Amy",MN,Sen,cosponsor
s1964,0,2011-12-12,"Levin, Carl",MI,Sen,cosponsor
s1964,0,2011-12-08,"Portman, Rob",OH,Sen,cosponsor
s1965,0,2011-12-08,"Moran, Jerry",KS,Sen,sponsor
s1965,0,2012-03-06,"Blunt, Roy",MO,Sen,cosponsor
s1965,0,2011-12-08,"Warner, Mark R.",VA,Sen,cosponsor
s1966,0,2011-12-08,"Ayotte, Kelly",NH,Sen,sponsor
s1966,0,2011-12-08,"Begich, Mark",AK,Sen,cosponsor
s1966,0,2012-09-13,"Cochran, Thad",MS,Sen,cosponsor
s1966,0,2012-09-11,"Klobuchar, Amy",MN,Sen,cosponsor
s1966,0,2011-12-08,"Rubio, Marco",FL,Sen,cosponsor
s1966,0,2011-12-08,"Vitter, David",LA,Sen,cosponsor
s1966,0,2012-09-11,"Wicker, Roger F.",MS,Sen,cosponsor
s1967,0,2011-12-08,"Johnson, Tim",SD,Sen,sponsor
s1967,0,2011-12-08,"Cochran, Thad",MS,Sen,cosponsor
s1967,0,2012-02-27,"Pryor, Mark L.",AR,Sen,cosponsor
s1968,0,2011-12-08,"Warner, Mark R.",VA,Sen,sponsor
s1968,0,2011-12-08,"Kirk, Mark Steven",IL,Sen,cosponsor
s1969,0,2011-12-08,"Stabenow, Debbie",MI,Sen,sponsor
s1969,0,2011-12-08,"Menendez, Robert",NJ,Sen,cosponsor
s1970,0,2011-12-08,"Merkley, Jeff",OR,Sen,sponsor
s1970,0,2011-12-08,"Bennet, Michael F.",CO,Sen,cosponsor
s1970,0,2012-03-07,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1970,0,2011-12-08,"Landrieu, Mary L.",LA,Sen,cosponsor
s1971,0,2011-12-08,"Inhofe, James M.",OK,Sen,sponsor
s1971,0,2011-12-08,"Johanns, Mike",NE,Sen,cosponsor
s1971,0,2012-02-16,"Thune, John",SD,Sen,cosponsor
s1972,0,2011-12-08,"Coats, Daniel",IN,Sen,sponsor
s1972,0,2011-12-08,"Ayotte, Kelly",NH,Sen,cosponsor
s1973,0,2011-12-08,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s1973,0,2012-03-13,"Akaka, Daniel K.",HI,Sen,cosponsor
s1973,0,2011-12-08,"Kerry, John F.",MA,Sen,cosponsor
s1973,0,2011-12-08,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s1973,0,2011-12-08,"Schumer, Charles E.",NY,Sen,cosponsor
s1974,0,2011-12-08,"Udall, Tom",NM,Sen,sponsor
s1974,0,2011-12-08,"Bingaman, Jeff",NM,Sen,cosponsor
s1974,0,2011-12-08,"Feinstein, Dianne",CA,Sen,cosponsor
s1974,0,2011-12-08,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1974,0,2011-12-08,"Heller, Dean",NV,Sen,cosponsor
s1975,0,2011-12-08,"DeMint, Jim",SC,Sen,sponsor
s1975,0,2011-12-08,"Ayotte, Kelly",NH,Sen,cosponsor
s1975,0,2011-12-08,"Barrasso, John",WY,Sen,cosponsor
s1975,0,2011-12-08,"Blunt, Roy",MO,Sen,cosponsor
s1975,0,2011-12-08,"Boozman, John",AR,Sen,cosponsor
s1975,0,2011-12-08,"Burr, Richard",NC,Sen,cosponsor
s1975,0,2011-12-08,"Chambliss, Saxby",GA,Sen,cosponsor
s1975,0,2011-12-08,"Coburn, Tom",OK,Sen,cosponsor
s1975,0,2011-12-08,"Cornyn, John",TX,Sen,cosponsor
s1975,0,2011-12-08,"Crapo, Mike",ID,Sen,cosponsor
s1975,0,2011-12-08,"Graham, Lindsey",SC,Sen,cosponsor
s1975,0,2011-12-08,"Hatch, Orrin G.",UT,Sen,cosponsor
s1975,0,2011-12-08,"Heller, Dean",NV,Sen,cosponsor
s1975,0,2011-12-08,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s1975,0,2011-12-08,"Inhofe, James M.",OK,Sen,cosponsor
s1975,0,2011-12-08,"Johanns, Mike",NE,Sen,cosponsor
s1975,0,2011-12-08,"Johnson, Ron",WI,Sen,cosponsor
s1975,0,2011-12-08,"Kyl, Jon",AZ,Sen,cosponsor
s1975,0,2011-12-08,"Lee, Mike",UT,Sen,cosponsor
s1975,0,2011-12-08,"Paul, Rand",KY,Sen,cosponsor
s1975,0,2011-12-08,"Risch, James E.",ID,Sen,cosponsor
s1975,0,2011-12-08,"Rubio, Marco",FL,Sen,cosponsor
s1975,0,2011-12-08,"Sessions, Jeff",AL,Sen,cosponsor
s1975,0,2011-12-08,"Thune, John",SD,Sen,cosponsor
s1975,0,2011-12-08,"Toomey, Pat",PA,Sen,cosponsor
s1975,0,2011-12-08,"Vitter, David",LA,Sen,cosponsor
s1976,0,2011-12-08,"Collins, Susan M.",ME,Sen,sponsor
s1976,0,2011-12-08,"Coons, Christopher A.",DE,Sen,cosponsor
s1977,0,2011-12-12,"Schumer, Charles E.",NY,Sen,sponsor
s1978,0,2011-12-12,"Blumenthal, Richard",CT,Sen,sponsor
s1978,0,2012-06-21,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1978,0,2011-12-12,"Mikulski, Barbara A.",MD,Sen,cosponsor
s1979,0,2011-12-12,"Conrad, Kent",ND,Sen,sponsor
s1979,0,2012-07-30,"Begich, Mark",AK,Sen,cosponsor
s1979,0,2012-05-22,"Blumenthal, Richard",CT,Sen,cosponsor
s1979,0,2012-02-01,"Blunt, Roy",MO,Sen,cosponsor
s1979,0,2012-04-16,"Collins, Susan M.",ME,Sen,cosponsor
s1979,0,2012-06-29,"Hoeven, John",ND,Sen,cosponsor
s1979,0,2012-02-01,"Klobuchar, Amy",MN,Sen,cosponsor
s1979,0,2011-12-12,"Moran, Jerry",KS,Sen,cosponsor
s1979,0,2012-05-21,"Thune, John",SD,Sen,cosponsor
s1979,0,2012-01-24,"Udall, Tom",NM,Sen,cosponsor
s1980,0,2011-12-12,"Inouye, Daniel K.",HI,Sen,sponsor
s1980,0,2012-02-15,"Akaka, Daniel K.",HI,Sen,cosponsor
s1980,0,2011-12-12,"Begich, Mark",AK,Sen,cosponsor
s1980,0,2012-03-01,"Cantwell, Maria",WA,Sen,cosponsor
s1980,0,2011-12-12,"Murkowski, Lisa",AK,Sen,cosponsor
s1980,0,2011-12-12,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1980,0,2011-12-12,"Snowe, Olympia J.",ME,Sen,cosponsor
s1980,0,2012-06-21,"Udall, Tom",NM,Sen,cosponsor
s1980,0,2011-12-12,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1980,0,2012-04-17,"Wyden, Ron",OR,Sen,cosponsor
s1981,0,2011-12-13,"Heller, Dean",NV,Sen,sponsor
s1981,0,2012-11-28,"Alexander, Lamar",TN,Sen,cosponsor
s1981,0,2012-04-16,"Ayotte, Kelly",NH,Sen,cosponsor
s1981,0,2012-04-16,"Barrasso, John",WY,Sen,cosponsor
s1981,0,2011-12-13,"Boozman, John",AR,Sen,cosponsor
s1981,0,2011-12-13,"Burr, Richard",NC,Sen,cosponsor
s1981,0,2012-02-17,"Chambliss, Saxby",GA,Sen,cosponsor
s1981,0,2012-11-28,"Coburn, Tom",OK,Sen,cosponsor
s1981,0,2012-03-19,"Corker, Bob",TN,Sen,cosponsor
s1981,0,2012-03-15,"Cornyn, John",TX,Sen,cosponsor
s1981,0,2012-08-02,"Enzi, Michael B.",WY,Sen,cosponsor
s1981,0,2011-12-13,"Manchin, Joe, III",WV,Sen,cosponsor
s1981,0,2012-02-27,"Snowe, Olympia J.",ME,Sen,cosponsor
s1981,0,2011-12-13,"Vitter, David",LA,Sen,cosponsor
s1982,0,2011-12-13,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1982,0,2012-02-02,"Blumenthal, Richard",CT,Sen,cosponsor
s1982,0,2011-12-13,"Franken, Al",MN,Sen,cosponsor
s1983,0,2011-12-13,"Schumer, Charles E.",NY,Sen,sponsor
s1983,0,2012-01-31,"Coons, Christopher A.",DE,Sen,cosponsor
s1983,0,2011-12-13,"Durbin, Richard",IL,Sen,cosponsor
s1983,0,2012-01-31,"Harkin, Tom",IA,Sen,cosponsor
s1983,0,2011-12-13,"Leahy, Patrick J.",VT,Sen,cosponsor
s1983,0,2012-09-10,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1984,0,2011-12-13,"Kerry, John F.",MA,Sen,sponsor
s1984,0,2012-02-06,"Akaka, Daniel K.",HI,Sen,cosponsor
s1984,0,2011-12-15,"Begich, Mark",AK,Sen,cosponsor
s1984,0,2011-12-13,"Collins, Susan M.",ME,Sen,cosponsor
s1984,0,2012-04-16,"Landrieu, Mary L.",LA,Sen,cosponsor
s1984,0,2012-05-08,"Shaheen, Jeanne",NH,Sen,cosponsor
s1984,0,2012-04-16,"Snowe, Olympia J.",ME,Sen,cosponsor
s1985,0,2011-12-13,"Lieberman, Joseph I.",CT,Sen,sponsor
s1985,0,2011-12-13,"Corker, Bob",TN,Sen,cosponsor
s1985,0,2011-12-13,"Enzi, Michael B.",WY,Sen,cosponsor
s1985,0,2011-12-13,"Kirk, Mark Steven",IL,Sen,cosponsor
s1985,0,2011-12-13,"Murkowski, Lisa",AK,Sen,cosponsor
s1986,0,2011-12-13,"Bennet, Michael F.",CO,Sen,sponsor
s1987,0,2011-12-13,"Klobuchar, Amy",MN,Sen,sponsor
s1987,0,2011-12-13,"Franken, Al",MN,Sen,cosponsor
s1988,0,2011-12-14,"Blunt, Roy",MO,Sen,sponsor
s1988,0,2011-12-14,"Coburn, Tom",OK,Sen,cosponsor
s1988,0,2011-12-14,"Enzi, Michael B.",WY,Sen,cosponsor
s1988,0,2011-12-14,"Inhofe, James M.",OK,Sen,cosponsor
s1988,0,2011-12-14,"McCaskill, Claire",MO,Sen,cosponsor
s1988,0,2011-12-16,"Risch, James E.",ID,Sen,cosponsor
s1989,0,2011-12-14,"Cantwell, Maria",WA,Sen,sponsor
s1989,0,2012-09-11,"Akaka, Daniel K.",HI,Sen,cosponsor
s1989,0,2011-12-14,"Bingaman, Jeff",NM,Sen,cosponsor
s1989,0,2012-06-26,"Blumenthal, Richard",CT,Sen,cosponsor
s1989,0,2012-06-07,"Boxer, Barbara",CA,Sen,cosponsor
s1989,0,2011-12-14,"Brown, Scott P.",MA,Sen,cosponsor
s1989,0,2012-06-26,"Brown, Sherrod",OH,Sen,cosponsor
s1989,0,2011-12-14,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1989,0,2011-12-14,"Collins, Susan M.",ME,Sen,cosponsor
s1989,0,2011-12-14,"Crapo, Mike",ID,Sen,cosponsor
s1989,0,2012-02-14,"Franken, Al",MN,Sen,cosponsor
s1989,0,2012-05-17,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1989,0,2012-05-24,"Harkin, Tom",IA,Sen,cosponsor
s1989,0,2012-06-05,"Inouye, Daniel K.",HI,Sen,cosponsor
s1989,0,2011-12-14,"Kerry, John F.",MA,Sen,cosponsor
s1989,0,2012-05-09,"Klobuchar, Amy",MN,Sen,cosponsor
s1989,0,2012-06-05,"Levin, Carl",MI,Sen,cosponsor
s1989,0,2012-01-31,"Lieberman, Joseph I.",CT,Sen,cosponsor
s1989,0,2011-12-14,"Menendez, Robert",NJ,Sen,cosponsor
s1989,0,2011-12-14,"Nelson, Bill",FL,Sen,cosponsor
s1989,0,2011-12-14,"Sanders, Bernard",VT,Sen,cosponsor
s1989,0,2012-06-07,"Schumer, Charles E.",NY,Sen,cosponsor
s1989,0,2011-12-14,"Snowe, Olympia J.",ME,Sen,cosponsor
s1989,0,2012-05-17,"Stabenow, Debbie",MI,Sen,cosponsor
s1989,0,2012-04-26,"Whitehouse, Sheldon",RI,Sen,cosponsor
