_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_13-15-42,hr,2210,116,PARSED,Invest in America Act,To amend the Internal Revenue Code of 1986 to repeal certain provisions applicable to foreign investment in United States real property.,False,False,2019-04-10,Taxation,L000557,John B. Larson,D,21,11,10,0
2021-02-26_13-15-42,hr,2211,116,PARSED,STURDY Act,"To require the Consumer Product Safety Commission to promulgate a consumer product safety rule for free-standing clothing storage units to protect children from tip-over related death or injury, and for other purposes.",True,False,2019-04-10,Commerce,S001145,Jan Schakowsky,D,23,23,0,0
2021-02-26_13-15-43,hr,2212,116,PARSED,Structured Settlement Claimants Rights Act of 2019,"To amend title 28, United States Code, to protect the right of a claimant in a civil action before a Federal court to retain a structured settlement broker to negotiate the terms of payment of an award, and for other purposes.",False,False,2019-04-10,Law,C001090,Matt Cartwright,D,2,2,0,0
2021-02-26_13-15-44,hr,2213,116,PARSED,To amend the Internal Revenue Code of 1986 to make the work opportunity credit permanent.,To amend the Internal Revenue Code of 1986 to make the work opportunity credit permanent.,False,False,2019-04-10,Taxation,T000460,Mike Thompson,D,53,36,17,0
2021-02-26_13-15-45,hr,2214,116,PARSED,NO BAN Act,To transfer and limit Executive Branch authority to suspend or restrict the entry of a class of aliens.,False,False,2019-04-10,Immigration,C001080,Judy Chu,D,219,219,2,0
2021-02-26_13-15-53,hr,2215,116,PARSED,San Gabriel Mountains Foothills and Rivers Protection Act,"To establish as a unit of the National Park System the San Gabriel National Recreation Area in the State of California, and for other purposes.",False,False,2019-04-10,Public Lands and Natural Resources,C001080,Judy Chu,D,31,31,0,0
2021-02-26_13-15-54,hr,2216,116,PARSED,HEALTHIER Act of 2019,To direct the Secretary of Health and Human Services to establish a grant program for States that provide flexibility in licensing for health care providers who offer services on a volunteer basis.,False,False,2019-04-10,Health,B001309,Tim Burchett,R,7,1,6,0
2021-02-26_13-15-55,hr,2217,116,PARSED,"Families, Not Facilities Act of 2019",To reduce the ability of U.S. Immigration and Customs Enforcement to engage in inappropriate civil immigration enforcement actions that harm unaccompanied alien children and to ensure the safety and welfare of unaccompanied alien children.,False,False,2019-04-10,Immigration,W000797,Debbie Wasserman Schultz,D,33,33,0,0
2021-02-26_13-15-56,hr,2218,116,PARSED,Stop for School Buses Act of 2019,"To require the Secretary of Transportation to conduct research on and implement certain safety measures and programs to prevent illegal passing of school buses, and for other purposes.",False,False,2019-04-10,Transportation and Public Works,W000813,Jackie Walorski,R,64,37,27,0
2021-02-26_13-15-58,hr,2219,116,PARSED,Mongolia Third Neighbor Trade Act,"To promote United States-Mongolia trade by authorizing duty-free treatment for certain imports from Mongolia, and for other purposes.",False,False,2019-04-10,Foreign Trade and International Finance,Y000065,Ted Yoho,R,78,30,48,0
2021-02-26_13-16-00,hr,2220,116,PARSED,I-14 Expansion and Improvement Act of 2019,"To amend the Intermodal Surface Transportation Efficiency Act of 1991 with respect to high priority corridors on the National Highway System, and for other purposes.",False,False,2019-04-10,Transportation and Public Works,B001291,Brian Babin,R,10,0,10,0
2021-02-26_13-16-01,hr,2221,116,PARSED,Fry Scholarship Improvement Act of 2019,"To amend title 38, United States Code, to expand eligibility for the Marine Gunnery Sergeant John David Fry Scholarship to children and spouses of certain deceased members of the Armed Forces, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,B001257,Gus Bilirakis,R,2,2,0,0
2021-02-26_13-16-01,hr,2222,116,PARSED,Women and Lung Cancer Research and Preventive Services Act of 2019,"To require a review of women and lung cancer, and for other purposes.",False,False,2019-04-10,Health,B001296,Brendan Boyle,D,61,47,14,0
2021-02-26_13-16-03,hr,2223,116,PARSED,Helping Homeless Veterans Act of 2019,"To amend title 38, United States Code, to make permanent certain programs that assist homeless veterans and other veterans with special needs, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,B001285,Julia Brownley,D,24,24,0,0
2021-02-26_13-16-03,hr,2224,116,PARSED,Homeless Veterans with Children Reintegration Act,"To amend title 38, United States Code, to direct the Secretary of Labor to prioritize the provision of services to homeless veterans with dependent children in carrying out homeless veterans reintegration programs, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,B001285,Julia Brownley,D,11,11,0,0
2021-02-26_13-16-04,hr,2225,116,PARSED,To amend the Internal Revenue Code of 1986 to provide a refundable credit against tax for landlords of veterans receiving rental assistance under the Veterans Affairs Supported Housing program.,To amend the Internal Revenue Code of 1986 to provide a refundable credit against tax for landlords of veterans receiving rental assistance under the Veterans Affairs Supported Housing program.,False,False,2019-04-10,Taxation,B001285,Julia Brownley,D,10,10,0,0
2021-02-26_13-16-05,hr,2226,116,PARSED,Fentanyl Sanctions Act,"To impose sanctions with respect to foreign traffickers of illicit opioids, and for other purposes.",False,False,2019-04-10,International Affairs,B001260,Vern Buchanan,R,5,4,1,0
2021-02-26_13-16-05,hr,2227,116,PARSED,Gold Star Spouses and Spouses of Injured Servicemembers Leasing Relief Expansion Act of 2019,"To amend the Servicemembers Civil Relief Act to authorize spouses of servicemembers who incur a catastrophic injury or illness or die while in military service to terminate leases of premises and motor vehicles, and for other purposes.",True,False,2019-04-10,Armed Forces and National Security,B001286,Cheri Bustos,D,11,8,3,0
2021-02-26_13-16-06,hr,2228,116,PARSED,To offer persistent poverty counties and political subdivisions of such counties the opportunity to have their rural development loans restructured.,To offer persistent poverty counties and political subdivisions of such counties the opportunity to have their rural development loans restructured.,False,False,2019-04-10,Agriculture and Food,B001251,G. K. Butterfield,D,0,0,0,0
2021-02-26_13-16-06,hr,2229,116,PARSED,First Responders Passport Act of 2019,To waive the passport fees for first responders proceeding abroad to aid a foreign country suffering from a natural disaster.,True,False,2019-04-10,International Affairs,C000266,Steven J. Chabot,R,22,15,7,0
2021-02-26_13-16-07,hr,2230,116,PARSED,BREAK PAY for Veterans Act,"To amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to pay educational assistance or subsistence allowances to certain individuals during school term, quarter, or semester breaks, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,C001123,Gilbert Cisneros,D,7,7,0,0
2021-02-26_13-16-07,hr,2231,116,PARSED,Algorithmic Accountability Act of 2019,"To direct the Federal Trade Commission to require entities that use, store, or share personal information to conduct automated decision system impact assessments and data protection impact assessments.",False,False,2019-04-10,Commerce,C001067,Yvette D. Clarke,D,31,31,0,0
2021-02-26_13-16-08,hr,2232,116,PARSED,New Pathways Act,"To amend the Second Chance Act of 2007 to require identification for returning citizens, and for other purposes.",False,False,2019-04-10,Crime and Law Enforcement,C000984,Elijah E. Cummings,D,29,29,0,0
2021-02-26_13-16-09,hr,2233,116,PARSED,Bail Fairness Act of 2019,To require that States release persons charged with a misdemeanor on non-monetary conditions only prior to court adjudication.,False,False,2019-04-10,Crime and Law Enforcement,D000096,Danny K. Davis,D,1,1,0,0
2021-02-26_13-16-09,hr,2234,116,PARSED,Jonny Wade Pediatric Cancer Research Act,To increase funding for the 10-Year Pediatric Research Initiative Fund by eliminating taxpayer financing of presidential election campaigns.,False,False,2019-04-10,Taxation,D000619,Rodney Davis,R,7,0,7,0
2021-02-26_13-16-10,hr,2235,116,PARSED,HELLPP Act,"To amend title XIX of the Social Security Act to cover physician services delivered by podiatric physicians to ensure access by Medicaid beneficiaries to appropriate quality foot and ankle care, to amend title XVIII of such Act to modify the requirements for diabetic shoes to be included under Medicare, and for other purposes.",False,False,2019-04-10,Health,D000197,Diana DeGette,D,116,84,32,0
2021-02-26_13-16-15,hr,2236,116,PARSED,Forage Fish Conservation Act,To improve the management of forage fish.,False,False,2019-04-10,Animals,D000624,Debbie Dingell,D,20,10,10,0
2021-02-26_13-16-16,hr,2237,116,PARSED,STOP Act of 2019,"To direct the Secretary of Transportation to establish a bollard installation grant program, and for other purposes.",False,False,2019-04-10,Transportation and Public Works,E000297,Adriano Espaillat,D,1,1,0,0
2021-02-26_13-16-17,hr,2238,116,PARSED,To amend the Internal Revenue Code of 1986 to extend certain tax benefits related to empowerment zones.,To amend the Internal Revenue Code of 1986 to extend certain tax benefits related to empowerment zones.,False,False,2019-04-10,Taxation,E000297,Adriano Espaillat,D,1,0,1,0
2021-02-26_13-16-18,hr,2239,116,PARSED,"To amend the Tariff Act of 1930 to provide for a deferral of the payment of a duty upon the sale of certain used vessels, and for other purposes.","To amend the Tariff Act of 1930 to provide for a deferral of the payment of a duty upon the sale of certain used vessels, and for other purposes.",False,False,2019-04-10,Foreign Trade and International Finance,F000462,Lois Frankel,D,8,2,6,0
2021-02-26_13-16-19,hr,2240,116,PARSED,One Subject at a Time Act,"To end the practice of including more than one subject in a single bill by requiring that each bill enacted by Congress be limited to only one subject, and for other purposes.",False,False,2019-04-10,Congress,F000469,Russ Fulcher,R,9,0,9,0
2021-02-26_13-16-19,hr,2241,116,PARSED,Puerto Rico Federal Matching Requirement Equity Act of 2019,To amend title XIX of the Social Security Act to treat Puerto Rico as one of the 50 States for purposes of calculating the Federal medical assistance percentage under the Medicaid program.,False,False,2019-04-10,Health,G000582,Jenniffer González-Colón,R,0,0,0,0
2021-02-26_13-16-20,hr,2242,116,PARSED,"To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to include certain services in the definition of critical services, and for other purposes.","To amend the Robert T. Stafford Disaster Relief and Emergency Assistance Act to include certain services in the definition of critical services, and for other purposes.",False,False,2019-04-10,Emergency Management,G000582,Jenniffer González-Colón,R,2,1,1,0
2021-02-26_13-16-20,hr,2243,116,PARSED,Territory Health Insurance Tax Relief Act of 2019,To exempt health insurance of residents of United States territories from the annual fee on health insurance providers.,False,False,2019-04-10,Health,G000582,Jenniffer González-Colón,R,3,2,1,0
2021-02-26_13-16-21,hr,2244,116,PARSED,Higher Education Transparency Act of 2019,"To amend the Higher Education Act of 1965 to require the disclosure of agreements between institutions of higher education and certain foreign sources, and for other purposes.",False,False,2019-04-10,Education,G000565,Paul Gosar,R,6,1,5,0
2021-02-26_13-16-22,hr,2245,116,PARSED,CECIL Act,"To amend the Endangered Species Act of 1973 to prohibit import and export of any species listed or proposed to be listed under such Act as a threatened species or endangered species, and for other purposes.",False,False,2019-04-10,Animals,G000551,Raúl M. Grijalva,D,59,59,0,0
2021-02-26_13-16-23,hr,2246,116,PARSED,"To designate the facility of the United States Postal Service located at 201 West Cherokee Street in Brookhaven, Mississippi, as the ""Deputy Donald William Durr, Corporal Zach Moak, and Patrolman James White Memorial Post Office Building"".","To designate the facility of the United States Postal Service located at 201 West Cherokee Street in Brookhaven, Mississippi, as the ""Deputy Donald William Durr, Corporal Zach Moak, and Patrolman James White Memorial Post Office Building"".",True,True,2019-04-10,Government Operations and Politics,G000591,Michael Guest,R,3,1,2,0
2021-02-26_13-16-24,hr,2247,116,PARSED,PUGET SOS Act,"To amend the Federal Water Pollution Control Act to provide assistance for programs and activities to protect the water quality of Puget Sound, and for other purposes.",True,False,2019-04-10,Environmental Protection,H001064,Denny Heck,D,6,6,0,0
2021-02-26_13-16-25,hr,2248,116,PARSED,LNG Now Act of 2019,"To terminate the prohibitions on the exportation and importation of natural gas, and for other purposes.",False,False,2019-04-10,Energy,H001077,Clay Higgins,R,2,0,2,0
2021-02-26_13-16-27,hr,2249,116,PARSED,World War I Valor Medals Review Act,"To require the review of the service of certain members of the Armed Forces during World War I to determine if such members should be awarded the Medal of Honor, to authorize the award of the Medal of Honor based on the results of the review, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,H001072,French Hill,R,34,14,20,0
2021-02-26_13-16-29,hr,2250,116,PARSED,"Northwest California Wilderness, Recreation, and Working Forests Act","To provide for restoration, economic development, recreation, and conservation on Federal lands in Northern California, and for other purposes.",False,False,2019-04-10,Public Lands and Natural Resources,H001068,Jared Huffman,D,23,23,0,0
2021-02-26_13-16-30,hr,2251,116,PARSED,Protect Our Military Families' 2nd Amendment Rights Act,"To amend chapter 44 of title 18, United States Code, to provide that a member of the Armed Forces and the spouse of that member shall have the same rights regarding the receipt of firearms at the location of any duty station of the member.",False,False,2019-04-10,Crime and Law Enforcement,H001048,Duncan D. Hunter,R,1,0,1,0
2021-02-26_13-16-32,hr,2252,116,PARSED,Integrity in Testing for Lead in Military Housing Act of 2019,To direct the Secretary of Defense to establish a policy relating to lead testing on military installations.,False,False,2019-04-10,Armed Forces and National Security,K000380,Dan Kildee,D,3,3,0,0
2021-02-26_13-16-33,hr,2253,116,PARSED,"To prohibit the Secretary concerned from discouraging the inspection of military housing for lead-based paint or other sources of lead, and for other purposes.","To prohibit the Secretary concerned from discouraging the inspection of military housing for lead-based paint or other sources of lead, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,K000380,Dan Kildee,D,4,4,0,0
2021-02-26_13-16-33,hr,2254,116,PARSED,"To amend titles 10 and 37, United States Code, to ensure that children covered by the TRICARE program are screened and tested for lead levels, and for other purposes.","To amend titles 10 and 37, United States Code, to ensure that children covered by the TRICARE program are screened and tested for lead levels, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,K000380,Dan Kildee,D,3,3,0,0
2021-02-26_13-16-34,hr,2255,116,PARSED,To direct the Secretaries of the military departments to submit certification and a report each year to the Secretaries of Defense and Housing and Urban Development regarding whether housing under the jurisdiction of the Secretaries of the military depart,To direct the Secretaries of the military departments to submit certification and a report each year to the Secretaries of Defense and Housing and Urban Development regarding whether housing under the jurisdiction of the Secretaries of the military departments is in compliance with requirements relating to lead-based paint.,False,False,2019-04-10,Armed Forces and National Security,K000380,Dan Kildee,D,3,3,0,0
2021-02-26_13-16-34,hr,2256,116,PARSED,Driving America Forward Act,"To amend the Internal Revenue Code of 1986 to modify limitations on the credit for plug-in electric drive motor vehicles, and for other purposes.",False,False,2019-04-10,Taxation,K000380,Dan Kildee,D,140,140,0,0
2021-02-26_13-16-38,hr,2257,116,PARSED,"To require lead testing in Department of Defense Education Activity schools, and for other purposes.","To require lead testing in Department of Defense Education Activity schools, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,K000380,Dan Kildee,D,4,4,0,0
2021-02-26_13-16-39,hr,2258,116,PARSED,Promotion and Expansion of Private Employee Ownership Act of 2019,"To amend the Internal Revenue Code of 1986 and the Small Business Act to expand the availability of employee stock ownership plans in S corporations, and for other purposes.",False,False,2019-04-10,Taxation,K000188,Ron Kind,D,52,26,27,0
2021-02-26_13-16-40,hr,2259,116,PARSED,Truth in Employment Act of 2019,To amend the National Labor Relations Act to clarify employer rights with regard to hiring.,False,False,2019-04-10,Labor and Employment,K000362,Steve King,R,0,0,0,0
2021-02-26_13-16-40,hr,2260,116,PARSED,E-bonding for Immigration Integrity Act of 2019,"To require the Secretary of Homeland Security to impose e-bonding requirements on certain nonimmigrant visa applicants, and for other purposes.",False,False,2019-04-10,Immigration,K000362,Steve King,R,3,0,3,0
2021-02-26_13-16-41,hr,2261,116,PARSED,Customs Business Fairness Act of 2019,"To amend title 11 of the United States Code, to allow full subrogation, including subrogation to the priority rights of the United States, of claims for the payment of customs duties.",False,False,2019-04-10,Finance and Financial Sector,K000210,Peter T. King,R,26,20,6,0
2021-02-26_13-16-42,hr,2262,116,PARSED,Environmental Health Workforce Act of 2019,To prioritize educating and training for existing and new environmental health professionals.,False,False,2019-04-10,Health,L000581,Brenda Lawrence,D,29,29,0,0
2021-02-26_13-16-42,hr,2263,116,PARSED,Make Education Local Act of 2019,To allow a State to submit a State management decision to the Secretary of Education to combine certain funds to improve the academic achievement of students.,False,False,2019-04-10,Education,L000589,Debbie Lesko,R,3,0,3,0
2021-02-26_13-16-43,hr,2264,116,PARSED,Bear Protection Act of 2019,"To conserve global bear populations by prohibiting the importation, exportation, and interstate trade of bear viscera and items, products, or substances containing, or labeled or advertised as containing, bear viscera, and for other purposes.",False,False,2019-04-10,Foreign Trade and International Finance,L000582,Ted Lieu,D,38,32,6,0
2021-02-26_13-16-44,hr,2265,116,PARSED,Relocation Expense Parity Act,"To enhance the ability of Federal agencies to deliver relocation management services to the Federal Government, and for other purposes.",False,False,2019-04-10,Government Operations and Politics,L000591,Elaine Luria,D,0,0,0,0
2021-02-26_13-16-45,hr,2266,116,PARSED,Child Tax Credit for Pregnant Moms Act of 2019,To amend the Internal Revenue Code of 1986 to provide a child tax credit for pregnant moms with respect to their unborn children.,False,False,2019-04-10,Taxation,M001187,Mark Meadows,R,23,0,23,0
2021-02-26_13-16-45,hr,2267,116,PARSED,Infant Formula Protection Act of 2019,"To amend the Federal Food, Drug, and Cosmetic Act to treat infant formula as adulterated if its use by date has passed.",False,False,2019-04-10,Health,M001188,Grace Meng,D,1,1,0,0
2021-02-26_13-16-46,hr,2268,116,PARSED,Menstrual Products Right To Know Act of 2019,"To amend the Federal Food, Drug, and Cosmetic Act to treat certain menstrual products as misbranded if their labeling does not list each ingredient or component of the product, and for other purposes.",False,False,2019-04-10,Health,M001188,Grace Meng,D,19,19,0,0
2021-02-26_13-16-46,hr,2269,116,PARSED,Get Additives Out Act of 2019,To require the Comptroller General of the United States to conduct a study and submit a report on the effects of food additives on children's health.,False,False,2019-04-10,Health,M001188,Grace Meng,D,0,0,0,0
2021-02-26_13-16-47,hr,2270,116,PARSED,Removing Barriers to Foster Youth Success in College Act,"To amend the Higher Education Act of 1965 to require assurances by recipients of assistance under section 402B or 402C of that Act with respect to activities for homeless children and youths and foster care children and youth, and for other purposes.",False,False,2019-04-10,Education,M001201,Paul Mitchell,R,4,3,1,0
2021-02-26_13-16-47,hr,2271,116,PARSED,Scarlett's Sunshine on Sudden Unexpected Death Act,To amend the Public Health Service Act to improve the health of children and help better understand and enhance awareness about unexpected sudden death in early life.,True,False,2019-04-10,Health,M001160,Gwen Moore,D,73,63,10,0
2021-02-26_13-16-50,hr,2272,116,PARSED,Tax Equity Act of 2019,To amend the Internal Revenue Code of 1986 to provide for adjustments in the individual income tax rates to reflect regional differences in the cost-of-living.,False,False,2019-04-10,Taxation,N000002,Jerrold Nadler,D,2,2,0,0
2021-02-26_13-16-50,hr,2273,116,PARSED,Tax Fairness for All Families Act of 2019,To amend the Internal Revenue Code of 1986 to provide an increasingly larger earned income credit for families with more than 3 children.,False,False,2019-04-10,Taxation,N000002,Jerrold Nadler,D,0,0,0,0
2021-02-26_13-16-51,hr,2274,116,PARSED,Veterans Conservation Corps Act of 2019,"To require the Secretary of Veterans Affairs to establish a veterans conservation corps, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,N000191,Joe Neguse,D,1,1,0,0
2021-02-26_13-16-51,hr,2275,116,PARSED,District of Columbia Local Juror Non-Discrimination Act of 2019,"To amend title 11, District of Columbia Official Code, to prohibit the exclusion of individuals from service on a District of Columbia jury on account of sexual orientation or gender identity.",False,False,2019-04-10,Government Operations and Politics,N000147,Eleanor Holmes Norton,D,45,43,2,0
2021-02-26_13-16-52,hr,2276,116,PARSED,Fair and Equal Treatment of Women in the Coast Guard Act,"To amend title 14, United States Code, to direct the Coast Guard to submit a report to Congress on efforts to increase gender diversity, and for other purposes.",False,False,2019-04-10,Transportation and Public Works,P000614,Chris Pappas,D,1,0,1,0
2021-02-26_13-16-53,hr,2277,116,PARSED,"To designate the facility of the United States Postal Service located at 1715 Linnerud Drive in Sun Prairie, Wisconsin, as the ""Fire Captain Cory Barr Post Office Building"".","To designate the facility of the United States Postal Service located at 1715 Linnerud Drive in Sun Prairie, Wisconsin, as the ""Fire Captain Cory Barr Post Office Building"".",False,False,2019-04-10,Government Operations and Politics,P000607,Mark Pocan,D,7,2,5,0
2021-02-26_13-16-54,hr,2278,116,PARSED,RAISE Act,"To amend the Immigration and Nationality Act to establish a skills-based immigration points system, to focus family-sponsored immigration on spouses and minor children, to eliminate the Diversity Visa Program, to set a limit on the number of refugees admitted annually to the United States, and for other purposes.",False,False,2019-04-10,Immigration,R000607,Francis Rooney,R,10,0,10,0
2021-02-26_13-16-54,hr,2279,116,PARSED,Safe Step Act,"To amend the Employee Retirement Income Security Act of 1974 to require a group health plan (or health insurance coverage offered in connection with such a plan) to provide an exceptions process for any medication step therapy protocol, and for other purposes.",False,False,2019-04-10,Health,R000599,Raul Ruiz,D,157,105,52,0
2021-02-26_13-16-58,hr,2280,116,PARSED,Stop Iran From Smuggling Weapons to Terrorists Act,"To authorize assistance and training to increase maritime security and domain awareness of foreign countries bordering the Persian Gulf, the Arabian Sea, or the Mediterranean Sea in order to deter and counter illicit smuggling and related maritime activity by Iran, including illicit Iranian weapons shipments.",False,False,2019-04-10,International Affairs,R000599,Raul Ruiz,D,0,0,0,0
2021-02-26_13-16-58,hr,2281,116,PARSED,Easy MAT for Opioid Addiction Act,To direct the Attorney General to amend certain regulations so that practitioners may administer not more than 3 days' medication to a person at one time when administering narcotic drugs for the purpose of relieving acute withdrawal symptoms.,True,False,2019-04-10,Health,R000599,Raul Ruiz,D,1,0,1,0
2021-02-26_13-16-59,hr,2282,116,PARSED,Medicare Care Coordination Improvement Act of 2019,"To amend title XVIII of the Social Security Act to modernize the physician self-referral prohibitions to promote care coordination in the merit-based incentive payment system and to facilitate physician practice participation in alternative payment models under the Medicare program, and for other purposes.",False,False,2019-04-10,Health,R000599,Raul Ruiz,D,12,5,7,0
2021-02-26_13-16-59,hr,2283,116,PARSED,CHANGE Act of 2019,"To provide better care and outcomes for Americans living with Alzheimer's disease and related dementias and their caregivers while accelerating progress toward prevention strategies, disease modifying treatments, and, ultimately, a cure.",False,False,2019-04-10,Health,S001156,Linda T. Sánchez,D,47,36,11,0
2021-02-26_13-17-00,hr,2284,116,PARSED,Disaster Tax Relief Act of 2019,To provide disaster tax relief for certain disasters occurring in 2019.,False,False,2019-04-10,Taxation,S001172,Adrian Smith,R,6,3,3,0
2021-02-26_13-17-01,hr,2285,116,PARSED,Heidi’s Law,To require the Secretary of Health and Human Services to revise the Mandatory Guidelines for Federal Workplace Drug Testing Programs to include testing for methadone use and to require the Secretary of Transportation to issue regulations to include testing for methadone use in Department of Transportation drug tests.,False,False,2019-04-10,Transportation and Public Works,S000522,Christopher H. Smith,R,0,0,0,0
2021-02-26_13-17-02,hr,2286,116,PARSED,"To amend the National Security Act of 1947 to direct the Director of the Federal Bureau of Investigation to provide to the congressional intelligence committees briefings regarding counterintelligence activities of the Bureau, and for other purposes.","To amend the National Security Act of 1947 to direct the Director of the Federal Bureau of Investigation to provide to the congressional intelligence committees briefings regarding counterintelligence activities of the Bureau, and for other purposes.",False,False,2019-04-10,Armed Forces and National Security,S001196,Elise Stefanik,R,8,0,8,0
2021-02-26_13-17-03,hr,2287,116,PARSED,Federal Regulatory Certainty for Water Act,"To clarify the definition of navigable waters, and for other purposes.",False,False,2019-04-10,Environmental Protection,T000238,William M. Thornberry,R,0,0,0,0
2021-02-26_13-17-03,hr,2288,116,PARSED,Erie Canalway National Heritage Corridor Reauthorization Act,To increase the total authorization of appropriations for the Erie Canalway National Heritage Corridor.,False,False,2019-04-10,Public Lands and Natural Resources,T000469,Paul Tonko,D,18,15,3,0
2021-02-26_13-17-04,hr,2289,116,PARSED,Notario Victim Relief Act,"To amend section 240(c)(7)(C) of the Immigration and Nationality Act to eliminate the time limit on the filing of a motion to reopen a removal proceeding if the basis of the motion is fraud, negligence, misrepresentation, or extortion by, or the attempted, promised, or actual practice of law without authorization on the part of, a representative.",False,False,2019-04-10,Immigration,V000131,Marc Veasey,D,18,18,0,0
2021-02-26_13-17-05,hr,2290,116,PARSED,Shutdown Guidance for Financial Institutions Act,"To require the Federal financial regulators to issue guidance encouraging financial institutions to work with consumers and businesses affected by a Federal Government shutdown, and for other purposes.",True,False,2019-04-10,Finance and Financial Sector,W000825,Jennifer Wexton,D,0,0,0,0
2021-02-26_13-17-05,hr,2291,116,PARSED,Wild Game Donation Act of 2019,To amend the Internal Revenue Code of 1986 to provide tax incentives for the donation of wild game meat.,False,False,2019-04-10,Taxation,Y000033,Don Young,R,11,3,8,0
2021-02-26_13-17-06,hr,2292,116,PARSED,ACA OUTREACH Act,To amend the Patient Protection and Affordable Care Act to provide funding for American Health Benefit Exchanges navigator programs and outreach and promotional activities.,False,False,2019-04-12,Health,W000187,Maxine Waters,D,28,28,0,0
2021-02-26_13-17-06,hr,2293,116,PARSED,Protecting Access to Wheelchairs Act,"To amend title XVIII of the Social Security Act to exclude complex rehabilitative manual wheelchairs from the Medicare competitive acquisition program, and for other purposes.",False,False,2019-04-12,Health,L000557,John B. Larson,D,87,51,36,0
2021-02-26_13-17-09,hr,2294,116,PARSED,Association Health Plans Act of 2019,"To amend the Employee Retirement Income Security Act of 1974 to establish additional criteria for determining when employers may join together in a group or association of employers that will be treated as an employer under section 3(5) of such Act for purposes of sponsoring a group health plan, and for other purposes.",False,False,2019-04-12,Health,W000798,Tim Walberg,R,23,0,23,0
2021-02-26_13-17-09,hr,2295,116,PARSED,Hardest Hit Housing Act of 2019,"To provide additional funding for the public housing Capital Fund for large public housing agencies, for mortgage foreclosure mitigation assistance, and for incremental rental assistance vouchers, and for other purposes.",False,False,2019-04-12,Housing and Community Development,C001067,Yvette D. Clarke,D,4,4,0,0
2021-02-26_13-17-10,hr,2296,116,PARSED,More Efficient Tools to Realize Information for Consumers Act,"To require reporting regarding certain drug price increases, and for other purposes.",False,False,2019-04-12,Health,S001145,Jan Schakowsky,D,8,5,3,0
2021-02-26_13-17-10,hr,2297,116,PARSED,Tax Filing Simplification Act of 2019,To amend the Internal Revenue Code of 1986 to establish a free online tax preparation and filing service and programs that allow taxpayers to access third-party provided tax return information.,False,False,2019-04-12,Taxation,S000344,Brad Sherman,D,9,9,0,0
2021-02-26_13-17-12,hr,2298,116,PARSED,Repeated Objectionable Bothering Of Consumers On Phones Act,"To amend the Communications Act of 1934 to expand and clarify the prohibition on misleading or inaccurate caller identification information and to require providers of telephone service to offer technology to subscribers to reduce the incidence of unwanted telephone calls and text messages, and for other purposes.",False,False,2019-04-12,"Science, Technology, Communications",S001175,Jackie Speier,D,20,20,0,0
2021-02-26_13-17-12,hr,2299,116,PARSED,Multilateral Aid Review Act of 2019,To establish a review of United States multilateral aid.,False,False,2019-04-12,International Affairs,B001297,Ken Buck,R,1,0,1,0
2021-02-26_13-17-13,hr,2300,116,PARSED,Eliminating Debtor's Prison for Kids Act of 2019,"To establish a grant to provide mental health services and behavioral health services to at-risk youth, and for other purposes.",False,False,2019-04-12,Crime and Law Enforcement,C001097,Tony Cárdenas,D,30,30,0,0
2021-02-26_13-17-13,hr,2301,116,PARSED,Seniors Fraud Prevention Act of 2019,"To establish an advisory office within the Bureau of Consumer Protection of the Federal Trade Commission to prevent fraud targeting seniors, and for other purposes.",False,False,2019-04-12,Commerce,D000610,Ted Deutch,D,10,7,3,0
2021-02-26_13-17-14,hr,2302,116,PARSED,Protecting and Preserving Social Security Act,"To amend title II of the Social Security Act and the Internal Revenue Code of 1986 to make improvements in the old-age, survivors, and disability insurance program, and to provide for Social Security benefit protection.",False,False,2019-04-12,Social Welfare,D000610,Ted Deutch,D,8,8,0,0
2021-02-26_13-17-15,hr,2303,116,PARSED,Gladys Ricart Gun Offender Registry Act,"To establish a registration for violent gun offenders, to provide for sufficient notification of their whereabouts, to honor the memory of Gladys Ricart and other gun crime victims, and for other purposes.",False,False,2019-04-12,Crime and Law Enforcement,E000297,Adriano Espaillat,D,0,0,0,0
2021-02-26_13-17-15,hr,2304,116,PARSED,Autofill Act of 2019,To amend the Internal Revenue Code of 1986 to establish a program to populate downloadable tax forms with taxpayer return information.,False,False,2019-04-12,Taxation,F000454,Bill Foster,D,0,0,0,0
2021-02-26_13-17-16,hr,2305,116,PARSED,Veterans Members Business Loan Act,To amend the Federal Credit Union Act to exclude extensions of credit made to veterans from the definition of a member business loan.,False,False,2019-04-12,Finance and Financial Sector,G000581,Vicente Gonzalez,D,12,8,4,0
