_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-58-07,hr,3595,116,PARSED,Charitable Donations Freedom Act,"To amend section 1342 of title 31, United States Code (the Antideficiency Act), to define the term voluntary services.",False,False,2019-06-28,Economics and Public Finance,R000614,Chip Roy,R,0,0,1,0
2021-02-26_00-58-07,hr,3596,116,PARSED,Keep America’s Waterfronts Working Act,"To amend the Coastal Zone Management Act of 1972 to establish a Working Waterfront Task Force and a working waterfronts grant program, and for other purposes.",False,False,2019-06-28,Public Lands and Natural Resources,P000597,Chellie Pingree,D,12,10,2,0
2021-02-26_00-58-08,hr,3597,116,PARSED,Solar Energy Research and Development Act of 2019,"To guide and authorize basic research programs in the United States for research, development, and demonstration of solar energy technologies, and for other purposes.",False,False,2019-06-28,Energy,M001209,Ben McAdams,D,4,3,1,0
2021-02-26_00-58-08,hr,3598,116,PARSED,FREED Vets Act,"To amend the Higher Education Act of 1965 to automatically discharge the loans of certain veteran borrowers, and for other purposes.",True,False,2019-06-28,Education,L000588,Conor Lamb,D,69,48,21,0
2021-02-26_00-58-09,hr,3599,116,PARSED,Law Enforcement Needs to Know Act,"To establish a grant program for States and Indian Tribes to enroll individuals purchasing firearms and holders of licenses or permits to possess, carry, sell, or transfer firearms into the FBI's Rap Back program.",False,False,2019-06-28,Crime and Law Enforcement,A000370,Alma Adams,D,1,1,0,0
2021-02-26_00-58-10,hr,3600,116,PARSED,Deepfakes Report Act of 2019,"To require the Secretary of Homeland Security to publish an annual report on the use of deepfake technology, and for other purposes.",False,False,2019-06-28,"Science, Technology, Communications",K000381,Derek Kilmer,D,4,2,2,0
2021-02-26_00-58-11,hr,3601,116,PARSED,Social Security Integrity Act of 2019,"To direct the Commissioner of Social Security to implement certain recordkeeping recommendations, and for other purposes.",False,False,2019-06-28,Social Welfare,K000362,Steve King,R,0,0,0,0
2021-02-26_00-58-11,hr,3602,116,PARSED,Honoring Harriet Tubman Act,To direct the Joint Committee on the Library to obtain a statue of Harriet Tubman and to place the statue in National Statuary Hall in the United States Capitol.,False,False,2019-06-28,Congress,M000087,Carolyn B. Maloney,D,20,18,2,0
2021-02-26_00-58-12,hr,3603,116,PARSED,"To amend chapter 7 of title 5, United States Code, to provide that in the case of an agency that appeals the ruling of a court under that chapter, and does not prevail on appeal, the court shall award the prevailing party reasonable attorney's fees and co","To amend chapter 7 of title 5, United States Code, to provide that in the case of an agency that appeals the ruling of a court under that chapter, and does not prevail on appeal, the court shall award the prevailing party reasonable attorney's fees and costs, and for other purposes.",False,False,2019-06-28,Government Operations and Politics,P000599,Bill Posey,R,0,0,0,0
2021-02-26_00-58-12,hr,3604,116,PARSED,Safe Hydration is an American Right in Energy Development Act of 2019,"To amend the Safe Drinking Water Act to require testing of underground sources of drinking water in connection with hydraulic fracturing operations, and for other purposes.",False,False,2019-06-28,Environmental Protection,S001145,Jan Schakowsky,D,26,26,0,0
2021-02-26_00-58-13,hr,3605,116,PARSED,Protecting American Consumers from Robocalls Act,To expand the private right of action under the Telephone Consumer Protection Act for calls in violation of the Do Not Call rules.,False,False,2019-06-28,Commerce,S001145,Jan Schakowsky,D,0,0,0,0
2021-02-26_00-58-13,hr,3606,116,PARSED,High Speed Gunfire Prevention Act,To prohibit bump stocks and other devices designed to accelerate the rate of fire of a semiautomatic weapon.,False,False,2019-07-02,Crime and Law Enforcement,C001084,David Cicilline,D,38,38,0,0
2021-02-26_00-58-15,hr,3607,116,PARSED,Fossil Energy Research and Development Act of 2019,"To amend the Energy Policy Act of 2005 to direct Federal research in fossil energy and to promote the development and demonstration of environmentally responsible coal and natural gas technologies, and for other purposes.",False,False,2019-07-02,Energy,V000131,Marc Veasey,D,9,6,3,0
2021-02-26_00-58-16,hr,3608,116,PARSED,"To amend title 38, United States Code, to improve the ability of veterans to receive in-state tuition using educational assistance administered by the Secretary of Veterans Affairs.","To amend title 38, United States Code, to improve the ability of veterans to receive in-state tuition using educational assistance administered by the Secretary of Veterans Affairs.",False,False,2019-07-02,Armed Forces and National Security,R000582,Phil Roe,R,1,1,0,0
2021-02-26_00-58-16,hr,3609,116,PARSED,Wind Energy Research and Development Act of 2019,"To provide for a program of wind energy research, development, and demonstration, and for other purposes.",False,False,2019-07-02,Energy,T000469,Paul Tonko,D,15,13,2,0
2021-02-26_00-58-17,hr,3610,116,PARSED,American Space Commerce Free Enterprise Act of 2019,"To amend title 51, United States Code, to provide for the authorization and supervision of nongovernmental space activities, and for other purposes.",False,False,2019-07-02,"Science, Technology, Communications",B001291,Brian Babin,R,0,0,0,0
2021-02-26_00-58-17,hr,3611,116,PARSED,Securing American Research From Cyber Theft Act,"To provide for a pilot project for a nationwide network of secure computing enclaves for federally funded research in universities, and other purposes.",False,False,2019-07-02,"Science, Technology, Communications",B001291,Brian Babin,R,5,0,5,0
2021-02-26_00-58-18,hr,3612,116,PARSED,"To repeal a section of the FAST Act, and for other purposes.","To repeal a section of the FAST Act, and for other purposes.",False,False,2019-07-02,Transportation and Public Works,A000376,Colin Allred,D,10,9,1,0
2021-02-26_00-58-18,hr,3613,116,PARSED,SAFE Hospitals Act of 2019,"To amend title XIX of the Social Security Act to establish a methodology for determining State allotments for Medicaid disproportionate share hospital payments that is based on State poverty levels, to require States to prioritize disproportionate share hospital payments on the basis of Medicaid inpatient utilization and low-income utilization rates, and for other purposes.",False,False,2019-07-02,Health,B001257,Gus Bilirakis,R,0,0,0,0
2021-02-26_00-58-19,hr,3614,116,PARSED,Restricting Credit Checks for Employment Decisions Act,"To amend the Fair Credit Reporting Act to ban the use of credit information for most employment decisions, and for other purposes.",False,False,2019-07-02,Finance and Financial Sector,L000586,Al Lawson,D,5,5,0,0
2021-02-26_00-58-20,hr,3615,116,PARSED,Honor and Remember Flag Recognition Act,"To amend title 36, United States Code, to designate the Honor and Remember Flag created by Honor and Remember, Inc., as an official symbol to recognize and honor members of the Armed Forces who died in the line of duty, and for other purposes.",False,False,2019-07-02,Armed Forces and National Security,M001200,A. Donald McEachin,D,6,2,4,0
2021-02-26_00-58-20,hr,3616,116,PARSED,Clean Water Standards for PFAS Act of 2019,"To require the Administrator of the Environmental Protection Agency to designate per- and polyfluoroalkyl substances as toxic pollutants under the Federal Water Pollution Control Act, and for other purposes.",False,False,2019-07-02,Environmental Protection,P000614,Chris Pappas,D,3,3,0,0
2021-02-26_00-58-21,hr,3617,116,PARSED,Article I Restoration Act of 2019,"To sunset new Federal regulatory rules after 3 years, and for other purposes.",False,False,2019-07-02,Government Operations and Politics,P000599,Bill Posey,R,0,0,0,0
2021-02-26_00-58-21,hr,3618,116,PARSED,Free Credit Scores for Consumers Act of 2019,"To establish requirements relating to credit scores and educational credit scores, and for other purposes.",False,False,2019-07-05,Finance and Financial Sector,B001281,Joyce Beatty,D,1,1,0,0
2021-02-26_00-58-22,hr,3619,116,PARSED,Appraisal Fee Transparency Act of 2019,"To amend the Financial Institutions Reform, Recovery, and Enforcement Act of 1989 to provide the Appraisal Subcommittee with the authority to modify annual registry fees for appraisal management companies, to maintain a registry of trainees and charge a lower trainee registry fee, and to allow grants to States to assist appraiser and potential appraiser compliance with the Real Property Appraiser Qualification Criteria, and for other purposes.",True,False,2019-07-05,Housing and Community Development,C001049,William Lacy Clay,D,3,1,2,0
2021-02-26_00-58-22,hr,3620,116,PARSED,Strategy and Investment in Rural Housing Preservation Act of 2019,"To provide rental assistance to low-income tenants in certain multifamily rural housing projects financed by the Rural Housing Service of the Department of Agriculture, and to develop and implement a plan for preserving the affordability of rural rental housing, and for other purposes.",True,False,2019-07-05,Housing and Community Development,C001049,William Lacy Clay,D,4,4,0,0
2021-02-26_00-58-23,hr,3621,116,PARSED,Comprehensive CREDIT Act of 2020,"To amend the Fair Credit Reporting Act to remove adverse information for certain defaulted or delinquent private education loan borrowers who demonstrate a history of loan repayment, and for other purposes.",True,False,2019-07-05,Finance and Financial Sector,P000617,Ayanna Pressley,D,1,1,0,0
2021-02-26_00-58-24,hr,3622,116,PARSED,Restoring Unfairly Impaired Credit and Protecting Consumers Act,"To amend the Fair Credit Reporting act to restore the impaired credit of victims of predatory activities and unfair consumer reporting practices, to expand access to tools to protect vulnerable consumers from identity theft, fraud, or a related crime, and protect victims from further harm, and for other purposes.",False,False,2019-07-05,Finance and Financial Sector,T000481,Rashida Tlaib,D,0,0,0,0
2021-02-26_00-58-24,hr,3623,116,PARSED,Climate Risk Disclosure Act of 2019,"To amend the Securities Exchange Act of 1934 to require issuers to disclose certain activities relating to climate change, and for other purposes.",False,False,2019-07-05,Finance and Financial Sector,C001117,Sean Casten,D,35,35,0,0
2021-02-26_00-58-25,hr,3624,116,PARSED,Outsourcing Accountability Act of 2019,"To amend the Securities Exchange Act of 1934 to require the disclosure of the total number of domestic and foreign employees of certain public companies, and for other purposes.",True,False,2019-07-05,Finance and Financial Sector,A000378,Cynthia Axne,D,1,1,0,0
2021-02-26_00-58-25,hr,3625,116,PARSED,PCAOB Whistleblower Protection Act of 2019,"To establish a whistleblower program at the Public Company Accounting Oversight Board, and for other purposes.",True,False,2019-07-05,Finance and Financial Sector,G000587,Sylvia Garcia,D,0,0,0,0
2021-02-26_00-58-26,hr,3626,116,PARSED,United States-United Kingdom Directed Energy Cooperation Act,"To authorize the Secretary of Defense to carry out research, development, test, and evaluation activities, on a joint basis with the United Kingdom, to establish directed energy capabilities that address threats to the United States, deployed forces of the United States, or the United Kingdom, and for other purposes.",False,False,2019-07-05,Armed Forces and National Security,L000582,Ted Lieu,D,4,1,3,0
2021-02-26_00-58-27,hr,3627,116,PARSED,Trafficking Survivors Relief Act of 2019,To provide for the vacating of certain convictions and expungement of certain arrests of victims of human trafficking.,False,False,2019-07-05,Crime and Law Enforcement,W000812,Ann Wagner,R,8,4,4,0
